"ID","Longitude","Latitude","ServiceTime (min)"
96342,4.70662,49.76045,2
96343,4.70662,49.76045,2
96344,4.70662,49.76045,2
96345,4.70532,49.76049,2
96346,4.70532,49.76049,2
96347,4.70532,49.76049,2
96348,4.70532,49.76049,2
96349,4.70532,49.76049,2
96350,4.70532,49.76049,2
96351,4.70532,49.76049,2
96352,4.70532,49.76049,2
96353,4.70532,49.76049,2
96354,4.70532,49.76049,2
96355,4.70532,49.76049,2
96356,4.70532,49.76049,2
96357,4.70532,49.76049,2
96358,4.70532,49.76049,2
96359,4.70532,49.76049,2
96360,4.70532,49.76049,2
96361,4.70532,49.76049,2
96362,4.70532,49.76049,2
96363,4.70532,49.76049,2
96364,4.70596,49.76043,2
96365,4.70596,49.76043,2
96366,4.70596,49.76043,2
96367,4.70596,49.76043,2
96368,4.70596,49.76043,2
96369,4.70596,49.76043,2
96370,4.70596,49.76043,2
96371,4.70596,49.76043,2
96372,4.70596,49.76043,2
96373,4.70596,49.76043,2
96374,4.70596,49.76043,2
96375,4.70596,49.76043,2
96376,4.70596,49.76043,2
96377,4.70596,49.76043,2
96378,4.70596,49.76043,2
96379,4.70596,49.76043,2
96380,4.70596,49.76043,2
96381,4.7072,49.76053,2
96382,4.7072,49.76053,2
96383,4.7072,49.76053,2
96384,4.7072,49.76053,2
96385,4.7072,49.76053,2
96386,4.7072,49.76053,2
96387,4.7072,49.76053,2
96388,4.7072,49.76053,2
96389,4.7072,49.76053,2
96390,4.7072,49.76053,2
96391,4.7072,49.76053,2
96392,4.7072,49.76053,2
96393,4.7072,49.76053,2
96394,4.7072,49.76053,2
96395,4.7072,49.76053,2
96396,4.71491,49.76133,2
96397,4.7072,49.76053,2
96398,4.7072,49.76053,2
96399,4.7072,49.76053,2
96400,4.7072,49.76053,2
96401,4.7072,49.76053,2
96402,4.7072,49.76053,2
96403,4.7072,49.76053,2
96404,4.70662,49.76045,2
96405,4.70662,49.76045,2
96406,4.70662,49.76045,2
96407,4.70662,49.76045,2
96408,4.70662,49.76045,2
96409,4.70662,49.76045,2
96410,4.70662,49.76045,2
96411,4.70858,49.76052,2
96412,4.70858,49.76052,2
96413,4.70858,49.76052,2
96414,4.70858,49.76052,2
96415,4.70858,49.76052,2
96416,4.70858,49.76052,2
96417,4.70858,49.76052,2
96418,4.70858,49.76052,2
96419,4.70858,49.76052,2
96420,4.70858,49.76052,2
96421,4.70858,49.76052,2
96422,4.70858,49.76052,2
96423,4.70858,49.76052,2
96424,4.70858,49.76052,2
96425,4.70858,49.76052,2
96426,4.71645,49.76114,2
96427,4.71642,49.76099,2
96428,4.71642,49.76099,2
96429,4.71642,49.76099,2
96430,4.71639,49.76083,2
96431,4.71639,49.76083,2
96432,4.71639,49.76083,2
96433,4.71639,49.76083,2
96434,4.71639,49.76083,2
96435,4.71639,49.76083,2
96436,4.71639,49.76083,2
96437,4.71672,49.76127,2
96438,4.71672,49.76123,2
96439,4.71695,49.76126,2
96440,4.71713,49.76111,2
96441,4.71713,49.76111,2
96442,4.71713,49.76111,2
96443,4.71713,49.76111,2
96444,4.71718,49.76109,2
96445,4.71718,49.76109,2
96446,4.71718,49.76109,2
96447,4.71718,49.76109,2
96448,4.71718,49.76109,2
96449,4.71731,49.76103,2
96450,4.71731,49.76103,2
96451,4.71731,49.76103,2
96452,4.71731,49.76103,2
96453,4.71736,49.76101,2
96454,4.71741,49.76099,2
96455,4.7175,49.76095,2
96456,4.7175,49.76095,2
96457,4.7175,49.76095,2
96458,4.71754,49.76093,2
96459,4.71754,49.76093,2
96460,4.71754,49.76093,2
96461,4.71754,49.76093,2
96462,4.71754,49.76093,2
96463,4.71754,49.76093,2
96464,4.71759,49.76091,2
96465,4.71759,49.76091,2
96466,4.71759,49.76091,2
96467,4.71759,49.76091,2
96468,4.71759,49.76091,2
96469,4.71764,49.76089,2
96470,4.71764,49.76089,2
96471,4.71768,49.76087,2
96472,4.71768,49.76087,2
96473,4.71742,49.76112,2
96474,4.71525,49.7614,2
96475,4.71525,49.7614,2
96476,4.71525,49.7614,2
96477,4.71525,49.7614,2
96478,4.71525,49.7614,2
96479,4.71508,49.76136,2
96480,4.71525,49.7614,2
96481,4.7144,49.76122,2
96482,4.7144,49.76122,2
96483,4.7144,49.76122,2
96484,4.7144,49.76122,2
96485,4.7144,49.76122,2
96486,4.7144,49.76122,2
96487,4.71432,49.76121,2
96488,4.71432,49.76121,2
96489,4.71432,49.76121,2
96490,4.71432,49.76121,2
96491,4.71432,49.76121,2
96492,4.71415,49.76125,2
96493,4.71415,49.76125,2
96494,4.71424,49.76123,2
96495,4.71415,49.76112,2
96496,4.71415,49.76112,2
96497,4.71415,49.76112,2
96498,4.7149,49.76059,2
96499,4.71418,49.76112,2
96500,4.71418,49.76112,2
96501,4.71418,49.76112,2
96502,4.71418,49.76112,2
96503,4.71418,49.76112,2
96504,4.71474,49.76101,2
96505,4.71474,49.76101,2
96506,4.71474,49.76101,2
96507,4.71474,49.76101,2
96508,4.71558,49.76084,2
96509,4.71457,49.76125,2
96510,4.71457,49.76125,2
96511,4.71457,49.76125,2
96512,4.71457,49.76125,2
96513,4.71474,49.76129,2
96514,4.71474,49.76129,2
96515,4.71474,49.76129,2
96516,4.70979,49.76072,2
96517,4.71474,49.76129,2
96518,4.71474,49.76129,2
96519,4.71474,49.76129,2
96520,4.71474,49.76129,2
96521,4.71474,49.76129,2
96522,4.71491,49.76133,2
96523,4.71491,49.76133,2
96524,4.71491,49.76133,2
96525,4.71491,49.76133,2
96526,4.71491,49.76133,2
96527,4.71491,49.76133,2
96528,4.71491,49.76133,2
96529,4.71715,49.7622,2
96530,4.71715,49.7622,2
96531,4.71715,49.7622,2
96532,4.71715,49.7622,2
96533,4.71715,49.7622,2
96534,4.71715,49.7622,2
96535,4.71695,49.76259,2
96536,4.71695,49.76259,2
96537,4.71508,49.76136,2
96538,4.71695,49.76259,2
96539,4.71508,49.76136,2
96540,4.71508,49.76136,2
96541,4.71695,49.76259,2
96542,4.71508,49.76136,2
96543,4.71695,49.76259,2
96544,4.71695,49.76259,2
96545,4.71222,49.76051,2
96546,4.71695,49.76259,2
96547,4.71199,49.76052,2
96548,4.71017,49.76124,2
96549,4.71695,49.76259,2
96550,4.71175,49.76052,2
96551,4.71017,49.76124,2
96552,4.71695,49.76259,2
96553,4.71152,49.76053,2
96554,4.71695,49.76259,2
96555,4.71695,49.76259,2
96556,4.71152,49.76053,2
96557,4.71695,49.76259,2
96558,4.71128,49.76054,2
96559,4.70466,49.76091,2
96560,4.71675,49.76298,2
96561,4.71105,49.76055,2
96562,4.70473,49.76156,2
96563,4.71675,49.76298,2
96564,4.71082,49.76056,2
96565,4.70459,49.76154,2
96566,4.70368,49.7609,2
96567,4.71675,49.76298,2
96568,4.71058,49.76057,2
96569,4.70923,49.76058,2
96570,4.70923,49.76058,2
96571,4.71675,49.76298,2
96572,4.71035,49.76058,2
96573,4.70923,49.76058,2
96574,4.7095,49.76042,2
96575,4.71675,49.76298,2
96576,4.71035,49.76058,2
96577,4.7095,49.76042,2
96578,4.7095,49.76042,2
96579,4.71675,49.76298,2
96580,4.71035,49.76058,2
96581,4.70959,49.75993,2
96582,4.71012,49.76059,2
96583,4.70959,49.75993,2
96584,4.71655,49.76338,2
96585,4.71012,49.76059,2
96586,4.70793,49.76049,2
96587,4.70793,49.76049,2
96588,4.71655,49.76338,2
96589,4.70988,49.7606,2
96590,4.70727,49.76047,2
96591,4.70727,49.76047,2
96592,4.71655,49.76338,2
96593,4.70988,49.7606,2
96594,4.70727,49.76047,2
96595,4.70965,49.76061,2
96596,4.70727,49.76047,2
96597,4.71655,49.76338,2
96598,4.70662,49.76045,2
96599,4.71213,49.76063,2
96600,4.70532,49.76049,2
96601,4.71655,49.76338,2
96602,4.70532,49.76049,2
96603,4.71213,49.76063,2
96604,4.70596,49.76043,2
96605,4.71655,49.76338,2
96606,4.71196,49.76063,2
96607,4.70596,49.76043,2
96608,4.7072,49.76053,2
96609,4.71657,49.76365,2
96610,4.7118,49.76064,2
96611,4.7072,49.76053,2
96612,4.7072,49.76053,2
96613,4.71657,49.76365,2
96614,4.7118,49.76064,2
96615,4.7072,49.76053,2
96616,4.71415,49.76112,2
96617,4.7072,49.76053,2
96618,4.71657,49.76365,2
96619,4.71163,49.76065,2
96620,4.7072,49.76053,2
96621,4.70662,49.76045,2
96622,4.71657,49.76365,2
96623,4.71163,49.76065,2
96624,4.70858,49.76052,2
96625,4.71146,49.76065,2
96626,4.70858,49.76052,2
96627,4.71657,49.76365,2
96628,4.7113,49.76066,2
96629,4.71657,49.76365,2
96630,4.7113,49.76066,2
96631,4.71657,49.76365,2
96632,4.7113,49.76066,2
96633,4.71113,49.76067,2
96634,4.71657,49.76365,2
96635,4.71113,49.76067,2
96636,4.71657,49.76365,2
96637,4.71113,49.76067,2
96638,4.71474,49.76129,2
96639,4.71657,49.76365,2
96640,4.71474,49.76129,2
96641,4.71096,49.76067,2
96642,4.71491,49.76133,2
96643,4.71657,49.76365,2
96644,4.71732,49.76372,2
96645,4.7191,49.76014,2
96646,4.7108,49.76068,2
96647,4.71637,49.76357,2
96648,4.71063,49.76069,2
96649,4.71637,49.76357,2
96650,4.71046,49.76069,2
96651,4.71637,49.76357,2
96652,4.71029,49.7607,2
96653,4.71637,49.76357,2
96654,4.71029,49.7607,2
96655,4.71637,49.76357,2
96656,4.71029,49.7607,2
96657,4.71637,49.76357,2
96658,4.71029,49.7607,2
96659,4.71637,49.76357,2
96660,4.71013,49.76071,2
96661,4.71637,49.76357,2
96662,4.70996,49.76071,2
96663,4.71637,49.76357,2
96664,4.70996,49.76071,2
96665,4.71637,49.76357,2
96666,4.70996,49.76071,2
96667,4.71637,49.76357,2
96668,4.70996,49.76071,2
96669,4.71637,49.76357,2
96670,4.70996,49.76071,2
96671,4.71637,49.76357,2
96672,4.70996,49.76071,2
96673,4.71637,49.76357,2
96674,4.70996,49.76071,2
96675,4.70979,49.76072,2
96676,4.71637,49.76357,2
96677,4.70979,49.76072,2
96678,4.71637,49.76357,2
96679,4.70979,49.76072,2
96680,4.71637,49.76357,2
96681,4.7095,49.76042,2
96682,4.71637,49.76357,2
96683,4.7072,49.76053,2
96684,4.70963,49.76073,2
96685,4.71637,49.76357,2
96686,4.70997,49.76114,2
96687,4.71637,49.76357,2
96688,4.70955,49.76095,2
96689,4.71637,49.76357,2
96690,4.71637,49.76357,2
96691,4.70949,49.76077,2
96692,4.71637,49.76357,2
96693,4.7097,49.76031,2
96694,4.71424,49.76123,2
96695,4.71637,49.76357,2
96696,4.70785,49.7606,2
96697,4.71637,49.76357,2
96698,4.70785,49.7606,2
96699,4.71637,49.76357,2
96700,4.70785,49.7606,2
96701,4.70785,49.7606,2
96702,4.70785,49.7606,2
96703,4.70785,49.7606,2
96704,4.70785,49.7606,2
96705,4.70747,49.76059,2
96706,4.7071,49.76058,2
96707,4.70635,49.76055,2
96708,4.70672,49.76057,2
96709,4.70597,49.76054,2
96710,4.7175,49.76095,2
96711,4.70484,49.76091,2
96712,4.7175,49.76095,2
96713,4.70486,49.76127,2
96714,4.70487,49.76154,2
96715,4.70487,49.76154,2
96716,4.70468,49.76127,2
96717,4.70468,49.76127,2
96718,4.70468,49.76127,2
96719,4.70468,49.76127,2
96720,4.70468,49.76127,2
96721,4.70468,49.76127,2
96722,4.70468,49.76127,2
96723,4.70468,49.76127,2
96724,4.70468,49.76127,2
96725,4.70466,49.76091,2
96726,4.70466,49.76091,2
96727,4.70466,49.76091,2
96728,4.70466,49.76091,2
96729,4.70466,49.76091,2
96730,4.70466,49.76091,2
96731,4.70466,49.76091,2
96732,4.70466,49.76091,2
96733,4.70186,49.76265,2
96734,4.70186,49.76265,2
96735,4.70503,49.76158,2
96736,4.70611,49.76165,2
96737,4.70611,49.76165,2
96738,4.70611,49.76165,2
96739,4.70501,49.76169,2
96740,4.70501,49.76169,2
96741,4.70471,49.76167,2
96742,4.70459,49.76166,2
96743,4.70448,49.76164,2
96744,4.70436,49.76163,2
96745,4.7016,49.76219,2
96746,4.70564,49.76112,2
96747,4.70564,49.76118,2
96748,4.70564,49.76124,2
96749,4.70564,49.7613,2
96750,4.70564,49.76135,2
96751,4.70564,49.76141,2
96752,4.70564,49.76147,2
96753,4.70564,49.76153,2
96754,4.70564,49.76159,2
96755,4.70173,49.76242,2
96756,4.70564,49.76165,2
96757,4.70425,49.76162,2
96758,4.70413,49.7616,2
96759,4.70394,49.7616,2
96760,4.70363,49.7616,2
96761,4.70248,49.76187,2
96762,4.7023,49.76192,2
96763,4.70212,49.76197,2
96764,4.70194,49.76202,2
96765,4.70176,49.76207,2
96766,4.70158,49.76212,2
96767,4.70144,49.76107,2
96768,4.70965,49.76056,2
96769,4.69978,49.7615,2
96770,4.70142,49.76221,2
96771,4.24976,49.6483,2
96772,4.24976,49.6483,2
96773,4.25248,49.64945,2
96774,4.24976,49.6483,2
96775,4.24976,49.6483,2
96776,4.24976,49.6483,2
96777,4.25248,49.64945,2
96778,4.24976,49.6483,2
96779,4.24976,49.6483,2
96780,4.24976,49.6483,2
96781,4.24976,49.6483,2
96782,4.24976,49.6483,2
96783,4.24976,49.6483,2
96784,4.24976,49.6483,2
96785,4.26429,49.6504,2
96786,4.27653,49.65962,2
96787,4.25399,49.65076,2
96788,4.2537,49.65091,2
96789,4.25332,49.65094,2
96790,4.25298,49.65085,2
96791,4.25349,49.65081,2
96792,4.25159,49.65113,2
96793,4.25294,49.65098,2
96794,4.25211,49.65094,2
96795,4.25252,49.6509,2
96796,4.25259,49.65101,2
96797,4.25171,49.65099,2
96798,4.25131,49.65105,2
96799,4.2421,49.64842,2
96800,4.25225,49.65105,2
96801,4.25062,49.65141,2
96802,4.25062,49.65141,2
96803,4.25062,49.65141,2
96804,4.25062,49.65141,2
96805,4.24811,49.65055,2
96806,4.2499,49.65119,2
96807,4.25045,49.65127,2
96808,4.25045,49.65127,2
96809,4.25045,49.65127,2
96810,4.24983,49.6513,2
96811,4.25045,49.65127,2
96812,4.24936,49.65119,2
96813,4.25045,49.65127,2
96814,4.26723,49.656,2
96815,4.26723,49.656,2
96816,4.26723,49.656,2
96817,4.27653,49.65962,2
96818,4.27653,49.65962,2
96819,4.27653,49.65962,2
96820,4.26723,49.656,2
96821,4.289471,49.664286,2
96822,4.28021,49.66793,2
96823,4.28021,49.66793,2
96824,4.281742,49.667762,2
96825,4.24898,49.64872,2
96826,4.25062,49.65141,2
96827,4.23786,49.64578,2
96828,4.23786,49.64578,2
96829,4.2488,49.65101,2
96830,4.24573,49.65049,2
96831,4.25045,49.65127,2
96832,4.24664,49.64928,2
96833,4.2684,49.6336,2
96834,4.2684,49.6336,2
96835,4.2684,49.6336,2
96836,4.2421,49.64842,2
96837,4.23786,49.64578,2
96838,4.24976,49.6483,2
96839,4.2421,49.64842,2
96840,4.19984,49.67594,2
96841,4.24015,49.64793,2
96842,4.24898,49.64757,2
96843,4.26723,49.656,2
96844,4.24898,49.64757,2
96845,4.26723,49.656,2
96846,4.24898,49.64757,2
96847,4.2421,49.64842,2
96848,4.24898,49.64757,2
96849,4.22346,49.63584,2
96850,4.24976,49.6483,2
96851,4.23786,49.64578,2
96852,4.24664,49.64928,2
96853,4.24667,49.64923,2
96854,4.24803,49.649,2
96855,4.242965,49.636388,2
96856,4.2511,49.64755,2
96857,4.2511,49.64755,2
96858,4.25248,49.64945,2
96859,4.24976,49.6483,2
96860,4.26429,49.6504,2
96861,4.26429,49.6504,2
96862,4.24942,49.65108,2
96863,4.247052,49.659843,2
96864,4.27653,49.65962,2
96865,4.289471,49.664286,2
96866,4.24811,49.65055,2
96867,4.23979,49.64756,2
96868,4.23786,49.64578,2
96869,4.25094,49.65126,2
96870,4.25248,49.64945,2
96871,4.24976,49.6483,2
96872,4.24664,49.64928,2
96873,4.24664,49.64928,2
96874,4.24664,49.64928,2
96875,4.24664,49.64928,2
96876,4.255033,49.649457,2
96877,4.2684,49.6336,2
96878,4.24898,49.64757,2
96879,4.24898,49.64757,2
96880,4.24976,49.6483,2
96881,4.24898,49.64757,2
96882,4.24898,49.64757,2
96883,4.19984,49.67594,2
96884,4.28021,49.66793,2
96885,4.25248,49.64945,2
96886,4.2421,49.64842,2
96887,4.2421,49.64842,2
96888,4.2421,49.64842,2
96889,4.25216,49.649215,2
96890,4.252174,49.649197,2
96891,4.250324,49.653377,2
96892,4.25045,49.65127,2
96893,4.25045,49.65127,2
96894,4.25045,49.65127,2
96895,4.25045,49.65127,2
96896,4.25045,49.65127,2
96897,4.24573,49.65049,2
96898,4.24573,49.65049,2
96899,4.25045,49.65127,2
96900,4.25045,49.65127,2
96901,4.25045,49.65127,2
96902,4.25045,49.65127,2
96903,4.24708,49.64924,2
96904,4.2466,49.64928,2
96905,4.24728,49.64925,2
96906,4.2421,49.64842,2
96907,4.2463,49.64933,2
96908,4.2421,49.64842,2
96909,4.24664,49.64928,2
96910,4.24664,49.64928,2
96911,4.24664,49.64928,2
96912,4.24664,49.64928,2
96913,4.24526,49.64937,2
96914,4.24517,49.64979,2
96915,4.24573,49.65049,2
96916,4.2421,49.64842,2
96917,4.2684,49.6336,2
96918,4.244193,49.64926,2
96919,4.24517,49.64979,2
96920,4.2684,49.6336,2
96921,4.2684,49.6336,2
96922,4.2421,49.64842,2
96923,4.2684,49.6336,2
96924,4.2421,49.64842,2
96925,4.2684,49.6336,2
96926,4.2684,49.6336,2
96927,4.2421,49.64842,2
96928,4.2684,49.6336,2
96929,4.2421,49.64842,2
96930,4.2421,49.64842,2
96931,4.2684,49.6336,2
96932,4.243542,49.649253,2
96933,4.2421,49.64842,2
96934,4.2421,49.64842,2
96935,4.2421,49.64842,2
96936,4.2684,49.6336,2
96937,4.2466,49.64928,2
96938,4.2421,49.64842,2
96939,4.2421,49.64842,2
96940,4.19984,49.67594,2
96941,4.2684,49.6336,2
96942,4.2466,49.64928,2
96943,4.2421,49.64842,2
96944,4.2421,49.64842,2
96945,4.23786,49.64578,2
96946,4.253933,49.650741,2
96947,4.253933,49.650741,2
96948,4.23786,49.64578,2
96949,4.253933,49.650741,2
96950,4.24319,49.64898,2
96951,4.253933,49.650741,2
96952,4.2421,49.64842,2
96953,4.24396,49.64839,2
96954,4.244193,49.64926,2
96955,4.2684,49.6336,2
96956,4.24664,49.64928,2
96957,4.24647,49.64922,2
96958,4.24647,49.64922,2
96959,4.24647,49.64922,2
96960,4.24647,49.64922,2
96961,4.24756,49.64928,2
96962,4.24744,49.6492,2
96963,4.24749,49.64902,2
96964,4.24767,49.64906,2
96965,4.24703,49.65069,2
96966,4.24779,49.64914,2
96967,4.24803,49.649,2
96968,4.24822,49.64896,2
96969,4.24821,49.64884,2
96970,4.24829,49.64851,2
96971,4.24898,49.64872,2
96972,4.24889,49.64884,2
96973,4.24893,49.64811,2
96974,4.24851,49.64849,2
96975,4.24836,49.64867,2
96976,4.24866,49.64832,2
96977,4.24881,49.64814,2
96978,4.248479,49.648079,2
96979,4.24899,49.64782,2
96980,4.24918,49.64739,2
96981,4.24891,49.64757,2
96982,4.24939,49.6465,2
96983,4.24893,49.64811,2
96984,4.24898,49.64757,2
96985,4.24858,49.64817,2
96986,4.24921,49.64649,2
96987,4.24929,49.64808,2
96988,4.28021,49.66793,2
96989,4.25248,49.64945,2
96990,4.24976,49.6483,2
96991,4.2511,49.64755,2
96992,4.24976,49.6483,2
96993,4.2511,49.64755,2
96994,4.2504,49.64794,2
96995,4.2511,49.64755,2
96996,4.24976,49.6483,2
96997,4.24976,49.6483,2
96998,4.24976,49.6483,2
96999,4.2466,49.64928,2
97000,4.24976,49.6483,2
97001,4.24976,49.6483,2
97002,4.24976,49.6483,2
97003,4.24976,49.6483,2
97004,4.25248,49.64945,2
97005,4.24976,49.6483,2
97006,4.24976,49.6483,2
97007,4.252147,49.649225,2
97008,4.25248,49.64945,2
97009,4.24976,49.6483,2
97010,4.24976,49.6483,2
97011,4.24976,49.6483,2
97012,4.24976,49.6483,2
97013,4.28163,49.63421,2
97014,4.28163,49.63421,2
97015,4.2511,49.64755,2
97016,4.2511,49.64755,2
97017,4.2511,49.64755,2
97018,4.2511,49.64755,2
97019,4.2511,49.64755,2
97020,4.2511,49.64755,2
97021,4.2511,49.64755,2
97022,4.2511,49.64755,2
97023,4.2511,49.64755,2
97024,4.2511,49.64755,2
97025,4.2511,49.64755,2
97026,4.22294,49.63523,2
97027,4.2511,49.64755,2
97028,4.2511,49.64755,2
97029,4.2511,49.64755,2
97030,4.26987,49.63346,2
97031,4.2511,49.64755,2
97032,4.2511,49.64755,2
97033,4.2511,49.64755,2
97034,4.2511,49.64755,2
97035,4.2511,49.64755,2
97036,4.2511,49.64755,2
97037,4.2511,49.64755,2
97038,4.2511,49.64755,2
97039,4.2511,49.64755,2
97040,4.2511,49.64755,2
97041,4.2511,49.64755,2
97042,4.2511,49.64755,2
97043,4.2511,49.64755,2
97044,4.2511,49.64755,2
97045,4.2511,49.64755,2
97046,4.2511,49.64755,2
97047,4.250099,49.645888,2
97048,4.82926,49.82053,2
97049,4.82922,49.82082,2
97050,4.82945,49.82029,2
97051,4.82922,49.82082,2
97052,4.82922,49.82082,2
97053,4.82922,49.82082,2
97054,4.82945,49.82029,2
97055,4.82914,49.82084,2
97056,4.82939,49.82004,2
97057,4.82937,49.81996,2
97058,4.82933,49.81979,2
97059,4.82931,49.81971,2
97060,4.82929,49.81962,2
97061,4.82928,49.81954,2
97062,4.82905,49.81941,2
97063,4.82873,49.81931,2
97064,4.82931,49.82018,2
97065,4.82935,49.81988,2
97066,4.82931,49.82018,2
97067,4.82995,49.8202,2
97068,4.82984,49.82007,2
97069,4.82994,49.8202,2
97070,4.82994,49.8202,2
97071,4.82969,49.82025,2
97072,4.82945,49.82029,2
97073,4.82945,49.82029,2
97074,4.82942,49.82042,2
97075,4.8295,49.8204,2
97076,4.82958,49.82039,2
97077,4.82966,49.82037,2
97078,4.82974,49.82036,2
97079,4.82982,49.82034,2
97080,4.82991,49.82033,2
97081,4.82999,49.82031,2
97082,4.83007,49.8203,2
97083,4.83018,49.82027,2
97084,4.83029,49.82024,2
97085,4.83041,49.82021,2
97086,4.83029,49.82024,2
97087,4.83052,49.82018,2
97088,4.83064,49.82015,2
97089,4.83087,49.82009,2
97090,4.83096,49.82014,2
97091,4.83106,49.82019,2
97092,4.83115,49.82008,2
97093,4.83099,49.81998,2
97094,4.83078,49.81998,2
97095,4.83057,49.82004,2
97096,4.83036,49.82009,2
97097,4.83016,49.82015,2
97098,4.83016,49.82015,2
97099,4.82905,49.82102,2
97100,4.82873,49.82119,2
