"ID","Longitude","Latitude","ServiceTime (min)"
40646,4.70418,49.73803,2
40647,4.71511,49.74101,2
40648,4.72364,49.74333,2
40649,4.72364,49.74333,2
40650,4.71815,49.73882,2
40651,4.71511,49.74101,2
40652,4.72364,49.74333,2
40653,4.72364,49.74333,2
40654,4.70418,49.73803,2
40655,4.71511,49.74101,2
40656,4.72364,49.74333,2
40657,4.72364,49.74333,2
40658,4.71511,49.74101,2
40659,4.72364,49.74333,2
40660,4.72384,49.74343,2
40661,4.71511,49.74101,2
40662,4.72384,49.74343,2
40663,4.72384,49.74343,2
40664,4.70418,49.73803,2
40665,4.71511,49.74101,2
40666,4.72384,49.74343,2
40667,4.70418,49.73803,2
40668,4.72384,49.74343,2
40669,4.71511,49.74101,2
40670,4.72384,49.74343,2
40671,4.72384,49.74343,2
40672,4.71511,49.74101,2
40673,4.72384,49.74343,2
40674,4.72384,49.74343,2
40675,4.71511,49.74101,2
40676,4.72384,49.74343,2
40677,4.70465,49.73747,2
40678,4.72405,49.74353,2
40679,4.70465,49.73747,2
40680,4.71511,49.74101,2
40681,4.72405,49.74353,2
40682,4.70465,49.73747,2
40683,4.72405,49.74353,2
40684,4.71511,49.74101,2
40685,4.72405,49.74353,2
40686,4.72405,49.74353,2
40687,4.71495,49.74153,2
40688,4.72405,49.74353,2
40689,4.70465,49.73747,2
40690,4.72405,49.74353,2
40691,4.71495,49.74153,2
40692,4.72405,49.74353,2
40693,4.71815,49.73882,2
40694,4.72405,49.74353,2
40695,4.71495,49.74153,2
40696,4.72405,49.74353,2
40697,4.70418,49.73803,2
40698,4.72426,49.74362,2
40699,4.70706,49.73849,2
40700,4.71495,49.74153,2
40701,4.72426,49.74362,2
40702,4.72426,49.74362,2
40703,4.70236,49.73859,2
40704,4.71495,49.74153,2
40705,4.72426,49.74362,2
40706,4.72426,49.74362,2
40707,4.71495,49.74153,2
40708,4.72426,49.74362,2
40709,4.72426,49.74362,2
40710,4.71495,49.74153,2
40711,4.72426,49.74362,2
40712,4.72426,49.74362,2
40713,4.71495,49.74153,2
40714,4.72426,49.74362,2
40715,4.70236,49.73859,2
40716,4.72448,49.74371,2
40717,4.71495,49.74153,2
40718,4.72448,49.74371,2
40719,4.72448,49.74371,2
40720,4.71577,49.74137,2
40721,4.72448,49.74371,2
40722,4.71815,49.73882,2
40723,4.72448,49.74371,2
40724,4.71577,49.74137,2
40725,4.72448,49.74371,2
40726,4.72448,49.74371,2
40727,4.71577,49.74137,2
40728,4.72448,49.74371,2
40729,4.72448,49.74371,2
40730,4.71905,49.74021,2
40731,4.71577,49.74137,2
40732,4.72448,49.74371,2
40733,4.72559,49.74136,2
40734,4.71577,49.74137,2
40735,4.72559,49.74136,2
40736,4.71745,49.73999,2
40737,4.72559,49.74136,2
40738,4.71795,49.73975,2
40739,4.71518,49.74138,2
40740,4.72559,49.74136,2
40741,4.72559,49.74136,2
40742,4.71518,49.74138,2
40743,4.72559,49.74136,2
40744,4.71893,49.73957,2
40745,4.72559,49.74136,2
40746,4.71518,49.74138,2
40747,4.72559,49.74136,2
40748,4.71893,49.73957,2
40749,4.72559,49.74136,2
40750,4.71893,49.73957,2
40751,4.71518,49.74138,2
40752,4.72559,49.74136,2
40753,4.71877,49.73992,2
40754,4.72559,49.74136,2
40755,4.71729,49.73943,2
40756,4.72559,49.74136,2
40757,4.72559,49.74136,2
40758,4.71747,49.73943,2
40759,4.72559,49.74136,2
40760,4.72559,49.74136,2
40761,4.71765,49.73943,2
40762,4.72559,49.74136,2
40763,4.72559,49.74136,2
40764,4.71784,49.73943,2
40765,4.72559,49.74136,2
40766,4.72559,49.74136,2
40767,4.71803,49.73948,2
40768,4.72559,49.74136,2
40769,4.70236,49.73859,2
40770,4.72559,49.74136,2
40771,4.7181,49.73954,2
40772,4.72559,49.74136,2
40773,4.72559,49.74136,2
40774,4.71803,49.73949,2
40775,4.72559,49.74136,2
40776,4.72559,49.74136,2
40777,4.71808,49.73943,2
40778,4.72559,49.74136,2
40779,4.72559,49.74136,2
40780,4.71813,49.73938,2
40781,4.72559,49.74136,2
40782,4.72559,49.74136,2
40783,4.71818,49.73932,2
40784,4.72559,49.74136,2
40785,4.72559,49.74136,2
40786,4.71823,49.73927,2
40787,4.72559,49.74136,2
40788,4.72559,49.74136,2
40789,4.71829,49.73921,2
40790,4.72559,49.74136,2
40791,4.72559,49.74136,2
40792,4.71832,49.7391,2
40793,4.72559,49.74136,2
40794,4.72559,49.74136,2
40795,4.71832,49.73901,2
40796,4.72559,49.74136,2
40797,4.72559,49.74136,2
40798,4.71831,49.73923,2
40799,4.72559,49.74136,2
40800,4.72559,49.74136,2
40801,4.7182,49.73906,2
40802,4.72559,49.74136,2
40803,4.72559,49.74136,2
40804,4.71811,49.73892,2
40805,4.72559,49.74136,2
40806,4.72559,49.74136,2
40807,4.71802,49.73879,2
40808,4.72559,49.74136,2
40809,4.72559,49.74136,2
40810,4.71793,49.7387,2
40811,4.72559,49.74136,2
40812,4.72559,49.74136,2
40813,4.71785,49.73857,2
40814,4.72559,49.74136,2
40815,4.72559,49.74136,2
40816,4.71776,49.73845,2
40817,4.72559,49.74136,2
40818,4.72559,49.74136,2
40819,4.71771,49.7384,2
40820,4.72559,49.74136,2
40821,4.72559,49.74136,2
40822,4.71754,49.73858,2
40823,4.72559,49.74136,2
40824,4.72559,49.74136,2
40825,4.71744,49.73861,2
40826,4.72559,49.74136,2
40827,4.72563,49.74166,2
40828,4.71733,49.73864,2
40829,4.72563,49.74166,2
40830,4.72563,49.74166,2
40831,4.71725,49.73867,2
40832,4.72563,49.74166,2
40833,4.72563,49.74166,2
40834,4.71717,49.73869,2
40835,4.72563,49.74166,2
40836,4.72563,49.74166,2
40837,4.71709,49.73871,2
40838,4.72563,49.74166,2
40839,4.72563,49.74166,2
40840,4.71702,49.73874,2
40841,4.72563,49.74166,2
40842,4.72563,49.74166,2
40843,4.71694,49.73876,2
40844,4.72563,49.74166,2
40845,4.72563,49.74166,2
40846,4.71686,49.73879,2
40847,4.72563,49.74166,2
40848,4.72563,49.74166,2
40849,4.71678,49.73881,2
40850,4.72563,49.74166,2
40851,4.72563,49.74166,2
40852,4.71671,49.73884,2
40853,4.72563,49.74166,2
40854,4.72563,49.74166,2
40855,4.71664,49.73887,2
40856,4.72563,49.74166,2
40857,4.72563,49.74166,2
40858,4.71662,49.73893,2
40859,4.72563,49.74166,2
40860,4.72563,49.74166,2
40861,4.71662,49.73898,2
40862,4.72563,49.74166,2
40863,4.72563,49.74166,2
40864,4.71661,49.73904,2
40865,4.72563,49.74166,2
40866,4.72563,49.74166,2
40867,4.7166,49.73909,2
40868,4.72563,49.74166,2
40869,4.72534,49.74113,2
40870,4.71659,49.73915,2
40871,4.72534,49.74113,2
40872,4.72534,49.74113,2
40873,4.71654,49.73926,2
40874,4.72534,49.74113,2
40875,4.72534,49.74113,2
40876,4.71654,49.73938,2
40877,4.72534,49.74113,2
40878,4.72534,49.74113,2
40879,4.71654,49.73946,2
40880,4.72534,49.74113,2
40881,4.72534,49.74113,2
40882,4.71654,49.73952,2
40883,4.72534,49.74113,2
40884,4.72534,49.74113,2
40885,4.71697,49.73955,2
40886,4.72534,49.74113,2
40887,4.72534,49.74113,2
40888,4.70418,49.73803,2
40889,4.71697,49.73951,2
40890,4.72534,49.74113,2
40891,4.70418,49.73803,2
40892,4.72534,49.74113,2
40893,4.70418,49.73803,2
40894,4.71699,49.73944,2
40895,4.72534,49.74113,2
40896,4.72534,49.74113,2
40897,4.71701,49.73935,2
40898,4.72534,49.74113,2
40899,4.72534,49.74113,2
40900,4.71703,49.73927,2
40901,4.72534,49.74113,2
40902,4.72534,49.74113,2
40903,4.71705,49.73918,2
40904,4.72534,49.74113,2
40905,4.72534,49.74113,2
40906,4.71712,49.73908,2
40907,4.72534,49.74113,2
40908,4.72534,49.74113,2
40909,4.71719,49.73901,2
40910,4.72534,49.74113,2
40911,4.72534,49.74113,2
40912,4.71727,49.73894,2
40913,4.72534,49.74113,2
40914,4.72534,49.74113,2
40915,4.71734,49.73887,2
40916,4.72534,49.74113,2
40917,4.72534,49.74113,2
40918,4.71421,49.73977,2
40919,4.72534,49.74113,2
40920,4.72534,49.74113,2
40921,4.71412,49.73978,2
40922,4.72534,49.74113,2
40923,4.72534,49.74113,2
40924,4.71402,49.73978,2
40925,4.72534,49.74113,2
40926,4.72534,49.74113,2
40927,4.71393,49.73979,2
40928,4.72534,49.74113,2
40929,4.72534,49.74113,2
40930,4.72534,49.74113,2
40931,4.71383,49.73979,2
40932,4.71715,49.74187,2
40933,4.71383,49.73968,2
40934,4.71715,49.74187,2
40935,4.71395,49.73967,2
40936,4.71715,49.74187,2
40937,4.71407,49.73966,2
40938,4.71715,49.74187,2
40939,4.71419,49.73966,2
40940,4.71715,49.74187,2
40941,4.71419,49.73953,2
40942,4.71715,49.74187,2
40943,4.7143,49.73949,2
40944,4.71715,49.74187,2
40945,4.71443,49.73948,2
40946,4.71715,49.74187,2
40947,4.71456,49.73947,2
40948,4.71724,49.74157,2
40949,4.71469,49.73946,2
40950,4.71724,49.74157,2
40951,4.71483,49.73946,2
40952,4.71724,49.74157,2
40953,4.71496,49.73945,2
40954,4.71724,49.74157,2
40955,4.71509,49.73944,2
40956,4.71724,49.74157,2
40957,4.71522,49.73943,2
40958,4.71724,49.74157,2
40959,4.71522,49.73955,2
40960,4.71724,49.74157,2
40961,4.71506,49.73956,2
40962,4.71724,49.74157,2
40963,4.71724,49.74157,2
40964,4.7149,49.73957,2
40965,4.71724,49.74157,2
40966,4.71474,49.73958,2
40967,4.71724,49.74157,2
40968,4.71459,49.73959,2
40969,4.7231,49.74235,2
40970,4.71724,49.74157,2
40971,4.72332,49.74244,2
40972,4.71443,49.7396,2
40973,4.72332,49.74244,2
40974,4.71724,49.74157,2
40975,4.72353,49.74252,2
40976,4.71428,49.73963,2
40977,4.72353,49.74252,2
40978,4.71724,49.74157,2
40979,4.72353,49.74269,2
40980,4.71615,49.73989,2
40981,4.72354,49.74286,2
40982,4.71746,49.74156,2
40983,4.72354,49.74286,2
40984,4.71582,49.73981,2
40985,4.72355,49.74302,2
40986,4.71585,49.73965,2
40987,4.71746,49.74156,2
40988,4.72355,49.74319,2
40989,4.72355,49.74319,2
40990,4.71661,49.74003,2
40991,4.71746,49.74156,2
40992,4.72364,49.74333,2
40993,4.72364,49.74333,2
40994,4.71625,49.74006,2
40995,4.71746,49.74156,2
40996,4.72384,49.74343,2
40997,4.72384,49.74343,2
40998,4.71458,49.74024,2
40999,4.71746,49.74156,2
41000,4.72405,49.74353,2
41001,4.72426,49.74362,2
41002,4.71445,49.74009,2
41003,4.71746,49.74156,2
41004,4.72426,49.74362,2
41005,4.72448,49.74371,2
41006,4.71489,49.74031,2
41007,4.71746,49.74156,2
41008,4.72559,49.74136,2
41009,4.72559,49.74136,2
41010,4.71599,49.74018,2
41011,4.71746,49.74156,2
41012,4.72559,49.74136,2
41013,4.72563,49.74166,2
41014,4.71636,49.74011,2
41015,4.71779,49.74161,2
41016,4.72563,49.74166,2
41017,4.72534,49.74113,2
41018,4.71562,49.74022,2
41019,4.71779,49.74161,2
41020,4.72534,49.74113,2
41021,4.72534,49.74113,2
41022,4.71525,49.74027,2
41023,4.71779,49.74161,2
41024,4.71715,49.74187,2
41025,4.71433,49.73994,2
41026,4.71779,49.74161,2
41027,4.71715,49.74187,2
41028,4.71439,49.74002,2
41029,4.71612,49.74159,2
41030,4.71724,49.74157,2
41031,4.71612,49.74159,2
41032,4.71724,49.74157,2
41033,4.71451,49.73991,2
41034,4.71746,49.74156,2
41035,4.71612,49.74159,2
41036,4.71746,49.74156,2
41037,4.71459,49.74002,2
41038,4.71779,49.74161,2
41039,4.71612,49.74159,2
41040,4.71612,49.74159,2
41041,4.71494,49.74018,2
41042,4.71612,49.74159,2
41043,4.71612,49.74159,2
41044,4.71667,49.74138,2
41045,4.71671,49.73998,2
41046,4.71667,49.74138,2
41047,4.71612,49.74159,2
41048,4.71686,49.7414,2
41049,4.71681,49.73992,2
41050,4.71686,49.7414,2
41051,4.71612,49.74159,2
41052,4.71745,49.742,2
41053,4.7163,49.74001,2
41054,4.71745,49.742,2
41055,4.71612,49.74159,2
41056,4.71643,49.74123,2
41057,4.71691,49.73987,2
41058,4.71671,49.74126,2
41059,4.71612,49.74159,2
41060,4.71671,49.74126,2
41061,4.71702,49.73981,2
41062,4.7169,49.74129,2
41063,4.71612,49.74159,2
41064,4.7169,49.74129,2
41065,4.71574,49.74009,2
41066,4.71767,49.74147,2
41067,4.71612,49.74159,2
41068,4.71767,49.74147,2
41069,4.7166,49.73989,2
41070,4.71615,49.74121,2
41071,4.71612,49.74159,2
41072,4.71615,49.74121,2
41073,4.7169,49.73972,2
41074,4.7162,49.74105,2
41075,4.71612,49.74159,2
41076,4.71552,49.74149,2
41077,4.71607,49.74006,2
41078,4.71495,49.74153,2
41079,4.71612,49.74159,2
41080,4.71495,49.74153,2
41081,4.71712,49.73976,2
41082,4.71612,49.74159,2
41083,4.71809,49.74141,2
41084,4.7156,49.73909,2
41085,4.71809,49.74141,2
41086,4.71667,49.74138,2
41087,4.71802,49.74146,2
41088,4.71546,49.73909,2
41089,4.71802,49.74146,2
41090,4.71667,49.74138,2
41091,4.71794,49.74152,2
41092,4.716,49.73834,2
41093,4.71794,49.74152,2
41094,4.71667,49.74138,2
41095,4.71817,49.74135,2
41096,4.71611,49.73838,2
41097,4.71817,49.74135,2
41098,4.71612,49.73858,2
41099,4.71667,49.74138,2
41100,4.71823,49.74129,2
41101,4.71597,49.73877,2
41102,4.71823,49.74129,2
41103,4.71667,49.74138,2
41104,4.71834,49.74117,2
41105,4.71593,49.73911,2
41106,4.71834,49.74117,2
41107,4.7158,49.73873,2
41108,4.71667,49.74138,2
41109,4.71829,49.74123,2
41110,4.7157,49.73898,2
41111,4.71667,49.74138,2
41112,4.71829,49.74123,2
41113,4.71793,49.74069,2
41114,4.71546,49.73909,2
41115,4.71667,49.74138,2
41116,4.71793,49.74069,2
41117,4.71811,49.74043,2
41118,4.71547,49.73897,2
41119,4.71686,49.7414,2
41120,4.71811,49.74043,2
41121,4.71805,49.74061,2
41122,4.71254,49.74014,2
41123,4.71686,49.7414,2
41124,4.71805,49.74061,2
41125,4.71798,49.74079,2
41126,4.71686,49.7414,2
41127,4.71798,49.74079,2
41128,4.71524,49.73896,2
41129,4.71792,49.74098,2
41130,4.71686,49.7414,2
41131,4.71792,49.74098,2
41132,4.71283,49.73986,2
41133,4.71466,49.74094,2
41134,4.71686,49.7414,2
41135,4.71444,49.74114,2
41136,4.71254,49.74014,2
41137,4.71444,49.74139,2
41138,4.71686,49.7414,2
41139,4.71444,49.74139,2
41140,4.71584,49.73841,2
41141,4.71492,49.74092,2
41142,4.71686,49.7414,2
41143,4.71511,49.74101,2
41144,4.7124,49.74028,2
41145,4.71511,49.74101,2
41146,4.71686,49.7414,2
41147,4.71495,49.74153,2
41148,4.71239,49.74044,2
41149,4.71495,49.74153,2
41150,4.71686,49.7414,2
41151,4.71577,49.74137,2
41152,4.71793,49.7387,2
41153,4.71686,49.7414,2
41154,4.71322,49.73963,2
41155,4.71518,49.74138,2
41156,4.71686,49.7414,2
41157,4.71322,49.73963,2
41158,4.71686,49.7414,2
41159,4.71392,49.74058,2
41160,4.71686,49.7414,2
41161,4.71349,49.74093,2
41162,4.71686,49.7414,2
41163,4.71815,49.73882,2
41164,4.71686,49.7414,2
41165,4.71363,49.74072,2
41166,4.71686,49.7414,2
41167,4.71866,49.74009,2
41168,4.71322,49.73963,2
41169,4.71866,49.74009,2
41170,4.71745,49.742,2
41171,4.71884,49.74016,2
41172,4.71378,49.73934,2
41173,4.71884,49.74016,2
41174,4.71745,49.742,2
41175,4.71905,49.74021,2
41176,4.71332,49.74081,2
41177,4.71905,49.74021,2
41178,4.71745,49.742,2
41179,4.71884,49.74016,2
41180,4.71335,49.73948,2
41181,4.71745,49.73999,2
41182,4.71745,49.742,2
41183,4.71745,49.73999,2
41184,4.71404,49.74066,2
41185,4.71893,49.73957,2
41186,4.71745,49.742,2
41187,4.71893,49.73957,2
41188,4.71297,49.74073,2
41189,4.71877,49.73992,2
41190,4.71745,49.742,2
41191,4.71877,49.73992,2
41192,4.71376,49.7408,2
41193,4.71745,49.742,2
41194,4.71262,49.74067,2
41195,4.71281,49.74063,2
41196,4.71745,49.742,2
41197,4.71312,49.73959,2
41198,4.71643,49.74123,2
41199,4.71269,49.74071,2
41200,4.71643,49.74123,2
41201,4.71275,49.74059,2
41202,4.71643,49.74123,2
41203,4.71312,49.73959,2
41204,4.71643,49.74123,2
41205,4.71315,49.74089,2
41206,4.71671,49.74126,2
41207,4.71275,49.74062,2
41208,4.71671,49.74126,2
41209,4.71284,49.74081,2
41210,4.71298,49.73972,2
41211,4.71671,49.74126,2
41212,4.71282,49.74057,2
41213,4.71671,49.74126,2
41214,4.71289,49.74053,2
41215,4.71671,49.74126,2
41216,4.71295,49.74048,2
41217,4.7169,49.74129,2
41218,4.71335,49.73948,2
41219,4.7169,49.74129,2
41220,4.71302,49.74043,2
41221,4.7169,49.74129,2
41222,4.71309,49.74038,2
41223,4.7169,49.74129,2
41224,4.71316,49.74034,2
41225,4.7169,49.74129,2
41226,4.71323,49.74029,2
41227,4.71767,49.74147,2
41228,4.7133,49.74025,2
41229,4.71767,49.74147,2
41230,4.71338,49.74021,2
41231,4.71767,49.74147,2
41232,4.71345,49.74017,2
41233,4.71767,49.74147,2
41234,4.71331,49.74009,2
41235,4.71767,49.74147,2
41236,4.71319,49.74016,2
41237,4.71767,49.74147,2
41238,4.71307,49.74023,2
41239,4.71767,49.74147,2
41240,4.71296,49.7403,2
41241,4.71767,49.74147,2
41242,4.71286,49.74038,2
41243,4.71767,49.74147,2
41244,4.71264,49.74053,2
41245,4.71767,49.74147,2
41246,4.71275,49.74045,2
41247,4.71767,49.74147,2
41248,4.706052,49.739337,2
41249,4.70418,49.73803,2
41250,4.71767,49.74147,2
41251,4.70418,49.73803,2
41252,4.70418,49.73803,2
41253,4.71767,49.74147,2
41254,4.70418,49.73803,2
41255,4.70418,49.73803,2
41256,4.71767,49.74147,2
41257,4.70418,49.73803,2
41258,4.70418,49.73803,2
41259,4.71615,49.74121,2
41260,4.70236,49.73859,2
41261,4.70236,49.73859,2
41262,4.71615,49.74121,2
41263,4.71546,49.73909,2
41264,4.71615,49.74121,2
41265,4.71533,49.73908,2
41266,4.71615,49.74121,2
41267,4.71519,49.73907,2
41268,4.71615,49.74121,2
41269,4.71491,49.73906,2
41270,4.7162,49.74105,2
41271,4.71505,49.73907,2
41272,4.7162,49.74105,2
41273,4.71477,49.73906,2
41274,4.7162,49.74105,2
41275,4.71463,49.73905,2
41276,4.7162,49.74105,2
41277,4.71449,49.73905,2
41278,4.71552,49.74149,2
41279,4.71432,49.73899,2
41280,4.71552,49.74149,2
41281,4.71425,49.73892,2
41282,4.71552,49.74149,2
41283,4.71419,49.73884,2
41284,4.71552,49.74149,2
41285,4.71418,49.73876,2
41286,4.71552,49.74149,2
41287,4.70236,49.73859,2
41288,4.71428,49.7387,2
41289,4.71495,49.74153,2
41290,4.71453,49.73872,2
41291,4.71495,49.74153,2
41292,4.7144,49.7388,2
41293,4.71495,49.74153,2
41294,4.71444,49.7389,2
41295,4.71495,49.74153,2
41296,4.71455,49.73893,2
41297,4.71495,49.74153,2
41298,4.71478,49.73894,2
41299,4.71495,49.74153,2
41300,4.71501,49.73895,2
41301,4.71495,49.74153,2
41302,4.71439,49.73865,2
41303,4.71495,49.74153,2
41304,4.71448,49.73862,2
41305,4.71495,49.74153,2
41306,4.71447,49.7386,2
41307,4.71495,49.74153,2
41308,4.71458,49.73855,2
41309,4.71495,49.74153,2
41310,4.71469,49.7385,2
41311,4.71495,49.74153,2
41312,4.7148,49.73844,2
41313,4.71436,49.74228,2
41314,4.70418,49.73803,2
41315,4.7149,49.73839,2
41316,4.70418,49.73803,2
41317,4.7146,49.74226,2
41318,4.71501,49.73834,2
41319,4.71483,49.74225,2
41320,4.71512,49.73828,2
41321,4.71507,49.74223,2
41322,4.71523,49.73823,2
41323,4.71529,49.74219,2
41324,4.71533,49.73818,2
41325,4.71551,49.74214,2
41326,4.71544,49.73813,2
41327,4.71486,49.7422,2
41328,4.71553,49.73823,2
41329,4.71533,49.74206,2
41330,4.71539,49.7383,2
41331,4.71485,49.74213,2
41332,4.71525,49.73837,2
41333,4.71435,49.74216,2
41334,4.7151,49.73844,2
41335,4.71486,49.7422,2
41336,4.71496,49.73851,2
41337,4.71421,49.7422,2
41338,4.71482,49.73858,2
41339,4.71408,49.74211,2
41340,4.71468,49.73865,2
41341,4.71395,49.74202,2
41342,4.71866,49.74009,2
41343,4.71382,49.74193,2
41344,4.70591,49.73853,2
41345,4.71866,49.74009,2
41346,4.70591,49.73853,2
41347,4.71369,49.742,2
41348,4.71866,49.74009,2
41349,4.71382,49.7421,2
41350,4.71866,49.74009,2
41351,4.71395,49.74219,2
41352,4.71866,49.74009,2
41353,4.71408,49.74228,2
41354,4.71866,49.74009,2
41355,4.71809,49.74141,2
41356,4.71866,49.74009,2
41357,4.71809,49.74141,2
41358,4.71866,49.74009,2
41359,4.70465,49.73747,2
41360,4.71809,49.74141,2
41361,4.71866,49.74009,2
41362,4.71809,49.74141,2
41363,4.71866,49.74009,2
41364,4.71809,49.74141,2
41365,4.71866,49.74009,2
41366,4.71802,49.74146,2
41367,4.71866,49.74009,2
41368,4.71802,49.74146,2
41369,4.71866,49.74009,2
41370,4.71802,49.74146,2
41371,4.71884,49.74016,2
41372,4.71802,49.74146,2
41373,4.71884,49.74016,2
41374,4.71802,49.74146,2
41375,4.71884,49.74016,2
41376,4.71802,49.74146,2
41377,4.71884,49.74016,2
41378,4.71794,49.74152,2
41379,4.71884,49.74016,2
41380,4.71794,49.74152,2
41381,4.71884,49.74016,2
41382,4.71794,49.74152,2
41383,4.71884,49.74016,2
41384,4.71794,49.74152,2
41385,4.71884,49.74016,2
41386,4.71794,49.74152,2
41387,4.71884,49.74016,2
41388,4.71817,49.74135,2
41389,4.71884,49.74016,2
41390,4.71817,49.74135,2
41391,4.71884,49.74016,2
41392,4.71817,49.74135,2
41393,4.71905,49.74021,2
41394,4.71817,49.74135,2
41395,4.71905,49.74021,2
41396,4.71817,49.74135,2
41397,4.71905,49.74021,2
41398,4.71817,49.74135,2
41399,4.71905,49.74021,2
41400,4.71817,49.74135,2
41401,4.71905,49.74021,2
41402,4.71817,49.74135,2
41403,4.71905,49.74021,2
41404,4.71817,49.74135,2
41405,4.71905,49.74021,2
41406,4.71815,49.73882,2
41407,4.71817,49.74135,2
41408,4.71905,49.74021,2
41409,4.71817,49.74135,2
41410,4.71905,49.74021,2
41411,4.71817,49.74135,2
41412,4.71905,49.74021,2
41413,4.71823,49.74129,2
41414,4.71905,49.74021,2
41415,4.71823,49.74129,2
41416,4.71905,49.74021,2
41417,4.71823,49.74129,2
41418,4.71905,49.74021,2
41419,4.71823,49.74129,2
41420,4.71745,49.73999,2
41421,4.71823,49.74129,2
41422,4.71745,49.73999,2
41423,4.71823,49.74129,2
41424,4.71745,49.73999,2
41425,4.71823,49.74129,2
41426,4.71745,49.73999,2
41427,4.71823,49.74129,2
41428,4.71745,49.73999,2
41429,4.71834,49.74117,2
41430,4.71745,49.73999,2
41431,4.71834,49.74117,2
41432,4.71745,49.73999,2
41433,4.71834,49.74117,2
41434,4.71745,49.73999,2
41435,4.71834,49.74117,2
41436,4.71745,49.73999,2
41437,4.71834,49.74117,2
41438,4.71893,49.73957,2
41439,4.71829,49.74123,2
41440,4.71893,49.73957,2
41441,4.71829,49.74123,2
41442,4.70418,49.73803,2
41443,4.71893,49.73957,2
41444,4.71829,49.74123,2
41445,4.71893,49.73957,2
41446,4.71829,49.74123,2
41447,4.71893,49.73957,2
41448,4.71829,49.74123,2
41449,4.71893,49.73957,2
41450,4.71829,49.74123,2
41451,4.71877,49.73992,2
41452,4.71793,49.74069,2
41453,4.71877,49.73992,2
41454,4.71877,49.73992,2
41455,4.71793,49.74069,2
41456,4.71877,49.73992,2
41457,4.71793,49.74069,2
41458,4.71877,49.73992,2
41459,4.71793,49.74069,2
41460,4.71877,49.73992,2
41461,4.71793,49.74069,2
41462,4.71877,49.73992,2
41463,4.71793,49.74069,2
41464,4.71877,49.73992,2
41465,4.71793,49.74069,2
41466,4.71877,49.73992,2
41467,4.71793,49.74069,2
41468,4.71877,49.73992,2
41469,4.71811,49.74043,2
41470,4.71877,49.73992,2
41471,4.71811,49.74043,2
41472,4.71877,49.73992,2
41473,4.71811,49.74043,2
41474,4.71877,49.73992,2
41475,4.71811,49.74043,2
41476,4.71811,49.74043,2
41477,4.71811,49.74043,2
41478,4.71811,49.74043,2
41479,4.70236,49.73859,2
41480,4.71811,49.74043,2
41481,4.70236,49.73859,2
41482,4.70236,49.73859,2
41483,4.71811,49.74043,2
41484,4.70236,49.73859,2
