"ID","Longitude","Latitude","ServiceTime (min)"
175776,4.55525,49.66496,2
175777,4.55919,49.66317,2
175778,4.55919,49.66317,2
175779,4.55941,49.66239,2
175780,4.55919,49.66317,2
175781,4.56096,49.65822,2
175782,4.559211,49.662736,2
175783,4.55919,49.66317,2
175784,4.55919,49.66317,2
175785,4.559974,49.663728,2
175786,4.55919,49.66317,2
175787,4.559974,49.663728,2
175788,4.55919,49.66317,2
175789,4.55941,49.66373,2
175790,4.55941,49.66373,2
175791,4.56,49.66435,2
175792,4.55941,49.66373,2
175793,4.55919,49.66317,2
175794,4.55941,49.66373,2
175795,4.55919,49.66317,2
175796,4.55941,49.66373,2
175797,4.55941,49.66373,2
175798,4.55941,49.66373,2
175799,4.55941,49.66373,2
175800,4.55798,49.66292,2
175801,4.55798,49.66292,2
175802,4.55301,49.66418,2
175803,4.55798,49.66292,2
175804,4.55677,49.66326,2
175805,4.560912,49.659227,2
175806,4.56211,49.655594,2
175807,4.56096,49.65822,2
175808,4.56096,49.65822,2
175809,4.56096,49.65822,2
175810,4.562315,49.651412,2
175811,4.554,49.66135,2
175812,4.56477,49.65012,2
175813,4.562315,49.651412,2
175814,4.55344,49.65206,2
175815,4.55677,49.66326,2
175816,4.554,49.66135,2
175817,4.559955,49.663926,2
175818,4.552484,49.664332,2
175819,4.559576,49.662217,2
175820,4.552484,49.664332,2
175821,4.55902,49.66589,2
175822,4.551047,49.663424,2
175823,4.5537,49.66457,2
175824,4.55677,49.66326,2
175825,4.55677,49.66326,2
175826,4.557459,49.662552,2
175827,4.56096,49.65822,2
175828,4.552893,49.66419,2
175829,4.55941,49.66373,2
175830,4.554,49.66135,2
175831,4.552047,49.665095,2
175832,4.554,49.66135,2
175833,4.56096,49.65822,2
175834,4.554,49.66135,2
175835,4.553789,49.661865,2
175836,4.5537,49.66457,2
175837,4.56047,49.66496,2
175838,4.55525,49.66496,2
175839,4.55525,49.66496,2
175840,4.559942,49.663944,2
175841,4.560912,49.659227,2
175842,4.55041,49.66278,2
175843,4.54838,49.66122,2
175844,4.55041,49.66278,2
175845,4.55041,49.66278,2
175846,4.55525,49.66496,2
175847,4.55032,49.66263,2
175848,4.5537,49.66457,2
175849,4.55086,49.66308,2
175850,4.55041,49.66278,2
175851,4.552144,49.664141,2
175852,4.5537,49.66457,2
175853,4.552113,49.664078,2
175854,4.55941,49.66239,2
175855,4.55076,49.663187,2
175856,4.55534,49.66127,2
175857,4.55301,49.66418,2
175858,4.554,49.66135,2
175859,4.552114,49.664087,2
175860,4.552349,49.66473,2
175861,4.55534,49.66127,2
175862,4.55301,49.66418,2
175863,4.555323,49.665008,2
175864,4.5537,49.66457,2
175865,4.5537,49.66457,2
175866,4.55902,49.66589,2
175867,4.55902,49.66589,2
175868,4.55902,49.66589,2
175869,4.559549,49.666062,2
175870,4.559536,49.666063,2
175871,4.560165,49.666222,2
175872,4.55902,49.66589,2
175873,4.56056,49.666376,2
175874,4.55902,49.66589,2
175875,4.565166,49.668205,2
175876,4.56365,49.68987,2
175877,4.55902,49.66589,2
175878,4.55902,49.66589,2
175879,4.55902,49.66589,2
175880,4.55902,49.66589,2
175881,4.55902,49.66589,2
175882,4.56163,49.666797,2
175883,4.556641,49.662208,2
175884,4.55902,49.66589,2
175885,4.556641,49.662208,2
175886,4.55677,49.66326,2
175887,4.556627,49.662199,2
175888,4.55677,49.66326,2
175889,4.55677,49.66326,2
175890,4.55902,49.66589,2
175891,4.55677,49.66326,2
175892,4.55677,49.66326,2
175893,4.55677,49.66326,2
175894,4.55301,49.66418,2
175895,4.556689,49.663303,2
175896,4.558045,49.662973,2
175897,4.55677,49.66326,2
175898,4.55534,49.66127,2
175899,4.55534,49.66127,2
175900,4.55534,49.66127,2
175901,4.55534,49.66127,2
175902,4.55534,49.66127,2
175903,4.55534,49.66127,2
175904,4.69698,49.91304,2
175905,4.69613,49.9131,2
175906,4.70257,49.90959,2
175907,4.702829,49.908965,2
175908,4.702829,49.908965,2
175909,4.70257,49.90959,2
175910,4.702829,49.908965,2
175911,4.702829,49.908965,2
175912,4.702829,49.908965,2
175913,4.70257,49.90959,2
175914,4.70257,49.90959,2
175915,4.70565,49.90318,2
175916,4.70565,49.90318,2
175917,4.70565,49.90318,2
175918,4.70565,49.90318,2
175919,4.70396,49.89789,2
175920,4.70565,49.90318,2
175921,4.70556,49.90357,2
175922,4.69613,49.9131,2
175923,4.70435,49.89928,2
175924,4.69613,49.9131,2
175925,4.69613,49.9131,2
175926,4.69375,49.91031,2
175927,4.69613,49.9131,2
175928,4.69613,49.9131,2
175929,4.70206,49.91016,2
175930,4.70192,49.91008,2
175931,4.70188,49.91013,2
175932,4.70182,49.91041,2
175933,4.700584,49.911829,2
175934,4.700584,49.911829,2
175935,4.70184,49.91017,2
175936,4.70163,49.91054,2
175937,4.70154,49.9106,2
175938,4.70145,49.91066,2
175939,4.70198,49.91024,2
175940,4.70154,49.91043,2
175941,4.70124,49.91072,2
175942,4.70143,49.91073,2
175943,4.70153,49.91107,2
175944,4.69867,49.91293,2
175945,4.69806,49.91314,2
175946,4.6986,49.91309,2
175947,4.699082,49.912729,2
175948,4.699082,49.912729,2
175949,4.699082,49.912729,2
175950,4.699082,49.912729,2
175951,4.698343,49.913004,2
175952,4.698343,49.913004,2
175953,4.698343,49.913004,2
175954,4.69986,49.91251,2
175955,4.698343,49.913004,2
175956,4.698343,49.913004,2
175957,4.698343,49.913004,2
175958,4.698343,49.913004,2
175959,4.698371,49.913004,2
175960,4.697943,49.913075,2
175961,4.69986,49.91251,2
175962,4.697943,49.913075,2
175963,4.697943,49.913075,2
175964,4.697943,49.913075,2
175965,4.697943,49.913075,2
175966,4.697943,49.913075,2
175967,4.70042,49.91215,2
175968,4.697943,49.913075,2
175969,4.697943,49.913075,2
175970,4.697943,49.913075,2
175971,4.697943,49.913075,2
175972,4.697221,49.913098,2
175973,4.697221,49.913098,2
175974,4.69775,49.91303,2
175975,4.69511,49.91273,2
175976,4.69776,49.91315,2
175977,4.69698,49.91304,2
175978,4.70131,49.91116,2
175979,4.6995,49.91258,2
175980,4.6945,49.91295,2
175981,4.69805,49.91302,2
175982,4.69573,49.91304,2
175983,4.69613,49.9131,2
175984,4.69566,49.91316,2
175985,4.69613,49.9131,2
175986,4.69371,49.91272,2
175987,4.69613,49.9131,2
175988,4.69412,49.91264,2
175989,4.69489,49.9126,2
175990,4.69379,49.91262,2
175991,4.69379,49.91262,2
175992,4.69379,49.91262,2
175993,4.69527,49.91268,2
175994,4.69607,49.91267,2
175995,4.69375,49.91238,2
175996,4.69304,49.91258,2
175997,4.69375,49.91238,2
175998,4.69357,49.91246,2
175999,4.69378,49.91223,2
176000,4.69332,49.91269,2
176001,4.69332,49.91269,2
176002,4.69375,49.91238,2
176003,4.69332,49.91269,2
176004,4.69333,49.91268,2
176005,4.69328,49.91263,2
176006,4.69333,49.91268,2
176007,4.69328,49.91263,2
176008,4.69315,49.91265,2
176009,4.69328,49.91274,2
176010,4.69324,49.91278,2
176011,4.69328,49.91263,2
176012,4.69326,49.91276,2
176013,4.69155,49.91221,2
176014,4.69155,49.91221,2
176015,4.69321,49.91282,2
176016,4.69319,49.91284,2
176017,4.69314,49.91288,2
176018,4.69308,49.91295,2
176019,4.69295,49.91307,2
176020,4.69302,49.91301,2
176021,4.69155,49.91221,2
176022,4.692512,49.912938,2
176023,4.692498,49.912938,2
176024,4.69259,49.913,2
176025,4.69155,49.91221,2
176026,4.69155,49.91221,2
176027,4.69155,49.91221,2
176028,4.69155,49.91221,2
176029,4.692413,49.912895,2
176030,4.69289,49.91104,2
176031,4.69155,49.91221,2
176032,4.69289,49.91104,2
176033,4.69155,49.91221,2
176034,4.69155,49.91221,2
176035,4.69155,49.91221,2
176036,4.69155,49.91221,2
176037,4.69155,49.91221,2
176038,4.69155,49.91221,2
176039,4.69155,49.91221,2
176040,4.69155,49.91221,2
176041,4.69155,49.91221,2
176042,4.69155,49.91221,2
176043,4.69155,49.91221,2
176044,4.691476,49.912194,2
176045,4.69155,49.91221,2
176046,4.69155,49.91221,2
176047,4.69155,49.91221,2
176048,4.69155,49.91221,2
176049,4.692512,49.912938,2
176050,4.69155,49.91221,2
176051,4.69155,49.91221,2
176052,4.69155,49.91221,2
176053,4.69241,49.91279,2
176054,4.69247,49.91275,2
176055,4.69254,49.91277,2
176056,4.69257,49.91267,2
176057,4.69328,49.91263,2
176058,4.69335,49.91264,2
176059,4.69334,49.91265,2
176060,4.69336,49.91262,2
176061,4.69285,49.91239,2
176062,4.69328,49.91263,2
176063,4.69328,49.91263,2
176064,4.69293,49.91232,2
176065,4.69289,49.91104,2
176066,4.69289,49.91104,2
176067,4.692496,49.911689,2
176068,4.69271,49.91123,2
176069,4.69282,49.91208,2
176070,4.69276,49.912,2
176071,4.691931,49.911215,2
176072,4.69271,49.91192,2
176073,4.69271,49.91192,2
176074,4.691931,49.911215,2
176075,4.691889,49.911198,2
176076,4.70021,49.91212,2
176077,4.69294,49.91198,2
176078,4.69265,49.91185,2
176079,4.69259,49.91177,2
176080,4.69254,49.91168,2
176081,4.6927,49.91163,2
176082,4.6925,49.9116,2
176083,4.69375,49.91031,2
176084,4.69247,49.91151,2
176085,4.69271,49.91123,2
176086,4.69271,49.91123,2
176087,4.69249,49.91139,2
176088,4.69256,49.91131,2
176089,4.69271,49.91123,2
176090,4.693644,49.910356,2
176091,4.69371,49.91151,2
176092,4.69371,49.91151,2
176093,4.69371,49.91151,2
176094,4.69371,49.91151,2
176095,4.69375,49.91031,2
176096,4.69997,49.91108,2
176097,4.69932,49.91138,2
176098,4.69453,49.91031,2
176099,4.69441,49.91035,2
176100,4.69714,49.91164,2
176101,4.69502,49.91119,2
176102,4.69475,49.91015,2
176103,4.69527,49.91268,2
176104,4.69271,49.91123,2
176105,4.6933,49.91061,2
176106,4.69375,49.91031,2
176107,4.69375,49.91031,2
176108,4.69501,49.90856,2
176109,4.6937,49.91014,2
176110,4.69385,49.90988,2
176111,4.69501,49.90856,2
176112,4.69408,49.90936,2
176113,4.69399,49.90963,2
176114,4.69418,49.9091,2
176115,4.69403,49.91066,2
176116,4.6942,49.90887,2
176117,4.69271,49.91123,2
176118,4.69271,49.91123,2
176119,4.69467,49.90881,2
176120,4.69436,49.9091,2
176121,4.69469,49.90865,2
176122,4.69418,49.90795,2
176123,4.694159,49.908558,2
176124,4.69475,49.91101,2
176125,4.69445,49.90754,2
176126,4.69423,49.90755,2
176127,4.69418,49.90795,2
176128,4.69538,49.9083,2
176129,4.694381,49.907359,2
176130,4.69504,49.90847,2
176131,4.692096,49.91026,2
176132,4.692096,49.91026,2
176133,4.692096,49.91026,2
176134,4.692096,49.91026,2
176135,4.692096,49.91026,2
176136,4.691704,49.909917,2
176137,4.691704,49.909917,2
176138,4.691704,49.909917,2
176139,4.69383,49.9103,2
176140,4.69068,49.91001,2
176141,4.690882,49.909879,2
176142,4.69068,49.91001,2
176143,4.690882,49.909879,2
176144,4.69068,49.91001,2
176145,4.6933,49.91272,2
176146,4.69068,49.91001,2
176147,4.690909,49.90987,2
176148,4.69155,49.91221,2
176149,4.691734,49.909054,2
176150,4.69068,49.91001,2
176151,4.69328,49.91263,2
176152,4.691734,49.909054,2
176153,4.69271,49.91123,2
176154,4.69068,49.91001,2
176155,4.69375,49.91031,2
176156,4.69375,49.91031,2
176157,4.691734,49.909054,2
176158,4.69081,49.90561,2
176159,4.69486,49.91108,2
176160,4.69245,49.90918,2
176161,4.70636,49.906848,2
176162,4.69207,49.90878,2
176163,4.69469,49.91098,2
176164,4.69132,49.90809,2
176165,4.6948,49.91105,2
176166,4.69375,49.91031,2
176167,4.69491,49.91112,2
176168,4.69375,49.91031,2
176169,4.69472,49.911,2
176170,4.69225,49.90838,2
176171,4.69216,49.90858,2
176172,4.69252,49.90777,2
176173,4.69428,49.90933,2
176174,4.69193,49.90867,2
176175,4.69261,49.90757,2
176176,4.69243,49.90797,2
176177,4.69306,49.90613,2
176178,4.6924,49.90762,2
176179,4.6927,49.90736,2
176180,4.69271,49.90692,2
176181,4.69284,49.90657,2
176182,4.692795,49.906743,2
176183,4.69224,49.90797,2
176184,4.69418,49.90795,2
176185,4.69458,49.90715,2
176186,4.691286,49.908093,2
176187,4.69418,49.90795,2
176188,4.69435,49.90883,2
176189,4.69279,49.90716,2
176190,4.69288,49.90696,2
176191,4.69027,49.90524,2
176192,4.69483,49.91107,2
176193,4.69288,49.90696,2
176194,4.6943,49.90849,2
176195,4.69081,49.90561,2
176196,4.705239,49.908765,2
176197,4.705239,49.908765,2
176198,4.705239,49.908765,2
176199,4.70525,49.908702,2
176200,4.705251,49.908711,2
176201,4.705251,49.908711,2
176202,4.705251,49.908711,2
176203,4.705482,49.908006,2
176204,4.705482,49.907997,2
176205,4.705482,49.907997,2
176206,4.705482,49.907997,2
176207,4.69453,49.91087,2
176208,4.705482,49.907997,2
176209,4.705482,49.907997,2
176210,4.705482,49.907997,2
176211,4.705924,49.907351,2
176212,4.705482,49.907997,2
176213,4.705924,49.907351,2
176214,4.705924,49.907351,2
176215,4.705251,49.908711,2
176216,4.69155,49.91221,2
176217,4.706373,49.90683,2
176218,4.706373,49.90683,2
176219,4.706373,49.90683,2
176220,4.706373,49.90683,2
176221,4.705482,49.907997,2
176222,4.706373,49.90683,2
176223,4.706373,49.90683,2
176224,4.706386,49.906821,2
176225,4.694606,49.908612,2
176226,4.688991,49.911407,2
176227,4.706386,49.906821,2
176228,4.706386,49.906812,2
176229,4.706386,49.906812,2
176230,4.706817,49.906211,2
176231,4.69375,49.91031,2
176232,4.706817,49.906211,2
176233,4.707064,49.905837,2
176234,4.69132,49.90809,2
176235,4.69504,49.90847,2
176236,4.69296,49.90675,2
176237,4.69613,49.9131,2
176238,4.69289,49.91104,2
176239,4.69289,49.91104,2
176240,4.69403,49.91066,2
176241,4.69453,49.91087,2
176242,4.70435,49.89928,2
176243,4.70435,49.89928,2
176244,4.69068,49.91001,2
176245,4.70177,49.91025,2
176246,4.70147,49.91081,2
176247,4.69234,49.90818,2
176248,4.70181,49.91021,2
176249,4.70143,49.91073,2
176250,4.69613,49.9131,2
176251,4.700584,49.911829,2
176252,4.69289,49.91104,2
176253,4.698343,49.913004,2
176254,4.70191,49.91033,2
176255,4.69271,49.91123,2
176256,4.61836,49.64612,2
176257,4.61836,49.64612,2
176258,4.61836,49.64612,2
176259,4.615136,49.646171,2
176260,4.618157,49.647516,2
176261,4.61581,49.64766,2
176262,4.60962,49.64251,2
176263,4.60962,49.64251,2
176264,4.614349,49.647461,2
176265,4.615792,49.647228,2
176266,4.615792,49.647228,2
176267,4.61676,49.64685,2
176268,4.61676,49.64685,2
176269,4.616917,49.647341,2
176270,4.618383,49.648248,2
176271,4.616917,49.647341,2
176272,4.62026,49.64746,2
176273,4.618945,49.647195,2
176274,4.624792,49.646761,2
176275,4.61983,49.6306,2
176276,4.60962,49.64251,2
176277,4.61581,49.64766,2
176278,4.615136,49.646171,2
176279,4.612559,49.646112,2
176280,4.613973,49.646157,2
176281,4.613973,49.646157,2
176282,4.61581,49.64766,2
176283,4.615205,49.64617,2
176284,4.615205,49.64617,2
176285,4.616353,49.646175,2
176286,4.616146,49.64617,2
176287,4.61581,49.64766,2
176288,4.61581,49.64766,2
176289,4.61581,49.64766,2
176290,4.617239,49.646167,2
176291,4.617254,49.646194,2
176292,4.617255,49.646221,2
176293,4.61793,49.64685,2
176294,4.61793,49.64685,2
176295,4.61793,49.64685,2
176296,4.615023,49.647368,2
176297,4.61356,49.64295,2
176298,4.61793,49.64685,2
176299,4.618383,49.648248,2
176300,4.61793,49.64685,2
176301,4.61793,49.64685,2
176302,4.61581,49.64766,2
176303,4.61793,49.64685,2
176304,4.61793,49.64685,2
176305,4.62026,49.64746,2
176306,4.614625,49.647438,2
176307,4.614349,49.647461,2
176308,4.615778,49.647228,2
176309,4.614982,49.647387,2
176310,4.615792,49.647228,2
176311,4.613244,49.647509,2
176312,4.615792,49.647228,2
176313,4.61676,49.64685,2
176314,4.61676,49.64685,2
176315,4.61676,49.64685,2
176316,4.61676,49.64685,2
176317,4.62026,49.64746,2
176318,4.62026,49.64746,2
176319,4.62026,49.64746,2
176320,4.62026,49.64746,2
176321,4.62026,49.64746,2
176322,4.61836,49.64612,2
176323,4.61793,49.64685,2
176324,4.61836,49.64612,2
176325,4.61836,49.64612,2
176326,4.62026,49.64746,2
176327,4.61836,49.64612,2
176328,4.61836,49.64612,2
176329,4.61836,49.64612,2
176330,4.61732,49.6443,2
176331,4.61356,49.64295,2
176332,4.61732,49.6443,2
176333,4.61746,49.64224,2
176334,4.61732,49.6443,2
176335,4.61732,49.6443,2
176336,4.61983,49.6306,2
176337,4.61732,49.6443,2
176338,4.62026,49.64746,2
176339,4.61732,49.6443,2
176340,4.61732,49.6443,2
176341,4.60962,49.64251,2
176342,4.60962,49.64251,2
176343,4.60962,49.64251,2
176344,4.60962,49.64251,2
176345,4.60962,49.64251,2
176346,4.60962,49.64251,2
176347,4.61732,49.6443,2
176348,4.60962,49.64251,2
176349,4.60962,49.64251,2
176350,4.60962,49.64251,2
176351,4.612123,49.647198,2
176352,4.62026,49.64746,2
176353,4.62026,49.64746,2
176354,4.62026,49.64746,2
176355,4.61732,49.6443,2
176356,4.60262,49.63576,2
176357,4.62026,49.64746,2
176358,4.61676,49.64685,2
176359,4.62026,49.64746,2
176360,4.74823,49.80691,2
176361,4.74648,49.80809,2
176362,4.74334,49.81235,2
176363,4.743965,49.812652,2
176364,4.74593,49.81473,2
176365,4.74522,49.81468,2
176366,4.74348,49.81501,2
176367,4.74305,49.81552,2
176368,4.74479,49.81394,2
176369,4.74448,49.81397,2
176370,4.74416,49.81399,2
176371,4.743814,49.814155,2
176372,4.743781,49.814336,2
176373,4.7438,49.8153,2
176374,4.73078,49.81761,2
176375,4.74704,49.80716,2
176376,4.7438,49.8153,2
176377,4.74402,49.81505,2
176378,4.7438,49.8153,2
176379,4.74468,49.81059,2
176380,4.74612,49.80873,2
176381,4.74612,49.80873,2
176382,4.74648,49.80809,2
176383,4.74704,49.80716,2
176384,4.74648,49.80809,2
176385,4.743634,49.812102,2
176386,4.74468,49.81059,2
176387,4.74485,49.81035,2
176388,4.74552,49.80941,2
176389,4.74334,49.81235,2
176390,4.74372,49.81313,2
176391,4.744,49.81326,2
176392,4.74386,49.8134,2
176393,4.7439,49.81349,2
176394,4.7439,49.81399,2
176395,4.74676,49.80809,2
176396,4.743814,49.814155,2
176397,4.74725,49.8077,2
176398,4.74749,49.8075,2
176399,4.74401,49.81456,2
176400,4.74774,49.8073,2
176401,4.74774,49.8073,2
176402,4.7472,49.81451,2
176403,4.74774,49.8073,2
176404,4.74798,49.80711,2
176405,4.74723,49.81463,2
176406,4.74847,49.80672,2
176407,4.74847,49.80672,2
176408,4.74522,49.81479,2
176409,4.74872,49.80652,2
176410,4.74449,49.81401,2
176411,4.74648,49.80809,2
176412,4.74449,49.81401,2
176413,4.74648,49.80809,2
176414,4.74465,49.81485,2
176415,4.74648,49.80809,2
176416,4.74512,49.8148,2
176417,4.744054,49.811312,2
176418,4.74496,49.81482,2
176419,4.74481,49.81483,2
176420,4.74648,49.80809,2
176421,4.74525,49.81466,2
176422,4.74648,49.80809,2
176423,4.7438,49.8153,2
176424,4.74648,49.80809,2
176425,4.74648,49.80809,2
176426,4.74648,49.80809,2
176427,4.74369,49.81502,2
176428,4.74329,49.81523,2
176429,4.74648,49.80809,2
176430,4.74324,49.81529,2
176431,4.74648,49.80809,2
176432,4.74324,49.81529,2
176433,4.74648,49.80809,2
176434,4.74319,49.81536,2
176435,4.74418,49.81129,2
176436,4.74314,49.81543,2
176437,4.74481,49.81483,2
176438,4.74418,49.81129,2
176439,4.74271,49.81553,2
176440,4.74435,49.81106,2
176441,4.74308,49.81504,2
176442,4.74451,49.81082,2
176443,4.74451,49.81082,2
176444,4.74485,49.81035,2
176445,4.74485,49.81035,2
176446,4.74485,49.81035,2
176447,4.74502,49.81011,2
176448,4.74519,49.80988,2
176449,4.74571,49.80918,2
176450,4.74612,49.80873,2
176451,4.74633,49.80851,2
176452,4.74654,49.80829,2
176453,4.74334,49.81235,2
176454,4.743131,49.812336,2
176455,4.74334,49.81235,2
176456,4.74334,49.81235,2
176457,4.74334,49.81235,2
176458,4.74334,49.81235,2
176459,4.74334,49.81235,2
176460,4.74334,49.81235,2
176461,4.74334,49.81235,2
176462,4.74334,49.81235,2
176463,4.743497,49.812733,2
176464,4.743523,49.812409,2
176465,4.743497,49.812733,2
176466,4.7441,49.81437,2
176467,4.74355,49.81273,2
176468,4.743965,49.812652,2
176469,4.743965,49.812652,2
176470,4.743698,49.813169,2
176471,4.74372,49.81313,2
176472,4.74372,49.81313,2
176473,4.743698,49.813169,2
176474,4.743698,49.813169,2
176475,4.74406,49.81389,2
176476,4.744249,49.813967,2
176477,4.743789,49.81421,2
176478,4.743814,49.814155,2
176479,4.743814,49.814155,2
176480,4.74449,49.81401,2
176481,4.74449,49.81401,2
176482,4.74401,49.81456,2
176483,4.74449,49.81401,2
176484,4.72831,49.81736,2
176485,4.744315,49.812429,2
176486,4.7472,49.81451,2
176487,4.74795,49.81468,2
176488,4.7472,49.81451,2
176489,4.74522,49.81473,2
176490,4.74806,49.81482,2
176491,4.74806,49.81482,2
176492,4.74643,49.81455,2
176493,4.74764,49.81473,2
176494,4.74723,49.81463,2
176495,4.74723,49.81463,2
176496,4.74723,49.81463,2
176497,4.74723,49.81463,2
176498,4.74723,49.81463,2
176499,4.74637,49.81468,2
176500,4.74637,49.81468,2
176501,4.74637,49.81468,2
176502,4.74637,49.81468,2
176503,4.74593,49.81473,2
176504,4.74593,49.81473,2
176505,4.74593,49.81473,2
176506,4.74593,49.81473,2
176507,4.74593,49.81473,2
176508,4.74593,49.81473,2
176509,4.74522,49.81479,2
176510,4.7455,49.81477,2
176511,4.74465,49.81485,2
176512,4.74465,49.81485,2
176513,4.74449,49.81401,2
176514,4.74512,49.8148,2
176515,4.74522,49.81468,2
176516,4.74522,49.81468,2
176517,4.74522,49.81468,2
176518,4.74522,49.81468,2
176519,4.74564,49.81464,2
176520,4.74564,49.81464,2
176521,4.74564,49.81464,2
176522,4.74564,49.81464,2
176523,4.74564,49.81464,2
176524,4.74564,49.81464,2
176525,4.74449,49.81401,2
176526,4.74371,49.81516,2
176527,4.7438,49.81515,2
176528,4.74371,49.81516,2
176529,4.74371,49.81516,2
176530,4.74348,49.81501,2
176531,4.74329,49.81523,2
176532,4.74324,49.81529,2
176533,4.74324,49.81529,2
176534,4.74324,49.81529,2
176535,4.74324,49.81529,2
176536,4.74305,49.81552,2
176537,4.7438,49.8153,2
176538,4.7428,49.81521,2
176539,4.74271,49.81553,2
176540,4.74254,49.81554,2
176541,4.74254,49.81554,2
176542,4.74254,49.81554,2
176543,4.74267,49.81544,2
176544,4.74308,49.81504,2
176545,4.74308,49.81504,2
176546,4.74308,49.81504,2
176547,4.74308,49.81504,2
176548,4.74308,49.81504,2
176549,4.74479,49.81394,2
176550,4.743781,49.814336,2
176551,4.743781,49.814336,2
176552,4.74479,49.81394,2
176553,4.74479,49.81394,2
176554,4.74479,49.81394,2
176555,4.74479,49.81394,2
176556,4.74479,49.81394,2
176557,4.74479,49.81394,2
176558,4.74479,49.81394,2
176559,4.74479,49.81394,2
176560,4.74479,49.81394,2
176561,4.74448,49.81397,2
176562,4.74448,49.81397,2
176563,4.74448,49.81397,2
176564,4.74448,49.81397,2
176565,4.74448,49.81397,2
176566,4.74448,49.81397,2
176567,4.743944,49.813668,2
176568,4.74448,49.81397,2
176569,4.74448,49.81397,2
176570,4.74448,49.81397,2
176571,4.74448,49.81397,2
176572,4.74416,49.81399,2
176573,4.74334,49.81235,2
176574,4.74416,49.81399,2
176575,4.74416,49.81399,2
176576,4.74416,49.81399,2
176577,4.74416,49.81399,2
176578,4.74416,49.81399,2
176579,4.74416,49.81399,2
176580,4.74416,49.81399,2
176581,4.74416,49.81399,2
176582,4.74416,49.81399,2
176583,4.743814,49.814155,2
176584,4.75609,49.81916,2
176585,4.75609,49.81916,2
176586,4.75609,49.81916,2
176587,4.75609,49.81916,2
176588,4.75577,49.81907,2
176589,4.75554,49.81901,2
176590,4.7554,49.81896,2
176591,4.75526,49.81892,2
176592,4.75512,49.81887,2
176593,4.75485,49.81878,2
