"ID","Longitude","Latitude","ServiceTime (min)"
3872,4.669152,49.593757,2
3873,4.66888,49.59515,2
3874,4.66888,49.59515,2
3875,4.66888,49.59515,2
3876,4.66888,49.59515,2
3877,4.66888,49.59515,2
3878,4.66888,49.59515,2
3879,4.64907,49.59422,2
3880,4.66914,49.59184,2
3881,4.66914,49.59184,2
3882,4.66914,49.59184,2
3883,4.66914,49.59184,2
3884,4.66914,49.59184,2
3885,4.66914,49.59184,2
3886,4.66914,49.59184,2
3887,4.71323,49.76943,2
3888,4.71323,49.76943,2
3889,4.71323,49.76943,2
3890,4.7131,49.76949,2
3891,4.71271,49.76967,2
3892,4.71271,49.76967,2
3893,4.71271,49.76967,2
3894,4.71258,49.76973,2
3895,4.71482,49.76865,2
3896,4.71482,49.76865,2
3897,4.71482,49.76865,2
3898,4.71482,49.76865,2
3899,4.71482,49.76865,2
3900,4.71482,49.76865,2
3901,4.71482,49.76865,2
3902,4.71482,49.76865,2
3903,4.71467,49.76872,2
3904,4.71467,49.76872,2
3905,4.7229,49.76724,2
3906,4.71467,49.76872,2
3907,4.71467,49.76872,2
3908,4.71467,49.76872,2
3909,4.71467,49.76872,2
3910,4.71467,49.76872,2
3911,4.71467,49.76872,2
3912,4.71452,49.7688,2
3913,4.71452,49.7688,2
3914,4.71452,49.7688,2
3915,4.71452,49.7688,2
3916,4.72882,49.76969,2
3917,4.71452,49.7688,2
3918,4.71457,49.76675,2
3919,4.71452,49.7688,2
3920,4.71452,49.7688,2
3921,4.71452,49.7688,2
3922,4.71411,49.76828,2
3923,4.71411,49.76828,2
3924,4.71411,49.76828,2
3925,4.71411,49.76828,2
3926,4.723869,49.766038,2
3927,4.71411,49.76828,2
3928,4.7229,49.76724,2
3929,4.71411,49.76828,2
3930,4.71411,49.76828,2
3931,4.71411,49.76828,2
3932,4.7229,49.76724,2
3933,4.71417,49.7683,2
3934,4.7229,49.76724,2
3935,4.71417,49.7683,2
3936,4.7229,49.76724,2
3937,4.71417,49.7683,2
3938,4.7229,49.76724,2
3939,4.71417,49.7683,2
3940,4.71417,49.7683,2
3941,4.71417,49.7683,2
3942,4.71417,49.7683,2
3943,4.71417,49.7683,2
3944,4.7229,49.76724,2
3945,4.7232,49.76715,2
3946,4.72335,49.7671,2
3947,4.72354,49.76704,2
3948,4.72392,49.76684,2
3949,4.72823,49.76973,2
3950,4.72823,49.76973,2
3951,4.72823,49.76973,2
3952,4.72823,49.76973,2
3953,4.72471,49.76884,2
3954,4.72823,49.76973,2
3955,4.72471,49.76884,2
3956,4.72823,49.76973,2
3957,4.72436,49.76634,2
3958,4.72436,49.76634,2
3959,4.72436,49.76634,2
3960,4.72436,49.76634,2
3961,4.72436,49.76634,2
3962,4.72436,49.76634,2
3963,4.72414,49.76658,2
3964,4.72414,49.76658,2
3965,4.72414,49.76658,2
3966,4.71382,49.76927,2
3967,4.72414,49.76658,2
3968,4.72414,49.76658,2
3969,4.72792,49.76785,2
3970,4.72792,49.76785,2
3971,4.72464,49.76619,2
3972,4.7229,49.76724,2
3973,4.72464,49.76619,2
3974,4.7274,49.76727,2
3975,4.72796,49.76776,2
3976,4.72805,49.76794,2
3977,4.72824,49.7685,2
3978,4.72824,49.7685,2
3979,4.72818,49.76899,2
3980,4.72818,49.76899,2
3981,4.72814,49.76938,2
3982,4.72812,49.76957,2
3983,4.72814,49.76938,2
3984,4.72814,49.76938,2
3985,4.72812,49.76957,2
3986,4.72812,49.76957,2
3987,4.72823,49.76973,2
3988,4.72812,49.76957,2
3989,4.72812,49.76957,2
3990,4.72823,49.76973,2
3991,4.72823,49.76973,2
3992,4.72823,49.76973,2
3993,4.72895,49.76919,2
3994,4.72895,49.76919,2
3995,4.72895,49.76919,2
3996,4.72895,49.76919,2
3997,4.7229,49.76724,2
3998,4.72895,49.76919,2
3999,4.72895,49.76919,2
4000,4.7229,49.76724,2
4001,4.72895,49.76919,2
4002,4.72895,49.76919,2
4003,4.7229,49.76724,2
4004,4.72895,49.76919,2
4005,4.7283,49.76984,2
4006,4.72958,49.76945,2
4007,4.7229,49.76724,2
4008,4.72958,49.76945,2
4009,4.72958,49.76945,2
4010,4.72882,49.76969,2
4011,4.72882,49.76969,2
4012,4.72882,49.76969,2
4013,4.72882,49.76969,2
4014,4.72882,49.76969,2
4015,4.7283,49.76984,2
4016,4.72913,49.76959,2
4017,4.7283,49.76984,2
4018,4.72952,49.76939,2
4019,4.72818,49.76996,2
4020,4.7283,49.77013,2
4021,4.7283,49.77013,2
4022,4.7287,49.77055,2
4023,4.72878,49.77063,2
4024,4.72878,49.77063,2
4025,4.72878,49.77063,2
4026,4.72878,49.77063,2
4027,4.72878,49.77063,2
4028,4.72878,49.77063,2
4029,4.72878,49.77063,2
4030,4.72878,49.77063,2
4031,4.72455,49.76802,2
4032,4.72878,49.77063,2
4033,4.72455,49.76802,2
4034,4.72878,49.77063,2
4035,4.72455,49.76802,2
4036,4.72878,49.77063,2
4037,4.72922,49.77101,2
4038,4.72922,49.77101,2
4039,4.72922,49.77101,2
4040,4.7229,49.76724,2
4041,4.72935,49.77109,2
4042,4.72935,49.77109,2
4043,4.72953,49.77121,2
4044,4.72977,49.77137,2
4045,4.72796,49.76776,2
4046,4.7229,49.76724,2
4047,4.7229,49.76724,2
4048,4.7229,49.76724,2
4049,4.72414,49.76658,2
4050,4.7229,49.76724,2
4051,4.71558,49.76841,2
4052,4.71504,49.76869,2
4053,4.71434,49.76903,2
4054,4.71395,49.76921,2
4055,4.71358,49.7694,2
4056,4.71396,49.77023,2
4057,4.71268,49.76984,2
4058,4.71384,49.76912,2
4059,4.71374,49.76917,2
4060,4.71364,49.76922,2
4061,4.71457,49.76675,2
4062,4.71354,49.76927,2
4063,4.71438,49.76738,2
4064,4.71354,49.76927,2
4065,4.71438,49.76738,2
4066,4.7191,49.76014,2
4067,4.71323,49.76943,2
4068,4.71438,49.76738,2
4069,4.71323,49.76943,2
4070,4.7191,49.76014,2
4071,4.71297,49.76955,2
4072,4.7191,49.76014,2
4073,4.71414,49.76814,2
4074,4.71297,49.76955,2
4075,4.71415,49.76815,2
4076,4.72455,49.76802,2
4077,4.71419,49.76817,2
4078,4.72792,49.76785,2
4079,4.72638,49.76685,2
4080,4.71422,49.76818,2
4081,4.72571,49.7666,2
4082,4.71426,49.7682,2
4083,4.71429,49.76822,2
4084,4.71429,49.76822,2
4085,4.71558,49.76841,2
4086,4.7157,49.76849,2
4087,4.71558,49.76841,2
4088,4.71529,49.76856,2
4089,4.71511,49.76865,2
4090,4.71504,49.76869,2
4091,4.71504,49.76869,2
4092,4.72824,49.7685,2
4093,4.71504,49.76869,2
4094,4.71504,49.76869,2
4095,4.72812,49.76957,2
4096,4.72823,49.76973,2
4097,4.71504,49.76869,2
4098,4.72875,49.76958,2
4099,4.71504,49.76869,2
4100,4.72895,49.76919,2
4101,4.72895,49.76919,2
4102,4.71504,49.76869,2
4103,4.72895,49.76919,2
4104,4.72895,49.76919,2
4105,4.71478,49.76882,2
4106,4.71493,49.76874,2
4107,4.72895,49.76919,2
4108,4.72895,49.76919,2
4109,4.71434,49.76903,2
4110,4.72895,49.76919,2
4111,4.71434,49.76903,2
4112,4.72952,49.76939,2
4113,4.71434,49.76903,2
4114,4.72958,49.76945,2
4115,4.71434,49.76903,2
4116,4.73051,49.76951,2
4117,4.71434,49.76903,2
4118,4.72882,49.76969,2
4119,4.71434,49.76903,2
4120,4.71434,49.76903,2
4121,4.71434,49.76903,2
4122,4.72922,49.76957,2
4123,4.72796,49.76776,2
4124,4.7283,49.76984,2
4125,4.72796,49.76776,2
4126,4.71434,49.76903,2
4127,4.71434,49.76903,2
4128,4.72848,49.77033,2
4129,4.72842,49.77028,2
4130,4.71434,49.76903,2
4131,4.72878,49.77063,2
4132,4.7139,49.76921,2
4133,4.72922,49.77101,2
4134,4.71382,49.76927,2
4135,4.72935,49.77109,2
4136,4.71382,49.76927,2
4137,4.71382,49.76927,2
4138,4.71504,49.76869,2
4139,4.7137,49.76934,2
4140,4.71358,49.7694,2
4141,4.71358,49.7694,2
4142,4.71358,49.7694,2
4143,4.71358,49.7694,2
4144,4.71358,49.7694,2
4145,4.71358,49.7694,2
4146,4.71358,49.7694,2
4147,4.71358,49.7694,2
4148,4.71358,49.7694,2
4149,4.71358,49.7694,2
4150,4.71358,49.7694,2
4151,4.71358,49.7694,2
4152,4.71358,49.7694,2
4153,4.71358,49.7694,2
4154,4.71358,49.7694,2
4155,4.71358,49.7694,2
4156,4.71358,49.7694,2
4157,4.71358,49.7694,2
4158,4.72455,49.76802,2
4159,4.71358,49.7694,2
4160,4.72455,49.76802,2
4161,4.71358,49.7694,2
4162,4.7229,49.76724,2
4163,4.71396,49.77023,2
4164,4.71396,49.77023,2
4165,4.71396,49.77023,2
4166,4.71396,49.77023,2
4167,4.71396,49.77023,2
4168,4.71396,49.77023,2
4169,4.71396,49.77023,2
4170,4.71396,49.77023,2
4171,4.71396,49.77023,2
4172,4.71396,49.77023,2
4173,4.71396,49.77023,2
4174,4.71396,49.77023,2
4175,4.71396,49.77023,2
4176,4.71396,49.77023,2
4177,4.71396,49.77023,2
4178,4.71396,49.77023,2
4179,4.71396,49.77023,2
4180,4.71396,49.77023,2
4181,4.71396,49.77023,2
4182,4.71321,49.76959,2
4183,4.71308,49.76965,2
4184,4.71295,49.76971,2
4185,4.72792,49.76785,2
4186,4.71282,49.76977,2
4187,4.71268,49.76984,2
4188,4.71268,49.76984,2
4189,4.71268,49.76983,2
4190,4.71438,49.76887,2
4191,4.71423,49.76894,2
4192,4.71403,49.76903,2
4193,4.71403,49.76903,2
4194,4.71403,49.76903,2
4195,4.71384,49.76912,2
4196,4.71384,49.76912,2
4197,4.71374,49.76917,2
4198,4.71364,49.76922,2
4199,4.71364,49.76922,2
4200,4.71364,49.76922,2
4201,4.71364,49.76922,2
4202,4.71354,49.76927,2
4203,4.71354,49.76927,2
4204,4.71354,49.76927,2
4205,4.71344,49.76932,2
4206,4.71334,49.76937,2
4207,4.71323,49.76943,2
4208,4.71323,49.76943,2
4209,4.71323,49.76943,2
4210,4.52117,49.82687,2
4211,4.5194,49.82994,2
4212,4.5194,49.82994,2
4213,4.5194,49.82989,2
4214,4.52126,49.82704,2
4215,4.5194,49.82994,2
4216,4.52117,49.82687,2
4217,4.52199,49.82774,2
4218,4.52117,49.82687,2
4219,4.52117,49.82687,2
4220,4.5194,49.82994,2
4221,4.510344,49.845711,2
4222,4.5194,49.82989,2
4223,4.397177,49.889115,2
4224,4.5194,49.82989,2
4225,4.52048,49.8271,2
4226,4.52173,49.82618,2
4227,4.521,49.82791,2
4228,4.5194,49.82989,2
4229,4.5194,49.82989,2
4230,4.52126,49.82704,2
4231,4.5194,49.82989,2
4232,4.52126,49.82704,2
4233,4.5194,49.82989,2
4234,4.52126,49.82704,2
4235,4.52126,49.82704,2
4236,4.5194,49.82989,2
4237,4.5194,49.82989,2
4238,4.5194,49.82994,2
4239,4.5194,49.82994,2
4240,4.5194,49.82994,2
4241,4.5194,49.82989,2
4242,4.5194,49.82989,2
4243,4.5194,49.82989,2
4244,4.52126,49.82704,2
4245,4.5194,49.82989,2
4246,4.520828,49.827873,2
4247,4.521,49.82791,2
4248,4.52126,49.82704,2
4249,4.5194,49.82989,2
4250,4.52126,49.82704,2
4251,4.52117,49.82687,2
4252,4.52117,49.82687,2
4253,4.52126,49.82704,2
4254,4.521,49.82791,2
4255,4.52126,49.82704,2
4256,4.519575,49.82715,2
4257,4.52126,49.82704,2
4258,4.520242,49.827165,2
4259,4.5194,49.82994,2
4260,4.52048,49.8271,2
4261,4.520228,49.827165,2
4262,4.43605,49.77601,2
4263,4.5194,49.82994,2
4264,4.52048,49.8271,2
4265,4.52031,49.827128,2
4266,4.52048,49.8271,2
4267,4.52126,49.82704,2
4268,4.52117,49.82687,2
4269,4.52117,49.82687,2
4270,4.52117,49.82687,2
4271,4.52117,49.82687,2
4272,4.52126,49.82704,2
4273,4.55448,49.81055,2
4274,4.521388,49.825393,2
4275,4.52126,49.82704,2
4276,4.52126,49.82704,2
4277,4.52208,49.82595,2
4278,4.52208,49.82595,2
4279,4.52173,49.82618,2
4280,4.52117,49.82687,2
4281,4.52117,49.82687,2
4282,4.52117,49.82687,2
4283,4.52117,49.82687,2
4284,4.52117,49.82687,2
4285,4.52126,49.82704,2
4286,4.52117,49.82687,2
4287,4.52126,49.82704,2
4288,4.52126,49.82704,2
4289,4.52126,49.82704,2
4290,4.52117,49.82687,2
4291,4.52117,49.82687,2
4292,4.52169,49.82632,2
4293,4.52117,49.82687,2
4294,4.52169,49.82632,2
4295,4.52169,49.82632,2
4296,4.52126,49.82704,2
4297,4.52126,49.82704,2
4298,4.52126,49.82704,2
4299,4.52199,49.82774,2
4300,4.52299,49.82793,2
4301,4.52234,49.82807,2
4302,4.52126,49.82704,2
4303,4.52199,49.82774,2
4304,4.52199,49.82774,2
4305,4.524046,49.829405,2
4306,4.524048,49.831067,2
4307,4.52299,49.82793,2
4308,4.56213,49.81005,2
4309,4.52173,49.82618,2
4310,4.5194,49.82989,2
4311,4.67707,49.79674,2
4312,4.67707,49.79674,2
4313,4.67777,49.79669,2
4314,4.67364,49.79787,2
4315,4.67903,49.7959,2
4316,4.67903,49.7959,2
4317,4.6794,49.7956,2
4318,4.67976,49.79529,2
4319,4.67963,49.79559,2
4320,4.68082,49.79437,2
4321,4.68017,49.79503,2
4322,4.68017,49.79503,2
4323,4.68017,49.79503,2
4324,4.68082,49.79437,2
4325,4.68117,49.79406,2
4326,4.68017,49.79503,2
4327,4.68017,49.79503,2
4328,4.68256,49.79333,2
4329,4.68017,49.79503,2
4330,4.68263,49.79313,2
4331,4.68011,49.79498,2
4332,4.68017,49.79503,2
4333,4.6835,49.79282,2
4334,4.67805,49.79528,2
4335,4.67729,49.79586,2
4336,4.67808,49.79534,2
4337,4.67805,49.79528,2
4338,4.67805,49.79528,2
4339,4.67644,49.796,2
4340,4.67589,49.79561,2
4341,4.67604,49.79566,2
4342,4.67588,49.79541,2
4343,4.67587,49.796,2
4344,4.67529,49.79628,2
4345,4.67481,49.79663,2
4346,4.67439,49.79702,2
4347,4.67488,49.79635,2
4348,4.67432,49.79688,2
4349,4.67589,49.79561,2
4350,4.67589,49.79561,2
4351,4.67589,49.79561,2
4352,4.67438,49.79723,2
4353,4.67428,49.79732,2
4354,4.67446,49.7976,2
4355,4.67433,49.79729,2
4356,4.67433,49.79729,2
4357,4.67433,49.79729,2
4358,4.67433,49.79729,2
4359,4.67433,49.79729,2
4360,4.67433,49.79729,2
4361,4.67433,49.79729,2
4362,4.67485,49.79804,2
4363,4.67485,49.79804,2
4364,4.67567,49.79765,2
4365,4.67479,49.79782,2
4366,4.67524,49.79776,2
4367,4.67567,49.79765,2
4368,4.67375,49.79747,2
4369,4.67563,49.79765,2
4370,4.67391,49.79753,2
4371,4.67375,49.79747,2
4372,4.69444,49.81158,2
4373,4.69444,49.81158,2
4374,4.69492,49.81203,2
4375,4.69444,49.81158,2
4376,4.69444,49.81158,2
4377,4.69444,49.81158,2
4378,4.69444,49.81158,2
4379,4.69444,49.81158,2
4380,4.69444,49.81158,2
4381,4.69444,49.81158,2
4382,4.69444,49.81158,2
4383,4.69444,49.81158,2
4384,4.69444,49.81158,2
4385,4.69444,49.81158,2
4386,4.69444,49.81158,2
4387,4.69444,49.81158,2
4388,4.66456,49.791769,2
4389,4.67563,49.79765,2
4390,4.656853,49.790129,2
4391,4.657778,49.787281,2
4392,4.657778,49.787281,2
4393,4.658044,49.786423,2
4394,4.65712,49.78978,2
4395,4.67563,49.79765,2
4396,4.670282,49.798531,2
4397,4.67364,49.79787,2
4398,4.67606,49.79742,2
4399,4.67746,49.79805,2
4400,4.69444,49.81158,2
4401,4.67567,49.79765,2
4402,4.67567,49.79765,2
4403,4.67632,49.79703,2
4404,4.68017,49.79503,2
4405,4.67502,49.79631,2
4406,4.67566,49.79596,2
4407,4.67433,49.79729,2
4408,4.67375,49.79747,2
4409,4.69444,49.81158,2
4410,4.658426,49.785966,2
4411,4.656806,49.786339,2
4412,4.649194,49.787993,2
4413,4.67805,49.79528,2
4414,4.69707,49.827901,2
4415,4.67567,49.79765,2
4416,4.67567,49.79765,2
4417,4.67375,49.79747,2
4418,4.67364,49.79787,2
4419,4.67604,49.79872,2
4420,4.67375,49.79747,2
4421,4.67567,49.79927,2
4422,4.67567,49.79765,2
4423,4.68017,49.79503,2
4424,4.67805,49.79528,2
4425,4.68017,49.79503,2
4426,4.67347,49.79835,2
4427,4.67563,49.79765,2
4428,4.67364,49.79787,2
4429,4.67364,49.79787,2
4430,4.67347,49.79835,2
4431,4.67364,49.79787,2
4432,4.67347,49.79835,2
4433,4.67364,49.79787,2
4434,4.67347,49.79835,2
4435,4.67347,49.79835,2
4436,4.67364,49.79787,2
4437,4.67364,49.79787,2
4438,4.67364,49.79787,2
4439,4.67364,49.79787,2
4440,4.67364,49.79787,2
4441,4.67364,49.79787,2
4442,4.67364,49.79787,2
4443,4.677577,49.797807,2
4444,4.67364,49.79787,2
4445,4.68017,49.79503,2
4446,4.67364,49.79787,2
4447,4.67364,49.79787,2
4448,4.67615,49.7986,2
4449,4.67581,49.79868,2
4450,4.67364,49.79787,2
4451,4.67364,49.79787,2
4452,4.67567,49.79927,2
4453,4.67597,49.79959,2
4454,4.67583,49.79969,2
4455,4.67568,49.79979,2
4456,4.67583,49.79969,2
4457,4.67576,49.79974,2
4458,4.6759,49.79964,2
4459,4.67593,49.79969,2
4460,4.67604,49.79954,2
4461,4.67593,49.79969,2
4462,4.67593,49.79969,2
4463,4.69444,49.81158,2
4464,4.67593,49.79969,2
4465,4.67572,49.79886,2
4466,4.67593,49.79969,2
4467,4.67675,49.79799,2
4468,4.67588,49.79879,2
4469,4.68419,49.80159,2
4470,4.67604,49.79872,2
4471,4.6762,49.79865,2
4472,4.67636,49.79858,2
4473,4.67652,49.7985,2
4474,4.67638,49.79843,2
4475,4.67691,49.79822,2
4476,4.67731,49.79798,2
4477,4.67658,49.79819,2
4478,4.676629,49.798319,2
4479,4.67558,49.79772,2
4480,4.67567,49.79765,2
4481,4.67567,49.79765,2
4482,4.67558,49.79772,2
4483,4.67668,49.79843,2
4484,4.67697,49.79833,2
4485,4.6771,49.79827,2
4486,4.67722,49.7982,2
4487,4.67734,49.79812,2
4488,4.67758,49.79798,2
4489,4.67567,49.79765,2
4490,4.67567,49.79765,2
4491,4.67567,49.79765,2
4492,4.67567,49.79765,2
4493,4.67567,49.79765,2
4494,4.67567,49.79765,2
4495,4.67567,49.79765,2
4496,4.67567,49.79765,2
4497,4.69444,49.81158,2
4498,4.67567,49.79765,2
4499,4.67567,49.79765,2
4500,4.67567,49.79765,2
4501,4.67682,49.79803,2
4502,4.67567,49.79765,2
4503,4.67565,49.79759,2
4504,4.67567,49.79765,2
4505,4.67567,49.79765,2
4506,4.67606,49.79742,2
4507,4.67364,49.79787,2
4508,4.67567,49.79765,2
4509,4.67558,49.79772,2
4510,4.6758,49.79769,2
4511,4.67524,49.79776,2
4512,4.68017,49.79503,2
4513,4.67828,49.79631,2
4514,4.48441,49.79491,2
4515,4.48441,49.79491,2
4516,4.47632,49.79994,2
4517,4.47632,49.79994,2
4518,4.4758,49.79974,2
4519,4.47597,49.80019,2
4520,4.47268,49.80039,2
4521,4.47597,49.80019,2
4522,4.47597,49.80019,2
4523,4.47549,49.80046,2
4524,4.47533,49.8005,2
4525,4.47597,49.80019,2
4526,4.47517,49.80053,2
4527,4.47597,49.80019,2
4528,4.47481,49.80061,2
4529,4.475,49.80057,2
4530,4.47462,49.80065,2
4531,4.47443,49.80069,2
4532,4.47424,49.80073,2
4533,4.47597,49.80019,2
4534,4.47405,49.80077,2
4535,4.47386,49.8008,2
4536,4.47367,49.80084,2
4537,4.47342,49.80078,2
4538,4.47377,49.80133,2
4539,4.473621,49.801199,2
4540,4.474333,49.80195,2
4541,4.4739,49.801545,2
4542,4.4748,49.8027,2
4543,4.47356,49.80123,2
4544,4.47372,49.80149,2
4545,4.48441,49.79491,2
4546,4.473621,49.801199,2
4547,4.47342,49.80078,2
4548,4.47316,49.80078,2
4549,4.47285,49.80072,2
4550,4.47255,49.80067,2
4551,4.47173,49.80051,2
4552,4.47225,49.80055,2
4553,4.47225,49.80055,2
4554,4.476,49.80025,2
4555,4.46814,49.79966,2
4556,4.47576,49.79959,2
4557,4.47268,49.80039,2
4558,4.47527,49.80039,2
4559,4.47305,49.80001,2
4560,4.474333,49.80195,2
4561,4.47316,49.80011,2
4562,4.474333,49.80195,2
4563,4.472668,49.8003,2
4564,4.474333,49.80195,2
4565,4.47258,49.80034,2
4566,4.476243,49.803794,2
4567,4.47649,49.79997,2
4568,4.47442,49.80221,2
4569,4.47324,49.80001,2
4570,4.4739,49.801545,2
4571,4.474319,49.799633,2
4572,4.47649,49.79997,2
4573,4.474354,49.799803,2
4574,4.473207,49.800901,2
4575,4.47498,49.80033,2
4576,4.47225,49.80055,2
4577,4.474354,49.799803,2
4578,4.46814,49.79966,2
4579,4.47498,49.80033,2
4580,4.47336,49.80032,2
4581,4.47498,49.80033,2
4582,4.47498,49.80033,2
4583,4.47425,49.79932,2
4584,4.47444,49.80005,2
4585,4.47456,49.79955,2
4586,4.47498,49.80033,2
4587,4.47498,49.79948,2
4588,4.47555,49.80031,2
4589,4.47498,49.80033,2
4590,4.47498,49.80033,2
4591,4.47528,49.80021,2
4592,4.47498,49.80033,2
4593,4.47649,49.79997,2
4594,4.47555,49.80031,2
4595,4.4759,49.80016,2
4596,4.48441,49.79491,2
4597,4.51023,49.80912,2
4598,4.51023,49.80912,2
4599,4.51023,49.80912,2
4600,4.51023,49.80912,2
4601,4.51023,49.80912,2
4602,4.82571,50.13752,2
4603,4.82449,50.13753,2
4604,4.82565,50.13726,2
4605,4.82439,50.13758,2
4606,4.8258,50.13874,2
4607,4.82321,50.13784,2
4608,4.82549,50.1371,2
4609,4.82321,50.13784,2
4610,4.82321,50.13784,2
4611,4.82565,50.13726,2
4612,4.82321,50.13784,2
4613,4.82735,50.13663,2
4614,4.82636,50.13657,2
4615,4.82321,50.13784,2
4616,4.829563,50.138229,2
4617,4.82321,50.13784,2
4618,4.82427,50.13778,2
4619,4.82713,50.13666,2
4620,4.82713,50.13666,2
4621,4.82715,50.13651,2
4622,4.82439,50.13758,2
4623,4.82705,50.13645,2
4624,4.82439,50.13758,2
4625,4.82489,50.13899,2
4626,4.82439,50.13758,2
4627,4.82489,50.13899,2
4628,4.82459,50.13747,2
4629,4.8258,50.13874,2
4630,4.82439,50.13773,2
4631,4.8259,50.1377,2
4632,4.82439,50.13773,2
4633,4.82439,50.13773,2
4634,4.82439,50.13773,2
4635,4.82439,50.13773,2
4636,4.82544,50.13726,2
4637,4.8245,50.13767,2
4638,4.82495,50.13674,2
4639,4.8245,50.13767,2
4640,4.82489,50.13666,2
4641,4.82461,50.13761,2
4642,4.82505,50.13661,2
4643,4.82513,50.1367,2
4644,4.82471,50.13756,2
4645,4.82616,50.13669,2
4646,4.8252,50.13678,2
4647,4.82469,50.13742,2
4648,4.82527,50.13686,2
4649,4.82478,50.13736,2
4650,4.82527,50.13686,2
4651,4.82481,50.1375,2
4652,4.82534,50.13695,2
4653,4.82481,50.1375,2
4654,4.825,50.13739,2
4655,4.82541,50.13703,2
4656,4.8249,50.13745,2
4657,4.82509,50.13734,2
4658,4.82597,50.13681,2
4659,4.82616,50.13669,2
4660,4.82488,50.13731,2
4661,4.82488,50.13731,2
4662,4.82607,50.13659,2
4663,4.82497,50.13725,2
4664,4.82497,50.13725,2
4665,4.82572,50.13681,2
4666,4.82507,50.1372,2
4667,4.82669,50.13639,2
4668,4.82517,50.13714,2
4669,4.8256,50.13688,2
4670,4.82549,50.1371,2
4671,4.82565,50.13726,2
4672,4.82565,50.13726,2
4673,4.82565,50.13726,2
4674,4.82522,50.13789,2
4675,4.82688,50.13747,2
4676,4.82603,50.13764,2
4677,4.82615,50.1376,2
4678,4.82618,50.13772,2
4679,4.82618,50.13772,2
