"ID","Longitude","Latitude","ServiceTime (min)"
141087,4.72087,49.77389,2
141088,4.72087,49.77389,2
141089,4.72087,49.77389,2
141090,4.72087,49.77389,2
141091,4.72087,49.77389,2
141092,4.72087,49.77389,2
141093,4.72087,49.77389,2
141094,4.72087,49.77389,2
141095,4.72087,49.77389,2
141096,4.72087,49.77389,2
141097,4.72159,49.77375,2
141098,4.72087,49.77389,2
141099,4.72159,49.77375,2
141100,4.72159,49.77375,2
141101,4.72159,49.77375,2
141102,4.72159,49.77375,2
141103,4.72159,49.77375,2
141104,4.72159,49.77375,2
141105,4.72159,49.77375,2
141106,4.72159,49.77375,2
141107,4.72087,49.77389,2
141108,4.72159,49.77375,2
141109,4.72159,49.77375,2
141110,4.72087,49.77389,2
141111,4.72087,49.77389,2
141112,4.72087,49.77389,2
141113,4.72087,49.77389,2
141114,4.72087,49.77389,2
141115,4.72087,49.77389,2
141116,4.71862,49.7741,2
141117,4.72087,49.77389,2
141118,4.71858,49.77486,2
141119,4.71879,49.77407,2
141120,4.71862,49.7741,2
141121,4.72087,49.77389,2
141122,4.71862,49.7741,2
141123,4.72087,49.77389,2
141124,4.71862,49.7741,2
141125,4.72087,49.77389,2
141126,4.7183,49.77417,2
141127,4.72087,49.77389,2
141128,4.71816,49.77421,2
141129,4.72087,49.77389,2
141130,4.71803,49.77423,2
141131,4.71862,49.7741,2
141132,4.71791,49.77426,2
141133,4.71862,49.7741,2
141134,4.71779,49.77429,2
141135,4.71862,49.7741,2
141136,4.71755,49.77434,2
141137,4.71862,49.7741,2
141138,4.71743,49.77437,2
141139,4.71862,49.7741,2
141140,4.7173,49.7744,2
141141,4.71862,49.7741,2
141142,4.71718,49.77443,2
141143,4.71862,49.7741,2
141144,4.7173,49.7744,2
141145,4.71862,49.7741,2
141146,4.71862,49.7741,2
141147,4.71706,49.77446,2
141148,4.72117,49.77398,2
141149,4.71702,49.77456,2
141150,4.71702,49.77456,2
141151,4.71702,49.77456,2
141152,4.71846,49.77414,2
141153,4.71702,49.77456,2
141154,4.71779,49.77429,2
141155,4.71779,49.77429,2
141156,4.7183,49.77417,2
141157,4.71779,49.77429,2
141158,4.71858,49.77486,2
141159,4.71841,49.77437,2
141160,4.71779,49.77429,2
141161,4.71841,49.77437,2
141162,4.71779,49.77429,2
141163,4.71835,49.77428,2
141164,4.71779,49.77429,2
141165,4.71779,49.77429,2
141166,4.71743,49.77437,2
141167,4.7173,49.7744,2
141168,4.7173,49.7744,2
141169,4.7173,49.7744,2
141170,4.7173,49.7744,2
141171,4.7173,49.7744,2
141172,4.7173,49.7744,2
141173,4.7173,49.7744,2
141174,4.7173,49.7744,2
141175,4.71694,49.77448,2
141176,4.71702,49.77456,2
141177,4.71702,49.77456,2
141178,4.71702,49.77456,2
141179,4.71702,49.77456,2
141180,4.71702,49.77456,2
141181,4.71702,49.77456,2
141182,4.71702,49.77456,2
141183,4.71702,49.77456,2
141184,4.71862,49.7741,2
141185,4.71702,49.77456,2
141186,4.71702,49.77456,2
141187,4.71711,49.77477,2
141188,4.71723,49.77474,2
141189,4.71734,49.77471,2
141190,4.71746,49.77469,2
141191,4.71758,49.77466,2
141192,4.7177,49.77463,2
141193,4.71933,49.77466,2
141194,4.71781,49.77462,2
141195,4.71792,49.77467,2
141196,4.71795,49.7747,2
141197,4.71804,49.77486,2
141198,4.71807,49.77494,2
141199,4.71811,49.77501,2
141200,4.71814,49.77509,2
141201,4.71818,49.77516,2
141202,4.71822,49.77523,2
141203,4.71846,49.77414,2
141204,4.71858,49.77486,2
141205,4.71858,49.77486,2
141206,4.71858,49.77486,2
141207,4.71858,49.77486,2
141208,4.71858,49.77486,2
141209,4.71841,49.77437,2
141210,4.71841,49.77437,2
141211,4.71841,49.77437,2
141212,4.71841,49.77437,2
141213,4.71841,49.77437,2
141214,4.71841,49.77437,2
141215,4.71841,49.77437,2
141216,4.71841,49.77437,2
141217,4.71841,49.77437,2
141218,4.71841,49.77437,2
141219,4.71862,49.7741,2
141220,4.7175,49.7743,2
141221,4.71917,49.77275,2
141222,4.71889,49.77269,2
141223,4.72087,49.77389,2
141224,4.71917,49.77275,2
141225,4.72001,49.77245,2
141226,4.71986,49.77248,2
141227,4.71986,49.77248,2
141228,4.71986,49.77248,2
141229,4.71986,49.77248,2
141230,4.71971,49.77252,2
141231,4.71971,49.77252,2
141232,4.71971,49.77252,2
141233,4.71971,49.77252,2
141234,4.71971,49.77252,2
141235,4.71971,49.77252,2
141236,4.71941,49.77258,2
141237,4.71941,49.77258,2
141238,4.71925,49.77261,2
141239,4.71925,49.77261,2
141240,4.71925,49.77261,2
141241,4.71925,49.77261,2
141242,4.71917,49.77275,2
141243,4.71925,49.77261,2
141244,4.71917,49.77275,2
141245,4.71889,49.77269,2
141246,4.71917,49.77275,2
141247,4.71889,49.77269,2
141248,4.71889,49.77269,2
141249,4.71863,49.77276,2
141250,4.72016,49.77381,2
141251,4.71837,49.77282,2
141252,4.71837,49.77282,2
141253,4.7185,49.77291,2
141254,4.71917,49.77275,2
141255,4.71917,49.77275,2
141256,4.71917,49.77275,2
141257,4.71917,49.77275,2
141258,4.71889,49.77282,2
141259,4.71917,49.77275,2
141260,4.71889,49.77282,2
141261,4.71917,49.77275,2
141262,4.71934,49.77271,2
141263,4.71969,49.77264,2
141264,4.71969,49.77264,2
141265,4.71969,49.77264,2
141266,4.71969,49.77264,2
141267,4.71969,49.77264,2
141268,4.71986,49.77261,2
141269,4.71986,49.77261,2
141270,4.71986,49.77261,2
141271,4.71986,49.77261,2
141272,4.71986,49.77261,2
141273,4.71986,49.77261,2
141274,4.72003,49.77257,2
141275,4.72003,49.77257,2
141276,4.71951,49.77268,2
141277,4.71951,49.77268,2
141278,4.71951,49.77268,2
141279,4.719469,49.77279,2
141280,4.71951,49.77268,2
141281,4.71951,49.77268,2
141282,4.71951,49.77268,2
141283,4.71951,49.77268,2
141284,4.71951,49.77268,2
141285,4.71951,49.77268,2
141286,4.72013,49.77343,2
141287,4.72013,49.77343,2
141288,4.72011,49.77354,2
141289,4.72011,49.77354,2
141290,4.72013,49.77343,2
141291,4.72087,49.77389,2
141292,4.72087,49.77389,2
141293,4.72087,49.77389,2
141294,4.72087,49.77389,2
141295,4.72087,49.77389,2
141296,4.72087,49.77389,2
141297,4.72087,49.77389,2
141298,4.72077,49.77314,2
141299,4.72113,49.77309,2
141300,4.72113,49.77309,2
141301,4.72113,49.77309,2
141302,4.72131,49.77306,2
141303,4.72131,49.77306,2
141304,4.72131,49.77306,2
141305,4.72131,49.77306,2
141306,4.72149,49.77306,2
141307,4.72149,49.77306,2
141308,4.72149,49.77306,2
141309,4.72149,49.77306,2
141310,4.72149,49.77306,2
141311,4.72156,49.77317,2
141312,4.72156,49.77317,2
141313,4.72001,49.77245,2
141314,4.72156,49.77317,2
141315,4.71986,49.77248,2
141316,4.72162,49.77328,2
141317,4.71971,49.77252,2
141318,4.71971,49.77252,2
141319,4.72162,49.77328,2
141320,4.71956,49.77255,2
141321,4.72162,49.77328,2
141322,4.71941,49.77258,2
141323,4.72033,49.77332,2
141324,4.71925,49.77261,2
141325,4.71925,49.77261,2
141326,4.72033,49.77332,2
141327,4.71889,49.77269,2
141328,4.72018,49.77339,2
141329,4.71889,49.77269,2
141330,4.72012,49.77349,2
141331,4.71889,49.77269,2
141332,4.72012,49.77349,2
141333,4.72012,49.77349,2
141334,4.71917,49.77275,2
141335,4.72012,49.77349,2
141336,4.7201,49.7736,2
141337,4.71889,49.77269,2
141338,4.7201,49.7736,2
141339,4.71837,49.77282,2
141340,4.72087,49.77389,2
141341,4.71889,49.77269,2
141342,4.72087,49.77389,2
141343,4.71917,49.77275,2
141344,4.71917,49.77275,2
141345,4.72087,49.77389,2
141346,4.71917,49.77275,2
141347,4.71934,49.77271,2
141348,4.71934,49.77271,2
141349,4.71969,49.77264,2
141350,4.72087,49.77389,2
141351,4.71969,49.77264,2
141352,4.72087,49.77389,2
141353,4.72003,49.77257,2
141354,4.72087,49.77389,2
141355,4.72003,49.77257,2
141356,4.7185,49.77291,2
141357,4.72087,49.77389,2
141358,4.72025,49.77335,2
141359,4.72087,49.77389,2
141360,4.71951,49.77268,2
141361,4.71951,49.77268,2
141362,4.7206,49.77399,2
141363,4.72029,49.774,2
141364,4.72025,49.77335,2
141365,4.71951,49.77268,2
141366,4.72029,49.774,2
141367,4.71951,49.77268,2
141368,4.71951,49.77268,2
141369,4.72013,49.77343,2
141370,4.72016,49.77381,2
141371,4.72087,49.77389,2
141372,4.72087,49.77389,2
141373,4.72016,49.77381,2
141374,4.30131,49.62884,2
141375,4.29835,49.62857,2
141376,4.30131,49.62884,2
141377,4.30131,49.62884,2
141378,4.30056,49.628766,2
141379,4.302072,49.628526,2
141380,4.30131,49.62884,2
141381,4.301086,49.6259,2
141382,4.30131,49.62884,2
141383,4.299652,49.631422,2
141384,4.317139,49.638656,2
141385,4.322681,49.63782,2
141386,4.327811,49.642739,2
141387,4.335847,49.642337,2
141388,4.29889,49.62853,2
141389,4.30131,49.62884,2
141390,4.30131,49.62884,2
141391,4.30131,49.62884,2
141392,4.300681,49.629033,2
141393,4.30131,49.62884,2
141394,4.300681,49.629033,2
141395,4.30131,49.62884,2
141396,4.30131,49.62884,2
141397,4.30131,49.62884,2
141398,4.30131,49.62884,2
141399,4.30131,49.62884,2
141400,4.30131,49.62884,2
141401,4.30131,49.62884,2
141402,4.301264,49.625862,2
141403,4.30131,49.62884,2
141404,4.30131,49.62884,2
141405,4.30131,49.62884,2
141406,4.30131,49.62884,2
141407,4.302335,49.629249,2
141408,4.302335,49.629249,2
141409,4.302579,49.629838,2
141410,4.30131,49.62884,2
141411,4.300853,49.629929,2
141412,4.30131,49.62884,2
141413,4.30397,49.6299,2
141414,4.30374,49.62982,2
141415,4.30131,49.62884,2
141416,4.32039,49.63844,2
141417,4.32039,49.63844,2
141418,4.32039,49.63844,2
141419,4.32039,49.63844,2
141420,4.32039,49.63844,2
141421,4.32039,49.63844,2
141422,4.319582,49.638535,2
141423,4.32039,49.63844,2
141424,4.32039,49.63844,2
141425,4.32039,49.63844,2
141426,4.32039,49.63844,2
141427,4.32039,49.63844,2
141428,4.32039,49.63844,2
141429,4.30131,49.62884,2
141430,4.69285,49.75488,2
141431,4.69227,49.75486,2
141432,4.69245,49.75483,2
141433,4.69263,49.7548,2
141434,4.69241,49.75496,2
141435,4.6922,49.755,2
141436,4.69198,49.75504,2
141437,4.680523,49.754225,2
141438,4.67521,49.752962,2
141439,4.69198,49.75504,2
141440,4.69198,49.75504,2
141441,4.69162,49.75511,2
141442,4.69198,49.75504,2
141443,4.68735,49.75413,2
141444,4.69295,49.7547,2
141445,4.6889,49.75286,2
141446,4.69314,49.75456,2
141447,4.6933,49.7542,2
141448,4.68821,49.75417,2
141449,4.69315,49.7542,2
141450,4.69637,49.75496,2
141451,4.68789,49.75375,2
141452,4.68834,49.75422,2
141453,4.69301,49.75421,2
141454,4.68834,49.75422,2
141455,4.68834,49.75422,2
141456,4.69299,49.7541,2
141457,4.69314,49.75409,2
141458,4.69328,49.75408,2
141459,4.69325,49.75396,2
141460,4.68698,49.75464,2
141461,4.69321,49.75359,2
141462,4.6932,49.75317,2
141463,4.69307,49.7532,2
141464,4.69294,49.75322,2
141465,4.69288,49.75311,2
141466,4.69301,49.75309,2
141467,4.69314,49.75306,2
141468,4.69201,49.75253,2
141469,4.69244,49.75258,2
141470,4.69287,49.75263,2
141471,4.69111,49.7552,2
141472,4.69111,49.7552,2
141473,4.69111,49.7552,2
141474,4.69111,49.7552,2
141475,4.69077,49.75523,2
141476,4.69059,49.75524,2
141477,4.69075,49.75512,2
141478,4.69037,49.75512,2
141479,4.69108,49.75509,2
141480,4.69056,49.75513,2
141481,4.69041,49.75525,2
141482,4.69006,49.75518,2
141483,4.69006,49.75518,2
141484,4.69006,49.75518,2
141485,4.68989,49.75515,2
141486,4.69,49.75505,2
141487,4.68971,49.75512,2
141488,4.68981,49.75501,2
141489,4.68936,49.75505,2
141490,4.68944,49.75495,2
141491,4.68925,49.75491,2
141492,4.68919,49.75502,2
141493,4.68907,49.75488,2
141494,4.68876,49.75494,2
141495,4.68841,49.75492,2
141496,4.68841,49.75492,2
141497,4.68841,49.75492,2
141498,4.68841,49.75492,2
141499,4.68725,49.7547,2
141500,4.68725,49.7547,2
141501,4.68698,49.75464,2
141502,4.68623,49.75148,2
141503,4.68714,49.75365,2
141504,4.68623,49.75148,2
141505,4.687391,49.754308,2
141506,4.68965,49.75316,2
141507,4.68689,49.75465,2
141508,4.68484,49.75503,2
141509,4.68696,49.75464,2
141510,4.6868,49.75466,2
141511,4.6868,49.75466,2
141512,4.68665,49.75468,2
141513,4.68665,49.75468,2
141514,4.68665,49.75468,2
141515,4.6865,49.75469,2
141516,4.6865,49.75469,2
141517,4.68635,49.75471,2
141518,4.6862,49.75473,2
141519,4.686009,49.753508,2
141520,4.68604,49.75474,2
141521,4.68589,49.75476,2
141522,4.68574,49.75478,2
141523,4.68557,49.75482,2
141524,4.68505,49.75502,2
141525,4.68488,49.75507,2
141526,4.69463,49.75483,2
141527,4.68488,49.75507,2
141528,4.6847,49.75511,2
141529,4.69024,49.75521,2
141530,4.68451,49.75516,2
141531,4.69006,49.75518,2
141532,4.68989,49.75515,2
141533,4.68431,49.7552,2
141534,4.68614,49.75517,2
141535,4.68901,49.75499,2
141536,4.68591,49.75511,2
141537,4.68841,49.75492,2
141538,4.68583,49.75493,2
141539,4.686,49.75488,2
141540,4.68623,49.75148,2
141541,4.68606,49.755,2
141542,4.68622,49.75505,2
141543,4.68643,49.75506,2
141544,4.68663,49.75506,2
141545,4.68775,49.75489,2
141546,4.68525,49.75487,2
141547,4.68683,49.75507,2
141548,4.68505,49.75502,2
141549,4.68704,49.75508,2
141550,4.68485,49.7539,2
141551,4.68484,49.75503,2
141552,4.68724,49.75508,2
141553,4.668842,49.75198,2
141554,4.68484,49.75503,2
141555,4.68328,49.75349,2
141556,4.68484,49.75503,2
141557,4.69056,49.75513,2
141558,4.68745,49.75509,2
141559,4.68643,49.75363,2
141560,4.68484,49.75503,2
141561,4.69056,49.75513,2
141562,4.68765,49.7551,2
141563,4.6867,49.74905,2
141564,4.68484,49.75503,2
141565,4.69375,49.75483,2
141566,4.68484,49.75503,2
141567,4.68786,49.75511,2
141568,4.6867,49.74905,2
141569,4.69463,49.75483,2
141570,4.6867,49.74905,2
141571,4.68808,49.75512,2
141572,4.69375,49.75483,2
141573,4.68781,49.75522,2
141574,4.68623,49.75148,2
141575,4.69375,49.75483,2
141576,4.68753,49.75521,2
141577,4.6867,49.74905,2
141578,4.69375,49.75483,2
141579,4.68746,49.7542,2
141580,4.68725,49.7552,2
141581,4.69375,49.75483,2
141582,4.69395,49.75233,2
141583,4.68698,49.7552,2
141584,4.69375,49.75483,2
141585,4.6867,49.75519,2
141586,4.69375,49.75483,2
141587,4.68642,49.75518,2
141588,4.69046,49.75265,2
141589,4.69014,49.75286,2
141590,4.68999,49.75297,2
141591,4.69028,49.7531,2
141592,4.69034,49.75322,2
141593,4.6901,49.75345,2
141594,4.69036,49.75381,2
141595,4.69061,49.75384,2
141596,4.69071,49.75394,2
141597,4.69059,49.75395,2
141598,4.69046,49.75396,2
141599,4.69034,49.75396,2
141600,4.69025,49.7539,2
141601,4.69017,49.75384,2
141602,4.69156,49.755,2
141603,4.69137,49.75501,2
141604,4.68876,49.75494,2
141605,4.68876,49.75494,2
141606,4.69129,49.75483,2
141607,4.68876,49.75494,2
141608,4.69121,49.75466,2
141609,4.69113,49.75448,2
141610,4.69105,49.7543,2
141611,4.69097,49.75413,2
141612,4.69089,49.75395,2
141613,4.6908,49.75376,2
141614,4.6907,49.75356,2
141615,4.6906,49.75335,2
141616,4.69051,49.75318,2
141617,4.69044,49.75305,2
141618,4.69037,49.75292,2
141619,4.68411,49.75524,2
141620,4.68391,49.75528,2
141621,4.68371,49.75532,2
141622,4.69732,49.75502,2
141623,4.68351,49.75536,2
141624,4.68331,49.7554,2
141625,4.6867,49.74905,2
141626,4.68311,49.75544,2
141627,4.6867,49.74905,2
141628,4.68291,49.75548,2
141629,4.68251,49.75548,2
141630,4.6889,49.75286,2
141631,4.6815,49.75548,2
141632,4.68417,49.75508,2
141633,4.675868,49.753102,2
141634,4.68133,49.75548,2
141635,4.68101,49.75546,2
141636,4.68089,49.75538,2
141637,4.67926,49.75537,2
141638,4.67751,49.75562,2
141639,4.683887,49.755301,2
141640,4.684038,49.75528,2
141641,4.68077,49.7553,2
141642,4.68484,49.75503,2
141643,4.68051,49.75476,2
141644,4.68166,49.75536,2
141645,4.68269,49.75534,2
141646,4.68293,49.7553,2
141647,4.68317,49.75525,2
141648,4.68366,49.75516,2
141649,4.68342,49.75521,2
141650,4.681148,49.753638,2
141651,4.68384,49.75513,2
141652,4.681148,49.753638,2
141653,4.681566,49.753693,2
141654,4.68395,49.75511,2
141655,4.681566,49.753693,2
141656,4.68902,49.75301,2
141657,4.681566,49.753693,2
141658,4.68428,49.75507,2
141659,4.681148,49.753638,2
141660,4.68902,49.75301,2
141661,4.680365,49.753204,2
141662,4.6844,49.75505,2
141663,4.680365,49.753204,2
141664,4.6889,49.75286,2
141665,4.68451,49.75503,2
141666,4.680518,49.752913,2
141667,4.680378,49.753186,2
141668,4.6889,49.7527,2
141669,4.68468,49.75499,2
141670,4.680518,49.752913,2
141671,4.680365,49.753204,2
141672,4.6889,49.7527,2
141673,4.68494,49.75492,2
141674,4.68494,49.75492,2
141675,4.67744,49.7422,2
141676,4.68494,49.75492,2
141677,4.68485,49.7539,2
141678,4.68485,49.7539,2
141679,4.68485,49.7539,2
141680,4.68504,49.75449,2
141681,4.68467,49.75393,2
141682,4.68467,49.75393,2
141683,4.68467,49.75393,2
141684,4.68514,49.75478,2
141685,4.68942,49.75311,2
141686,4.68496,49.75481,2
141687,4.68467,49.75393,2
141688,4.68477,49.75422,2
141689,4.68467,49.75393,2
141690,4.683943,49.753808,2
141691,4.68522,49.75362,2
141692,4.68487,49.75452,2
141693,4.683709,49.75384,2
141694,4.683435,49.753917,2
141695,4.68317,49.75408,2
141696,4.68289,49.75413,2
141697,4.68028,49.75436,2
141698,4.67994,49.75444,2
141699,4.67959,49.75451,2
141700,4.69463,49.75483,2
141701,4.679371,49.754499,2
141702,4.67908,49.75455,2
141703,4.678955,49.754489,2
141704,4.678955,49.754489,2
141705,4.67628,49.753615,2
141706,4.68155,49.75419,2
141707,4.67645,49.7536,2
141708,4.67853,49.75435,2
141709,4.680277,49.754302,2
141710,4.664679,49.750685,2
141711,4.66845,49.751897,2
141712,4.668548,49.751922,2
141713,4.69059,49.75524,2
141714,4.668464,49.751906,2
141715,4.69059,49.75524,2
141716,4.676111,49.753259,2
141717,4.676111,49.753259,2
141718,4.682212,49.754165,2
141719,4.69586,49.75504,2
141720,4.679371,49.754499,2
141721,4.679908,49.754416,2
141722,4.679908,49.754416,2
141723,4.68027,49.75425,2
141724,4.682475,49.754142,2
141725,4.68155,49.75414,2
141726,4.68252,49.75409,2
141727,4.68298,49.75399,2
141728,4.68337,49.75352,2
141729,4.68319,49.75352,2
141730,4.68324,49.75286,2
141731,4.68398,49.75382,2
141732,4.68386,49.753819,2
141733,4.68476,49.7537,2
141734,4.68491,49.75367,2
141735,4.684288,49.753766,2
141736,4.68491,49.75367,2
141737,4.685361,49.753592,2
141738,4.685416,49.753582,2
141739,4.68538,49.75371,2
141740,4.680088,49.755302,2
141741,4.68524,49.75373,2
141742,4.68547,49.75369,2
141743,4.68568,49.75366,2
141744,4.686671,49.753441,2
141745,4.68619,49.75363,2
141746,4.68643,49.75363,2
141747,4.68607,49.75352,2
141748,4.686644,49.753451,2
141749,4.68623,49.75148,2
141750,4.68655,49.75352,2
141751,4.68623,49.75148,2
141752,4.686644,49.753451,2
141753,4.68654,49.75304,2
141754,4.68654,49.75304,2
141755,4.68608,49.75227,2
141756,4.68571,49.75228,2
141757,4.68533,49.75229,2
141758,4.6841,49.75234,2
141759,4.68499,49.75228,2
141760,4.684162,49.752555,2
141761,4.684311,49.753074,2
141762,4.68468,49.75227,2
141763,4.684311,49.753074,2
141764,4.684312,49.753083,2
141765,4.68427,49.75216,2
141766,4.684312,49.753083,2
141767,4.683845,49.753181,2
141768,4.68461,49.75206,2
141769,4.68382,49.75282,2
141770,4.683871,49.752849,2
141771,4.68155,49.74997,2
141772,4.68445,49.75019,2
141773,4.68445,49.75019,2
141774,4.6847,49.75215,2
141775,4.683871,49.752849,2
141776,4.683871,49.752849,2
141777,4.685,49.75217,2
141778,4.68942,49.75311,2
141779,4.68533,49.75217,2
141780,4.6857,49.75216,2
141781,4.676054,49.753233,2
141782,4.68608,49.75215,2
141783,4.68615,49.75149,2
141784,4.68614,49.75121,2
141785,4.6863,49.75065,2
141786,4.68619,49.75093,2
141787,4.68735,49.75413,2
141788,4.68633,49.75136,2
141789,4.68646,49.7507,2
141790,4.68634,49.7517,2
141791,4.68635,49.75204,2
141792,4.68648,49.75246,2
141793,4.68664,49.75282,2
