"ID","Longitude","Latitude","ServiceTime (min)"
56125,4.7146,49.78564,2
56126,4.7142,49.7857,2
56127,4.7138,49.78575,2
56128,4.7134,49.78581,2
56129,4.71087,49.78594,2
56130,4.71087,49.78594,2
56131,4.72226,49.79351,2
56132,4.7224,49.79358,2
56133,4.71087,49.78594,2
56134,4.72255,49.79347,2
56135,4.72313,49.79209,2
56136,4.71087,49.78587,2
56137,4.71087,49.78587,2
56138,4.72313,49.79209,2
56139,4.71087,49.78587,2
56140,4.72345,49.79183,2
56141,4.7191,49.76014,2
56142,4.72345,49.79183,2
56143,4.71318,49.78663,2
56144,4.72345,49.79183,2
56145,4.7132,49.78679,2
56146,4.72367,49.79154,2
56147,4.71323,49.78697,2
56148,4.71332,49.78729,2
56149,4.72387,49.7911,2
56150,4.71332,49.78729,2
56151,4.7135,49.78781,2
56152,4.72395,49.79147,2
56153,4.7135,49.78781,2
56154,4.71336,49.78745,2
56155,4.7135,49.78781,2
56156,4.71388,49.78867,2
56157,4.72421,49.79127,2
56158,4.72421,49.79127,2
56159,4.71359,49.78809,2
56160,4.71379,49.78234,2
56161,4.72414,49.79119,2
56162,4.72414,49.79119,2
56163,4.71432,49.78945,2
56164,4.71366,49.78826,2
56165,4.71432,49.78945,2
56166,4.71334,49.78646,2
56167,4.71355,49.78643,2
56168,4.71376,49.78639,2
56169,4.71397,49.78636,2
56170,4.71419,49.78632,2
56171,4.7144,49.78629,2
56172,4.71461,49.78625,2
56173,4.71482,49.78622,2
56174,4.71504,49.78619,2
56175,4.71493,49.78482,2
56176,4.71526,49.78615,2
56177,4.71549,49.78612,2
56178,4.71571,49.78608,2
56179,4.71594,49.78605,2
56180,4.71595,49.78617,2
56181,4.71567,49.78621,2
56182,4.71539,49.78625,2
56183,4.71511,49.78629,2
56184,4.71511,49.78629,2
56185,4.71476,49.78635,2
56186,4.72149,49.79326,2
56187,4.71434,49.78642,2
56188,4.71391,49.78649,2
56189,4.71349,49.78656,2
56190,4.71336,49.78662,2
56191,4.72345,49.79183,2
56192,4.71338,49.78678,2
56193,4.72367,49.79154,2
56194,4.71341,49.78695,2
56195,4.72387,49.7911,2
56196,4.71347,49.78696,2
56197,4.71376,49.78691,2
56198,4.71404,49.78687,2
56199,4.71433,49.78682,2
56200,4.71462,49.78677,2
56201,4.71462,49.78677,2
56202,4.71449,49.78327,2
56203,4.71473,49.78688,2
56204,4.71491,49.78673,2
56205,4.7131,49.78302,2
56206,4.71497,49.78684,2
56207,4.72279,49.79237,2
56208,4.71448,49.78692,2
56209,4.71423,49.78696,2
56210,4.71557,49.7822,2
56211,4.71398,49.787,2
56212,4.71557,49.7822,2
56213,4.71349,49.78708,2
56214,4.71557,49.7822,2
56215,4.7135,49.78727,2
56216,4.71557,49.7822,2
56217,4.71354,49.78743,2
56218,4.71557,49.7822,2
56219,4.71357,49.78752,2
56220,4.71557,49.7822,2
56221,4.71359,49.78756,2
56222,4.71295,49.78496,2
56223,4.71476,49.7816,2
56224,4.71401,49.78748,2
56225,4.71386,49.78229,2
56226,4.71278,49.78396,2
56227,4.71434,49.78742,2
56228,4.71413,49.78191,2
56229,4.71354,49.78237,2
56230,4.71499,49.78651,2
56231,4.71367,49.78246,2
56232,4.71376,49.78791,2
56233,4.71358,49.78253,2
56234,4.71482,49.78772,2
56235,4.71375,49.78238,2
56236,4.71456,49.78777,2
56237,4.71278,49.78415,2
56238,4.71087,49.78594,2
56239,4.725335,49.794038,2
56240,4.71429,49.78782,2
56241,4.725338,49.794092,2
56242,4.71508,49.78267,2
56243,4.71087,49.78587,2
56244,4.725408,49.794414,2
56245,4.71402,49.78786,2
56246,4.725406,49.794369,2
56247,4.71371,49.78791,2
56248,4.725456,49.794539,2
56249,4.71323,49.78697,2
56250,4.725457,49.794557,2
56251,4.71363,49.78765,2
56252,4.725457,49.794557,2
56253,4.7135,49.78781,2
56254,4.725457,49.794557,2
56255,4.71367,49.78778,2
56256,4.725408,49.794414,2
56257,4.725407,49.794387,2
56258,4.71534,49.78984,2
56259,4.725407,49.794378,2
56260,4.725301,49.793904,2
56261,4.71534,49.78984,2
56262,4.71395,49.78866,2
56263,4.725337,49.794074,2
56264,4.71557,49.7822,2
56265,4.71395,49.78866,2
56266,4.725302,49.793922,2
56267,4.71534,49.78984,2
56268,4.71143,49.78762,2
56269,4.71557,49.7822,2
56270,4.71422,49.78258,2
56271,4.71534,49.78984,2
56272,4.71159,49.78697,2
56273,4.71544,49.78242,2
56274,4.71534,49.78984,2
56275,4.71492,49.78292,2
56276,4.71534,49.78984,2
56277,4.71534,49.78984,2
56278,4.71534,49.78984,2
56279,4.71534,49.78984,2
56280,4.71404,49.78861,2
56281,4.71534,49.78984,2
56282,4.71449,49.78941,2
56283,4.71534,49.78984,2
56284,4.71395,49.78866,2
56285,4.712,49.78531,2
56286,4.7146,49.78996,2
56287,4.712,49.78531,2
56288,4.71534,49.78984,2
56289,4.712,49.78531,2
56290,4.7146,49.78996,2
56291,4.71534,49.78984,2
56292,4.712,49.78531,2
56293,4.7146,49.78996,2
56294,4.712,49.78531,2
56295,4.71534,49.78984,2
56296,4.712,49.78531,2
56297,4.71451,49.79028,2
56298,4.712,49.78531,2
56299,4.71433,49.79082,2
56300,4.712,49.78531,2
56301,4.71414,49.79135,2
56302,4.71353,49.79275,2
56303,4.71353,49.79275,2
56304,4.7135,49.79451,2
56305,4.7135,49.79451,2
56306,4.7135,49.79451,2
56307,4.71508,49.78267,2
56308,4.71354,49.79473,2
56309,4.71359,49.79494,2
56310,4.71359,49.79494,2
56311,4.72242,49.79267,2
56312,4.71361,49.79508,2
56313,4.72242,49.79267,2
56314,4.72242,49.79267,2
56315,4.71359,49.79494,2
56316,4.71361,49.79508,2
56317,4.71361,49.79508,2
56318,4.71395,49.78866,2
56319,4.72425,49.7924,2
56320,4.723,49.79293,2
56321,4.71343,49.79308,2
56322,4.7247,49.79237,2
56323,4.72313,49.7928,2
56324,4.72452,49.79244,2
56325,4.71348,49.79291,2
56326,4.72524,49.79218,2
56327,4.72313,49.79209,2
56328,4.72325,49.79268,2
56329,4.71338,49.79324,2
56330,4.72506,49.79224,2
56331,4.72488,49.79231,2
56332,4.72339,49.79274,2
56333,4.71333,49.7934,2
56334,4.724479,49.792366,2
56335,4.71278,49.78396,2
56336,4.72327,49.79288,2
56337,4.72515,49.79208,2
56338,4.71328,49.79357,2
56339,4.71278,49.78396,2
56340,4.72497,49.79214,2
56341,4.72314,49.79301,2
56342,4.71395,49.78866,2
56343,4.72479,49.79221,2
56344,4.71278,49.78396,2
56345,4.72493,49.79173,2
56346,4.71073,49.79844,2
56347,4.72475,49.79179,2
56348,4.71395,49.78866,2
56349,4.71278,49.78396,2
56350,4.72457,49.79186,2
56351,4.70977,49.80051,2
56352,4.723949,49.791999,2
56353,4.71278,49.78396,2
56354,4.72421,49.79199,2
56355,4.71477,49.79489,2
56356,4.72403,49.79205,2
56357,4.71307,49.78757,2
56358,4.71278,49.78396,2
56359,4.72394,49.79195,2
56360,4.72412,49.79189,2
56361,4.71307,49.78757,2
56362,4.71278,49.78396,2
56363,4.72503,49.79267,2
56364,4.72448,49.79176,2
56365,4.71279,49.78758,2
56366,4.71278,49.78396,2
56367,4.72466,49.79169,2
56368,4.71128,49.78698,2
56369,4.72485,49.79163,2
56370,4.72279,49.79237,2
56371,4.72559,49.79262,2
56372,4.71252,49.78759,2
56373,4.72543,49.79267,2
56374,4.72527,49.79272,2
56375,4.71225,49.7876,2
56376,4.72511,49.79277,2
56377,4.72496,49.79282,2
56378,4.71225,49.7876,2
56379,4.72438,49.792916,2
56380,4.71252,49.78759,2
56381,4.72519,49.79262,2
56382,4.71198,49.7876,2
56383,4.72535,49.79257,2
56384,4.72551,49.79252,2
56385,4.7117,49.78761,2
56386,4.7117,49.78761,2
56387,4.71143,49.78762,2
56388,4.72464,49.79379,2
56389,4.71116,49.78762,2
56390,4.72467,49.79368,2
56391,4.7247,49.79357,2
56392,4.71089,49.78763,2
56393,4.72472,49.79345,2
56394,4.72475,49.79334,2
56395,4.71061,49.78764,2
56396,4.72482,49.79381,2
56397,4.72485,49.79369,2
56398,4.71034,49.78765,2
56399,4.72487,49.79358,2
56400,4.7249,49.79347,2
56401,4.71007,49.78765,2
56402,4.72493,49.79336,2
56403,4.71091,49.78751,2
56404,4.72402,49.79365,2
56405,4.72409,49.79353,2
56406,4.7113,49.7875,2
56407,4.72413,49.79341,2
56408,4.72385,49.7936,2
56409,4.7117,49.78749,2
56410,4.72393,49.79346,2
56411,4.72396,49.79332,2
56412,4.71315,49.78693,2
56413,4.72399,49.79317,2
56414,4.72401,49.79303,2
56415,4.71284,49.78694,2
56416,4.72419,49.79303,2
56417,4.72417,49.79316,2
56418,4.71222,49.78695,2
56419,4.71444,49.78519,2
56420,4.72415,49.79328,2
56421,4.71444,49.78519,2
56422,4.72199,49.79299,2
56423,4.71191,49.78696,2
56424,4.71128,49.78698,2
56425,4.72199,49.79299,2
56426,4.71097,49.78699,2
56427,4.71444,49.78519,2
56428,4.72242,49.79267,2
56429,4.72199,49.79299,2
56430,4.71444,49.78519,2
56431,4.72242,49.79267,2
56432,4.71066,49.78699,2
56433,4.71444,49.78519,2
56434,4.71444,49.78519,2
56435,4.71035,49.787,2
56436,4.71444,49.78519,2
56437,4.71444,49.78519,2
56438,4.71004,49.78701,2
56439,4.71444,49.78519,2
56440,4.71444,49.78519,2
56441,4.71004,49.78689,2
56442,4.71444,49.78519,2
56443,4.71508,49.78267,2
56444,4.71444,49.78519,2
56445,4.71508,49.78267,2
56446,4.71035,49.78689,2
56447,4.71444,49.78519,2
56448,4.71444,49.78519,2
56449,4.71035,49.78689,2
56450,4.71444,49.78519,2
56451,4.71444,49.78519,2
56452,4.71066,49.78688,2
56453,4.71444,49.78519,2
56454,4.71444,49.78519,2
56455,4.71097,49.78687,2
56456,4.71444,49.78519,2
56457,4.71159,49.78685,2
56458,4.71444,49.78519,2
56459,4.71444,49.78519,2
56460,4.7119,49.78685,2
56461,4.71444,49.78519,2
56462,4.71221,49.78684,2
56463,4.71252,49.78683,2
56464,4.71284,49.78682,2
56465,4.71278,49.78396,2
56466,4.71315,49.78681,2
56467,4.71315,49.78681,2
56468,4.71433,49.78249,2
56469,4.71411,49.78239,2
56470,4.71389,49.78229,2
56471,4.71401,49.78249,2
56472,4.71422,49.78258,2
56473,4.71444,49.78268,2
56474,4.71466,49.78278,2
56475,4.71487,49.78288,2
56476,4.71563,49.78053,2
56477,4.7156,49.78108,2
56478,4.71568,49.78122,2
56479,4.71567,49.78153,2
56480,4.7243,49.79182,2
56481,4.71566,49.78168,2
56482,4.71565,49.78184,2
56483,4.71557,49.7822,2
56484,4.72367,49.79154,2
56485,4.71564,49.78199,2
56486,4.71518,49.78281,2
56487,4.71531,49.78263,2
56488,4.7155,49.78149,2
56489,4.71549,49.78162,2
56490,4.71548,49.78175,2
56491,4.71548,49.78175,2
56492,4.71548,49.78175,2
56493,4.71548,49.78175,2
56494,4.71548,49.78175,2
56495,4.72288,49.79306,2
56496,4.71548,49.78175,2
56497,4.72301,49.79314,2
56498,4.71548,49.78175,2
56499,4.72257,49.79328,2
56500,4.71548,49.78175,2
56501,4.7227,49.79336,2
56502,4.71548,49.78175,2
56503,4.72285,49.79325,2
56504,4.71548,49.78175,2
56505,4.72149,49.79326,2
56506,4.71548,49.78175,2
56507,4.72367,49.79154,2
56508,4.72149,49.79326,2
56509,4.71548,49.78175,2
56510,4.72367,49.79154,2
56511,4.72149,49.79326,2
56512,4.71548,49.78175,2
56513,4.71548,49.78175,2
56514,4.71548,49.78175,2
56515,4.71548,49.78175,2
56516,4.71548,49.78175,2
56517,4.71547,49.78188,2
56518,4.71547,49.78188,2
56519,4.71547,49.78188,2
56520,4.71547,49.78188,2
56521,4.71547,49.78188,2
56522,4.71547,49.78188,2
56523,4.72313,49.79209,2
56524,4.71547,49.78188,2
56525,4.72199,49.79299,2
56526,4.71547,49.78188,2
56527,4.72199,49.79299,2
56528,4.71336,49.78662,2
56529,4.71547,49.78188,2
56530,4.71336,49.78662,2
56531,4.71547,49.78188,2
56532,4.71547,49.78188,2
56533,4.71547,49.78188,2
56534,4.71547,49.78188,2
56535,4.71547,49.78188,2
56536,4.71547,49.78188,2
56537,4.71547,49.78188,2
56538,4.71547,49.78188,2
56539,4.71518,49.78253,2
56540,4.71513,49.7826,2
56541,4.71503,49.78275,2
56542,4.71498,49.78278,2
56543,4.71498,49.78282,2
56544,4.71486,49.78297,2
56545,4.71467,49.78303,2
56546,4.71458,49.78315,2
56547,4.71441,49.78339,2
56548,4.71434,49.78351,2
56549,4.71434,49.78364,2
56550,4.71435,49.78404,2
56551,4.71439,49.78417,2
56552,4.71443,49.7843,2
56553,4.71448,49.78442,2
56554,4.71452,49.78455,2
56555,4.7138,49.78814,2
56556,4.71458,49.78468,2
56557,4.71458,49.78468,2
56558,4.71475,49.78475,2
56559,4.72476,49.79229,2
56560,4.72476,49.79229,2
56561,4.72476,49.79229,2
56562,4.71548,49.78509,2
56563,4.71519,49.78515,2
56564,4.7149,49.78522,2
56565,4.71342,49.78551,2
56566,4.71044,49.78449,2
56567,4.71395,49.78541,2
56568,4.71346,49.78711,2
56569,4.71105,49.78444,2
56570,4.71105,49.78444,2
56571,4.71105,49.78444,2
56572,4.71105,49.78444,2
56573,4.72434,49.7925,2
56574,4.71926,49.76367,2
56575,4.71926,49.76367,2
56576,4.7191,49.76336,2
56577,4.7191,49.76336,2
56578,4.7191,49.76336,2
56579,4.7191,49.76336,2
56580,4.71895,49.76337,2
56581,4.72129,49.76266,2
56582,4.7188,49.76338,2
56583,4.71865,49.76338,2
56584,4.71835,49.7634,2
56585,4.7182,49.7634,2
56586,4.7182,49.7634,2
56587,4.7182,49.7634,2
56588,4.7182,49.7634,2
56589,4.71805,49.76341,2
56590,4.7192,49.76324,2
56591,4.7192,49.76324,2
56592,4.7192,49.76324,2
56593,4.7192,49.76324,2
56594,4.7192,49.76324,2
56595,4.71897,49.76325,2
56596,4.71875,49.76326,2
56597,4.71875,49.76326,2
56598,4.71875,49.76326,2
56599,4.71853,49.76327,2
56600,4.71853,49.76327,2
56601,4.7183,49.76328,2
56602,4.7183,49.76328,2
56603,4.7183,49.76328,2
56604,4.71808,49.76329,2
56605,4.73774,49.77257,2
56606,4.71807,49.7633,2
56607,4.7181,49.76317,2
56608,4.7181,49.76317,2
56609,4.7181,49.76317,2
56610,4.7181,49.76317,2
56611,4.7181,49.76317,2
56612,4.71813,49.76304,2
56613,4.71813,49.76304,2
56614,4.71813,49.76304,2
56615,4.71817,49.76292,2
56616,4.71817,49.76292,2
56617,4.71817,49.76292,2
56618,4.71826,49.76281,2
56619,4.71836,49.76269,2
56620,4.71836,49.76269,2
56621,4.71853,49.76265,2
56622,4.71853,49.76265,2
56623,4.72129,49.76266,2
56624,4.71853,49.76265,2
56625,4.71872,49.76262,2
56626,4.71872,49.76262,2
56627,4.71892,49.76259,2
56628,4.71911,49.76256,2
56629,4.71892,49.76259,2
56630,4.71911,49.76256,2
56631,4.71911,49.76256,2
56632,4.71911,49.76256,2
56633,4.71911,49.76256,2
56634,4.71934,49.76279,2
56635,4.71934,49.76279,2
56636,4.71934,49.76279,2
56637,4.71934,49.76279,2
56638,4.71934,49.76279,2
56639,4.71953,49.76282,2
56640,4.71953,49.76282,2
56641,4.71953,49.76282,2
56642,4.71953,49.76282,2
56643,4.71953,49.76282,2
56644,4.71971,49.76286,2
56645,4.71971,49.76286,2
56646,4.71971,49.76286,2
56647,4.71971,49.76286,2
56648,4.71971,49.76286,2
56649,4.71971,49.76286,2
56650,4.71989,49.76289,2
56651,4.71989,49.76289,2
56652,4.71989,49.76289,2
56653,4.7191,49.76336,2
56654,4.7183,49.76328,2
56655,4.71989,49.76289,2
56656,4.71989,49.76289,2
56657,4.71989,49.76289,2
56658,4.71989,49.76289,2
56659,4.72007,49.76293,2
56660,4.72196,49.7632,2
56661,4.72007,49.76293,2
56662,4.72007,49.76293,2
56663,4.72007,49.76293,2
56664,4.72025,49.76297,2
56665,4.71996,49.76303,2
56666,4.72026,49.76309,2
56667,4.72026,49.76309,2
56668,4.72026,49.76309,2
56669,4.72026,49.76309,2
56670,4.72026,49.76309,2
56671,4.72026,49.76309,2
56672,4.72026,49.76309,2
56673,4.72118,49.76324,2
56674,4.7208,49.76308,2
56675,4.7208,49.76308,2
56676,4.7208,49.76308,2
56677,4.72098,49.76311,2
56678,4.72098,49.76311,2
56679,4.72098,49.76311,2
56680,4.72098,49.76311,2
56681,4.72144,49.76311,2
56682,4.72144,49.76311,2
56683,4.72144,49.76311,2
56684,4.72144,49.76311,2
56685,4.72161,49.7631,2
56686,4.72161,49.7631,2
56687,4.72161,49.7631,2
56688,4.72177,49.7631,2
56689,4.72177,49.7631,2
56690,4.72177,49.7631,2
56691,4.72193,49.76309,2
56692,4.72209,49.76308,2
56693,4.72225,49.76308,2
56694,4.72454,49.76295,2
56695,4.72506,49.76299,2
56696,4.72506,49.76299,2
56697,4.72423,49.76292,2
56698,4.72354,49.76286,2
56699,4.72354,49.76286,2
56700,4.72354,49.76286,2
56701,4.72354,49.76286,2
56702,4.7232,49.76284,2
56703,4.72285,49.76281,2
56704,4.7225,49.76278,2
56705,4.72221,49.76276,2
56706,4.72152,49.76269,2
56707,4.72175,49.76271,2
56708,4.72129,49.76266,2
56709,4.72129,49.76266,2
56710,4.72129,49.76266,2
56711,4.72106,49.76264,2
56712,4.72062,49.76259,2
56713,4.72062,49.76259,2
56714,4.72062,49.76259,2
56715,4.72018,49.76255,2
56716,4.7204,49.76257,2
56717,4.7204,49.76257,2
56718,4.7204,49.76257,2
56719,4.71996,49.76255,2
56720,4.72018,49.76255,2
56721,4.72018,49.76255,2
56722,4.71996,49.76255,2
56723,4.71974,49.76255,2
56724,4.71996,49.76255,2
56725,4.71974,49.76255,2
56726,4.71974,49.76255,2
56727,4.71952,49.76255,2
56728,4.71996,49.76255,2
56729,4.71929,49.76255,2
56730,4.71929,49.76255,2
56731,4.71929,49.76255,2
56732,4.71929,49.76255,2
56733,4.72165,49.76263,2
56734,4.72087,49.76321,2
56735,4.72087,49.76321,2
56736,4.72087,49.76321,2
56737,4.72087,49.76321,2
56738,4.72087,49.76321,2
56739,4.72087,49.76321,2
56740,4.72087,49.76321,2
56741,4.72087,49.76321,2
56742,4.72087,49.76321,2
56743,4.72087,49.76321,2
56744,4.72198,49.76273,2
56745,4.72087,49.76321,2
56746,4.72087,49.76321,2
56747,4.72087,49.76321,2
56748,4.72087,49.76321,2
56749,4.72087,49.76321,2
56750,4.72087,49.76321,2
56751,4.72087,49.76321,2
56752,4.72087,49.76321,2
56753,4.72087,49.76321,2
56754,4.72087,49.76321,2
56755,4.72087,49.76321,2
56756,4.72087,49.76321,2
56757,4.72087,49.76321,2
56758,4.71925,49.76352,2
56759,4.71926,49.76367,2
56760,4.71926,49.76367,2
56761,4.7192,49.76324,2
56762,4.71875,49.76326,2
56763,4.7181,49.76317,2
56764,4.71892,49.76259,2
56765,4.71892,49.76259,2
56766,4.71912,49.76266,2
56767,4.71934,49.76279,2
56768,4.71931,49.76276,2
56769,4.71971,49.76286,2
56770,4.71989,49.76289,2
56771,4.71989,49.76289,2
56772,4.72043,49.763,2
56773,4.72043,49.763,2
56774,4.72056,49.76315,2
56775,4.7208,49.76308,2
56776,4.7208,49.76308,2
56777,4.72144,49.76311,2
56778,4.72161,49.7631,2
56779,4.72177,49.7631,2
56780,4.72531,49.76301,2
56781,4.72354,49.76286,2
56782,4.72389,49.76289,2
56783,4.72018,49.76255,2
56784,4.71996,49.76255,2
56785,4.71974,49.76255,2
56786,4.71929,49.76255,2
56787,4.72087,49.76321,2
56788,4.72087,49.76321,2
56789,4.72087,49.76321,2
56790,4.71925,49.76352,2
56791,4.71925,49.76352,2
56792,4.71925,49.76352,2
56793,4.71925,49.76352,2
56794,4.71925,49.76352,2
56795,4.71925,49.76352,2
56796,4.71926,49.76367,2
56797,4.71926,49.76367,2
56798,4.71926,49.76367,2
56799,4.71926,49.76367,2
56800,4.71926,49.76367,2
56801,4.70348,49.77425,2
56802,4.70348,49.77425,2
56803,4.70348,49.77425,2
56804,4.70348,49.77425,2
56805,4.70348,49.77425,2
56806,4.70348,49.77425,2
56807,4.70348,49.77425,2
56808,4.70348,49.77425,2
56809,4.70348,49.77425,2
56810,4.70348,49.77425,2
56811,4.70348,49.77425,2
56812,4.70348,49.77425,2
56813,4.70348,49.77425,2
56814,4.70348,49.77425,2
56815,4.70348,49.77425,2
56816,4.70348,49.77425,2
56817,4.70348,49.77425,2
56818,4.70348,49.77425,2
56819,4.70348,49.77425,2
56820,4.70348,49.77425,2
56821,4.70348,49.77425,2
56822,4.70348,49.77425,2
56823,4.70348,49.77425,2
56824,4.70348,49.77425,2
56825,4.70348,49.77425,2
56826,4.70348,49.77425,2
56827,4.70348,49.77425,2
56828,4.70348,49.77425,2
56829,4.70348,49.77425,2
56830,4.70348,49.77425,2
56831,4.70348,49.77425,2
56832,4.70348,49.77425,2
56833,4.70348,49.77425,2
56834,4.70348,49.77425,2
56835,4.70348,49.77425,2
56836,4.70348,49.77425,2
56837,4.70348,49.77425,2
56838,4.70348,49.77425,2
56839,4.70348,49.77425,2
56840,4.70348,49.77425,2
56841,4.70348,49.77425,2
56842,4.70348,49.77425,2
56843,4.70348,49.77425,2
56844,4.70348,49.77425,2
56845,4.70348,49.77425,2
56846,4.70348,49.77425,2
56847,4.70348,49.77425,2
56848,4.71292,49.77271,2
56849,4.70887,49.77347,2
56850,4.70887,49.77347,2
56851,4.70887,49.77347,2
56852,4.70887,49.77347,2
56853,4.70887,49.77347,2
56854,4.70887,49.77347,2
56855,4.70887,49.77347,2
56856,4.70887,49.77347,2
56857,4.70887,49.77347,2
56858,4.70887,49.77347,2
56859,4.70887,49.77347,2
56860,4.70887,49.77347,2
56861,4.70887,49.77347,2
56862,4.70887,49.77347,2
56863,4.70887,49.77347,2
56864,4.70887,49.77347,2
56865,4.70887,49.77347,2
56866,4.70887,49.77347,2
56867,4.70887,49.77347,2
56868,4.70887,49.77347,2
56869,4.70887,49.77347,2
56870,4.70887,49.77347,2
56871,4.70887,49.77347,2
56872,4.70887,49.77347,2
56873,4.70887,49.77347,2
56874,4.70887,49.77347,2
56875,4.70887,49.77347,2
56876,4.70887,49.77347,2
56877,4.70887,49.77347,2
56878,4.70887,49.77347,2
56879,4.70887,49.77347,2
56880,4.70887,49.77347,2
56881,4.70887,49.77347,2
56882,4.70887,49.77347,2
56883,4.70887,49.77347,2
56884,4.70887,49.77347,2
56885,4.70887,49.77347,2
56886,4.70887,49.77347,2
56887,4.70887,49.77347,2
56888,4.70887,49.77347,2
56889,4.70887,49.77347,2
56890,4.70887,49.77347,2
56891,4.70887,49.77347,2
56892,4.70887,49.77347,2
56893,4.70887,49.77347,2
56894,4.70887,49.77347,2
56895,4.70887,49.77347,2
56896,4.70887,49.77347,2
56897,4.70889,49.77297,2
