"ID","Longitude","Latitude","ServiceTime (min)"
76639,4.70942,49.77433,2
76640,4.70942,49.77433,2
76641,4.7093,49.7725,2
76642,4.70942,49.77433,2
76643,4.70909,49.77174,2
76644,4.70942,49.77433,2
76645,4.70942,49.77433,2
76646,4.70918,49.77191,2
76647,4.70942,49.77433,2
76648,4.70942,49.77433,2
76649,4.70937,49.77226,2
76650,4.70942,49.77433,2
76651,4.70942,49.77433,2
76652,4.70941,49.77235,2
76653,4.70942,49.77433,2
76654,4.70942,49.77433,2
76655,4.7098,49.77305,2
76656,4.70942,49.77433,2
76657,4.70942,49.77433,2
76658,4.7098,49.77305,2
76659,4.70942,49.77433,2
76660,4.70942,49.77433,2
76661,4.70987,49.77317,2
76662,4.70942,49.77433,2
76663,4.70942,49.77433,2
76664,4.70987,49.77317,2
76665,4.70942,49.77433,2
76666,4.70987,49.77317,2
76667,4.70942,49.77433,2
76668,4.70942,49.77433,2
76669,4.70992,49.77328,2
76670,4.70942,49.77433,2
76671,4.70942,49.77433,2
76672,4.70992,49.77328,2
76673,4.70942,49.77433,2
76674,4.70942,49.77433,2
76675,4.70992,49.77328,2
76676,4.70942,49.77433,2
76677,4.70942,49.77433,2
76678,4.70992,49.77328,2
76679,4.70942,49.77433,2
76680,4.70942,49.77433,2
76681,4.70998,49.77338,2
76682,4.70942,49.77433,2
76683,4.70942,49.77433,2
76684,4.71003,49.77349,2
76685,4.70986,49.77418,2
76686,4.71008,49.7736,2
76687,4.70986,49.77418,2
76688,4.71018,49.77411,2
76689,4.70986,49.77418,2
76690,4.71019,49.77382,2
76691,4.70976,49.77421,2
76692,4.71048,49.77446,2
76693,4.70976,49.77421,2
76694,4.71031,49.77403,2
76695,4.70976,49.77421,2
76696,4.71041,49.77415,2
76697,4.71949,49.77087,2
76698,4.70986,49.77418,2
76699,4.71051,49.77426,2
76700,4.70976,49.77421,2
76701,4.71061,49.77438,2
76702,4.70976,49.77421,2
76703,4.71082,49.77461,2
76704,4.70976,49.77421,2
76705,4.71223,49.77544,2
76706,4.71216,49.77533,2
76707,4.70976,49.77421,2
76708,4.71216,49.77533,2
76709,4.71216,49.77533,2
76710,4.71216,49.77533,2
76711,4.71216,49.77533,2
76712,4.71216,49.77533,2
76713,4.71153,49.77374,2
76714,4.71216,49.77533,2
76715,4.71153,49.77374,2
76716,4.71153,49.77374,2
76717,4.71209,49.77522,2
76718,4.71202,49.77511,2
76719,4.71202,49.77511,2
76720,4.71202,49.77511,2
76721,4.71202,49.77511,2
76722,4.71202,49.77511,2
76723,4.71202,49.77511,2
76724,4.71202,49.77511,2
76725,4.71202,49.77511,2
76726,4.71202,49.77511,2
76727,4.71202,49.77511,2
76728,4.71196,49.775,2
76729,4.71196,49.775,2
76730,4.71196,49.775,2
76731,4.71188,49.77488,2
76732,4.71161,49.77439,2
76733,4.71153,49.77417,2
76734,4.71147,49.77404,2
76735,4.71141,49.7739,2
76736,4.7113,49.77363,2
76737,4.71135,49.77377,2
76738,4.71121,49.77352,2
76739,4.71121,49.77352,2
76740,4.71121,49.77352,2
76741,4.71118,49.77346,2
76742,4.71115,49.77341,2
76743,4.71111,49.77336,2
76744,4.71108,49.7733,2
76745,4.71141,49.7739,2
76746,4.71108,49.7733,2
76747,4.71105,49.77325,2
76748,4.71211,49.77494,2
76749,4.71211,49.77494,2
76750,4.71211,49.77494,2
76751,4.71211,49.77494,2
76752,4.71211,49.77494,2
76753,4.71211,49.77494,2
76754,4.71211,49.77494,2
76755,4.71211,49.77494,2
76756,4.71211,49.77494,2
76757,4.71211,49.77494,2
76758,4.71696,49.77337,2
76759,4.71211,49.77494,2
76760,4.71211,49.77494,2
76761,4.71211,49.77494,2
76762,4.71211,49.77494,2
76763,4.71211,49.77494,2
76764,4.71211,49.77494,2
76765,4.71211,49.77494,2
76766,4.71211,49.77494,2
76767,4.71211,49.77494,2
76768,4.71211,49.77494,2
76769,4.71211,49.77494,2
76770,4.71211,49.77494,2
76771,4.71211,49.77494,2
76772,4.71211,49.77494,2
76773,4.71211,49.77494,2
76774,4.71211,49.77494,2
76775,4.71211,49.77494,2
76776,4.71211,49.77494,2
76777,4.71211,49.77494,2
76778,4.71211,49.77494,2
76779,4.71211,49.77494,2
76780,4.71211,49.77494,2
76781,4.71211,49.77494,2
76782,4.71102,49.7732,2
76783,4.71102,49.7732,2
76784,4.71102,49.7732,2
76785,4.71102,49.7732,2
76786,4.71099,49.77314,2
76787,4.71095,49.77309,2
76788,4.71092,49.77304,2
76789,4.71092,49.77304,2
76790,4.71089,49.77298,2
76791,4.71081,49.77285,2
76792,4.71076,49.77275,2
76793,4.71076,49.77275,2
76794,4.71076,49.77275,2
76795,4.71076,49.77275,2
76796,4.7107,49.77266,2
76797,4.71609,49.77289,2
76798,4.71141,49.7739,2
76799,4.71055,49.77239,2
76800,4.71141,49.7739,2
76801,4.71141,49.7739,2
76802,4.7105,49.77231,2
76803,4.71141,49.7739,2
76804,4.7105,49.77231,2
76805,4.7105,49.77231,2
76806,4.7105,49.77231,2
76807,4.71045,49.77223,2
76808,4.71045,49.77223,2
76809,4.71967,49.77113,2
76810,4.71045,49.77223,2
76811,4.71041,49.77215,2
76812,4.71036,49.77207,2
76813,4.71031,49.77199,2
76814,4.71031,49.77199,2
76815,4.71026,49.7719,2
76816,4.71021,49.77182,2
76817,4.71021,49.77182,2
76818,4.71021,49.77182,2
76819,4.71021,49.77182,2
76820,4.71021,49.77182,2
76821,4.71021,49.77182,2
76822,4.71021,49.77182,2
76823,4.71021,49.77182,2
76824,4.71141,49.7739,2
76825,4.71017,49.77174,2
76826,4.71012,49.77166,2
76827,4.70115,49.76459,2
76828,4.70115,49.76459,2
76829,4.70115,49.76459,2
76830,4.70115,49.76459,2
76831,4.70115,49.76459,2
76832,4.70115,49.76459,2
76833,4.70115,49.76459,2
76834,4.70115,49.76459,2
76835,4.70115,49.76459,2
76836,4.70115,49.76459,2
76837,4.70115,49.76459,2
76838,4.70115,49.76459,2
76839,4.70115,49.76459,2
76840,4.70115,49.76459,2
76841,4.70115,49.76459,2
76842,4.70115,49.76459,2
76843,4.70115,49.76459,2
76844,4.70115,49.76459,2
76845,4.70115,49.76459,2
76846,4.70115,49.76459,2
76847,4.70115,49.76459,2
76848,4.70115,49.76459,2
76849,4.70115,49.76459,2
76850,4.70115,49.76459,2
76851,4.70115,49.76459,2
76852,4.70115,49.76459,2
76853,4.70115,49.76459,2
76854,4.70115,49.76459,2
76855,4.70115,49.76459,2
76856,4.70115,49.76459,2
76857,4.70115,49.76459,2
76858,4.70115,49.76459,2
76859,4.70115,49.76459,2
76860,4.70115,49.76459,2
76861,4.70115,49.76459,2
76862,4.70115,49.76459,2
76863,4.70115,49.76459,2
76864,4.70115,49.76459,2
76865,4.70115,49.76459,2
76866,4.69343,49.76341,2
76867,4.69364,49.76335,2
76868,4.69386,49.76329,2
76869,4.69407,49.76323,2
76870,4.69428,49.76318,2
76871,4.69449,49.76312,2
76872,4.6947,49.76306,2
76873,4.69492,49.763,2
76874,4.69513,49.76294,2
76875,4.69534,49.76288,2
76876,4.69502,49.7624,2
76877,4.69502,49.7624,2
76878,4.69482,49.76246,2
76879,4.69461,49.76251,2
76880,4.6944,49.76257,2
76881,4.69419,49.76262,2
76882,4.69398,49.76268,2
76883,4.69378,49.76274,2
76884,4.69357,49.76279,2
76885,4.69336,49.76285,2
76886,4.69315,49.7629,2
76887,4.69308,49.76283,2
76888,4.69309,49.7628,2
76889,4.69329,49.76274,2
76890,4.6935,49.76269,2
76891,4.69371,49.76263,2
76892,4.69392,49.76257,2
76893,4.69412,49.76252,2
76894,4.69433,49.76246,2
76895,4.69454,49.76241,2
76896,4.69475,49.76235,2
76897,4.69495,49.76229,2
76898,4.69472,49.7618,2
76899,4.6946,49.76183,2
76900,4.69448,49.76186,2
76901,4.69437,49.76189,2
76902,4.69425,49.76192,2
76903,4.69413,49.76195,2
76904,4.69401,49.76198,2
76905,4.6939,49.76201,2
76906,4.69378,49.76204,2
76907,4.69366,49.76207,2
76908,4.69354,49.7621,2
76909,4.69342,49.76213,2
76910,4.69331,49.76216,2
76911,4.69319,49.76219,2
76912,4.69307,49.76221,2
76913,4.69295,49.76224,2
76914,4.69284,49.76227,2
76915,4.69272,49.7623,2
76916,4.69265,49.7622,2
76917,4.69289,49.76214,2
76918,4.69277,49.76217,2
76919,4.69301,49.76211,2
76920,4.69312,49.76208,2
76921,4.69324,49.76205,2
76922,4.69336,49.76202,2
76923,4.69348,49.76199,2
76924,4.6936,49.76196,2
76925,4.69371,49.76193,2
76926,4.69383,49.7619,2
76927,4.69395,49.76187,2
76928,4.69407,49.76184,2
76929,4.69418,49.76181,2
76930,4.6943,49.76178,2
76931,4.69442,49.76175,2
76932,4.69454,49.76172,2
76933,4.69465,49.76169,2
76934,4.69426,49.76117,2
76935,4.69416,49.76112,2
76936,4.69406,49.76108,2
76937,4.69397,49.76103,2
76938,4.69387,49.76099,2
76939,4.69377,49.76094,2
76940,4.69368,49.7609,2
76941,4.69358,49.76085,2
76942,4.69348,49.7608,2
76943,4.69339,49.76076,2
76944,4.69329,49.76071,2
76945,4.69319,49.76067,2
76946,4.6931,49.76062,2
76947,4.693,49.76058,2
76948,4.6929,49.76053,2
76949,4.69281,49.76048,2
76950,4.69271,49.76044,2
76951,4.69261,49.76039,2
76952,4.69251,49.76035,2
76953,4.69239,49.76034,2
76954,4.69228,49.76032,2
76955,4.69216,49.7603,2
76956,4.69204,49.76028,2
76957,4.69193,49.76026,2
76958,4.70115,49.76459,2
76959,4.70115,49.76459,2
76960,4.70115,49.76459,2
76961,4.70115,49.76459,2
76962,4.84962,50.12945,2
76963,4.84975,50.12929,2
76964,4.85006,50.12915,2
76965,4.85036,50.12902,2
76966,4.85067,50.12889,2
76967,4.85088,50.12872,2
76968,4.85069,50.12854,2
76969,4.8505,50.1285,2
76970,4.84981,50.12878,2
76971,4.85046,50.12837,2
76972,4.85046,50.12837,2
76973,4.84981,50.12878,2
76974,4.84966,50.12892,2
76975,4.84938,50.12695,2
76976,4.84938,50.12695,2
76977,4.84953,50.12918,2
76978,4.84972,50.12916,2
76979,4.85015,50.12896,2
76980,4.85059,50.12877,2
76981,4.84864,50.12828,2
76982,4.84864,50.12828,2
76983,4.84864,50.12828,2
76984,4.84864,50.12828,2
76985,4.84864,50.12828,2
76986,4.84834,50.12859,2
76987,4.84834,50.12859,2
76988,4.84834,50.12859,2
76989,4.84834,50.12859,2
76990,4.84834,50.12859,2
76991,4.86196,50.11372,2
76992,4.86196,50.11372,2
76993,4.84864,50.12828,2
76994,4.85046,50.12837,2
76995,4.84979,50.12861,2
76996,4.84944,50.12944,2
76997,4.8497,50.12922,2
76998,4.84834,50.12859,2
76999,4.85046,50.12837,2
77000,4.70065,49.99041,2
77001,4.70065,49.99041,2
77002,4.68896,49.98027,2
77003,4.70065,49.99041,2
77004,4.68896,49.98027,2
77005,4.70065,49.99041,2
77006,4.68774,49.98154,2
77007,4.69877,49.99361,2
77008,4.70418,49.99375,2
77009,4.70255,49.99216,2
77010,4.70329,49.99261,2
77011,4.70292,49.99263,2
77012,4.70276,49.99263,2
77013,4.70276,49.99263,2
77014,4.70265,49.99264,2
77015,4.70252,49.99263,2
77016,4.70225,49.99262,2
77017,4.70209,49.99261,2
77018,4.70209,49.99261,2
77019,4.70196,49.9926,2
77020,4.70188,49.99259,2
77021,4.70158,49.99257,2
77022,4.70137,49.99256,2
77023,4.70106,49.99267,2
77024,4.70084,49.99275,2
77025,4.70082,49.99258,2
77026,4.70053,49.99259,2
77027,4.70024,49.9926,2
77028,4.70208,49.99207,2
77029,4.69997,49.99267,2
77030,4.69972,49.99277,2
77031,4.70276,49.99263,2
77032,4.69923,49.99297,2
77033,4.70174,49.99258,2
77034,4.69764,49.99436,2
77035,4.70166,49.99258,2
77036,4.69764,49.99436,2
77037,4.70158,49.99257,2
77038,4.70147,49.99256,2
77039,4.69764,49.99436,2
77040,4.70137,49.99256,2
77041,4.69764,49.99436,2
77042,4.69985,49.9928,2
77043,4.69851,49.99385,2
77044,4.69956,49.99304,2
77045,4.69652,49.994342,2
77046,4.696776,49.995056,2
77047,4.69851,49.99385,2
77048,4.69956,49.99304,2
77049,4.684002,49.996308,2
77050,4.6998,49.99287,2
77051,4.684002,49.996308,2
77052,4.692357,49.986915,2
77053,4.6998,49.99287,2
77054,4.70232,49.99219,2
77055,4.6998,49.99287,2
77056,4.69899,49.99308,2
77057,4.68938,49.98079,2
77058,4.6988,49.99322,2
77059,4.68938,49.98079,2
77060,4.6988,49.99322,2
77061,4.69985,49.9928,2
77062,4.68949,49.98079,2
77063,4.68643,49.97913,2
77064,4.69985,49.9928,2
77065,4.676702,49.978208,2
77066,4.69985,49.9928,2
77067,4.68723,49.97937,2
77068,4.6988,49.99322,2
77069,4.692357,49.986915,2
77070,4.69985,49.9928,2
77071,4.69415,49.98668,2
77072,4.696506,49.994343,2
77073,4.697819,49.994129,2
77074,4.69378,49.98637,2
77075,4.69353,49.98574,2
77076,4.70149,49.99066,2
77077,4.695232,49.994502,2
77078,4.695232,49.994502,2
77079,4.697997,49.989868,2
77080,4.694212,49.994746,2
77081,4.69815,49.98984,2
77082,4.689459,49.995296,2
77083,4.689459,49.995296,2
77084,4.689459,49.995296,2
77085,4.680986,49.995864,2
77086,4.680986,49.995864,2
77087,4.70418,49.99375,2
77088,4.69877,49.99361,2
77089,4.69851,49.99385,2
77090,4.69877,49.99361,2
77091,4.69881,49.99364,2
77092,4.69912,49.99342,2
77093,4.69868,49.99356,2
77094,4.69941,49.99324,2
77095,4.69976,49.9931,2
77096,4.70012,49.99299,2
77097,4.70048,49.99287,2
77098,4.70095,49.99258,2
77099,4.70104,49.99255,2
77100,4.70119,49.9925,2
77101,4.70122,49.99249,2
77102,4.70131,49.99245,2
77103,4.70133,49.99244,2
77104,4.7014,49.99242,2
77105,4.70152,49.99237,2
77106,4.70152,49.99237,2
77107,4.69877,49.99361,2
77108,4.70154,49.99235,2
77109,4.7005,49.99189,2
77110,4.69045,49.98303,2
77111,4.70046,49.9919,2
77112,4.70046,49.99192,2
77113,4.70046,49.99203,2
77114,4.68643,49.97913,2
77115,4.70046,49.99205,2
77116,4.70046,49.99207,2
77117,4.68643,49.97913,2
77118,4.70082,49.99133,2
77119,4.70089,49.99137,2
77120,4.70046,49.99203,2
77121,4.70096,49.99141,2
77122,4.70046,49.99201,2
77123,4.70087,49.99191,2
77124,4.70109,49.99181,2
77125,4.7012,49.99207,2
77126,4.70039,49.99195,2
77127,4.70046,49.99227,2
77128,4.70028,49.99224,2
77129,4.70028,49.99216,2
77130,4.70028,49.99208,2
77131,4.70028,49.99193,2
77132,4.70034,49.99194,2
