"ID","Longitude","Latitude","ServiceTime (min)"
120031,4.70776,49.76175,2
120032,4.70776,49.76175,2
120033,4.70776,49.76175,2
120034,4.70776,49.76175,2
120035,4.70776,49.76175,2
120036,4.70776,49.76175,2
120037,4.70776,49.76175,2
120038,4.70776,49.76175,2
120039,4.70763,49.76176,2
120040,4.70763,49.76176,2
120041,4.70947,49.76227,2
120042,4.70789,49.76174,2
120043,4.70853,49.76168,2
120044,4.70892,49.76166,2
120045,4.70892,49.76166,2
120046,4.70905,49.76165,2
120047,4.7086,49.76152,2
120048,4.70847,49.76138,2
120049,4.70823,49.76134,2
120050,4.70784,49.76114,2
120051,4.70784,49.76114,2
120052,4.70762,49.76107,2
120053,4.70737,49.76102,2
120054,4.70713,49.76098,2
120055,4.70688,49.76093,2
120056,4.70713,49.76098,2
120057,4.7064,49.76084,2
120058,4.7064,49.76084,2
120059,4.70616,49.76079,2
120060,4.70591,49.76074,2
120061,4.70567,49.76069,2
120062,4.70543,49.76064,2
120063,4.70519,49.76059,2
120064,4.70955,49.76095,2
120065,4.70629,49.76087,2
120066,4.70629,49.76087,2
120067,4.70511,49.76069,2
120068,4.70531,49.76073,2
120069,4.70551,49.76077,2
120070,4.7057,49.76082,2
120071,4.7057,49.76082,2
120072,4.7057,49.76082,2
120073,4.7059,49.76086,2
120074,4.7061,49.7609,2
120075,4.70629,49.76094,2
120076,4.70669,49.76102,2
120077,4.70709,49.76109,2
120078,4.70749,49.76116,2
120079,4.70768,49.7612,2
120080,4.70816,49.76144,2
120081,4.70906,49.76177,2
120082,4.70858,49.76198,2
120083,4.70801,49.76213,2
120084,4.70789,49.76217,2
120085,4.70778,49.7622,2
120086,4.70767,49.76223,2
120087,4.70755,49.76226,2
120088,4.70744,49.76229,2
120089,4.70732,49.76233,2
120090,4.70721,49.76236,2
120091,4.70709,49.76239,2
120092,4.70656,49.76256,2
120093,4.70656,49.76256,2
120094,4.70724,49.76248,2
120095,4.70751,49.7624,2
120096,4.70778,49.76233,2
120097,4.70804,49.76225,2
120098,4.70804,49.76225,2
120099,4.70804,49.76225,2
120100,4.70831,49.76218,2
120101,4.70858,49.7621,2
120102,4.70874,49.7623,2
120103,4.70858,49.7621,2
120104,4.70881,49.76262,2
120105,4.70889,49.7626,2
120106,4.70889,49.7626,2
120107,4.70984,49.76198,2
120108,4.70773,49.76301,2
120109,4.70888,49.76221,2
120110,4.70888,49.76221,2
120111,4.70888,49.76221,2
120112,4.70888,49.76221,2
120113,4.70888,49.76221,2
120114,4.70888,49.76221,2
120115,4.70858,49.7621,2
120116,4.70918,49.76203,2
120117,4.7093,49.76214,2
120118,4.70947,49.7621,2
120119,4.70999,49.76202,2
120120,4.70933,49.76197,2
120121,4.71477,49.75982,2
120122,4.71288,49.76009,2
120123,4.70773,49.76301,2
120124,4.70688,49.7641,2
120125,4.70706,49.76184,2
120126,4.70655,49.76168,2
120127,4.70704,49.76168,2
120128,4.70793,49.76162,2
120129,4.70776,49.76175,2
120130,4.70776,49.76175,2
120131,4.70789,49.76174,2
120132,4.70866,49.76168,2
120133,4.70892,49.76166,2
120134,4.70892,49.76166,2
120135,4.70858,49.7621,2
120136,4.70933,49.76197,2
120137,4.70664,49.76089,2
120138,4.71445,49.75979,2
120139,4.71445,49.75979,2
120140,4.71445,49.75979,2
120141,4.71445,49.75979,2
120142,4.71445,49.75979,2
120143,4.71445,49.75979,2
120144,4.71445,49.75979,2
120145,4.71445,49.75979,2
120146,4.71445,49.75979,2
120147,4.71445,49.75979,2
120148,4.71445,49.75979,2
120149,4.71445,49.75979,2
120150,4.71445,49.75979,2
120151,4.71445,49.75979,2
120152,4.71445,49.75979,2
120153,4.71445,49.75979,2
120154,4.71445,49.75979,2
120155,4.71445,49.75979,2
120156,4.71445,49.75979,2
120157,4.71445,49.75979,2
120158,4.71445,49.75979,2
120159,4.71445,49.75979,2
120160,4.71445,49.75979,2
120161,4.71445,49.75979,2
120162,4.71445,49.75979,2
120163,4.71445,49.75979,2
120164,4.71445,49.75979,2
120165,4.71445,49.75979,2
120166,4.71445,49.75979,2
120167,4.71445,49.75979,2
120168,4.71525,49.75988,2
120169,4.71525,49.75988,2
120170,4.71525,49.75988,2
120171,4.71525,49.75988,2
120172,4.71525,49.75988,2
120173,4.71525,49.75988,2
120174,4.71525,49.75988,2
120175,4.71525,49.75988,2
120176,4.71525,49.75988,2
120177,4.71525,49.75988,2
120178,4.71525,49.75988,2
120179,4.71525,49.75988,2
120180,4.71525,49.75988,2
120181,4.71525,49.75988,2
120182,4.71525,49.75988,2
120183,4.71525,49.75988,2
120184,4.71525,49.75988,2
120185,4.71525,49.75988,2
120186,4.71525,49.75988,2
120187,4.71525,49.75988,2
120188,4.71422,49.76045,2
120189,4.71408,49.76045,2
120190,4.71395,49.76045,2
120191,4.71381,49.76046,2
120192,4.71367,49.76046,2
120193,4.71445,49.75979,2
120194,4.71353,49.76046,2
120195,4.71525,49.75988,2
120196,4.71339,49.76047,2
120197,4.71525,49.75988,2
120198,4.71296,49.76008,2
120199,4.71525,49.75988,2
120200,4.71296,49.76008,2
120201,4.71356,49.75967,2
120202,4.71296,49.76008,2
120203,4.71245,49.7605,2
120204,4.71296,49.76008,2
120205,4.71296,49.76008,2
120206,4.71295,49.7597,2
120207,4.71311,49.7597,2
120208,4.71326,49.75971,2
120209,4.71342,49.75972,2
120210,4.71358,49.75973,2
120211,4.71374,49.75974,2
120212,4.71389,49.75975,2
120213,4.71405,49.75976,2
120214,4.71421,49.75977,2
120215,4.71477,49.75982,2
120216,4.71477,49.75982,2
120217,4.71477,49.75982,2
120218,4.71273,49.7597,2
120219,4.71244,49.7597,2
120220,4.7128,49.75971,2
120221,4.71283,49.75984,2
120222,4.71286,49.75996,2
120223,4.7129,49.76022,2
120224,4.71292,49.76035,2
120225,4.69627,49.78058,2
120226,4.69531,49.78089,2
120227,4.69531,49.78089,2
120228,4.69532,49.78083,2
120229,4.69533,49.78077,2
120230,4.69534,49.7807,2
120231,4.69534,49.78064,2
120232,4.69564,49.78193,2
120233,4.69549,49.782,2
120234,4.69532,49.78201,2
120235,4.69514,49.78201,2
120236,4.69511,49.78196,2
120237,4.69504,49.78177,2
120238,4.69498,49.78158,2
120239,4.69488,49.78183,2
120240,4.69522,49.78213,2
120241,4.69555,49.78211,2
120242,4.69583,49.78198,2
120243,4.69611,49.78186,2
120244,4.69643,49.7818,2
120245,4.69608,49.78102,2
120246,4.696,49.78105,2
120247,4.69592,49.78115,2
120248,4.69584,49.78124,2
120249,4.69573,49.78132,2
120250,4.69643,49.78125,2
120251,4.69646,49.78156,2
120252,4.69569,49.78089,2
120253,4.69499,49.78091,2
120254,4.69472,49.78133,2
120255,4.69492,49.78139,2
120256,4.69485,49.7812,2
120257,4.69497,49.78103,2
120258,4.69526,49.781,2
120259,4.69547,49.78099,2
120260,4.69566,49.78101,2
120261,4.69585,49.78103,2
120262,4.69653,49.78188,2
120263,4.69664,49.7822,2
120264,4.69657,49.78233,2
120265,4.69622,49.78241,2
120266,4.69587,49.78249,2
120267,4.69552,49.78256,2
120268,4.69517,49.78264,2
120269,4.69492,49.78282,2
120270,4.69464,49.78296,2
120271,4.69527,49.78274,2
120272,4.69561,49.78267,2
120273,4.69453,49.78287,2
120274,4.69595,49.78259,2
120275,4.70268,49.78122,2
120276,4.69629,49.78252,2
120277,4.69664,49.78244,2
120278,4.69699,49.78234,2
120279,4.69681,49.78218,2
120280,4.6967,49.78185,2
120281,4.70283,49.78119,2
120282,4.69732,49.78223,2
120283,4.70263,49.78123,2
120284,4.69766,49.78212,2
120285,4.70273,49.78121,2
120286,4.69799,49.78201,2
120287,4.70258,49.78125,2
120288,4.69835,49.78193,2
120289,4.70253,49.78126,2
120290,4.69871,49.78187,2
120291,4.69907,49.7818,2
120292,4.69943,49.78174,2
120293,4.69982,49.78169,2
120294,4.70288,49.78118,2
120295,4.69714,49.78087,2
120296,4.70221,49.78159,2
120297,4.70243,49.78128,2
120298,4.7024,49.78127,2
120299,4.70239,49.7813,2
120300,4.70237,49.78133,2
120301,4.70277,49.78108,2
120302,4.70236,49.78136,2
120303,4.70262,49.78111,2
120304,4.70234,49.7814,2
120305,4.70246,49.78114,2
120306,4.70232,49.78143,2
120307,4.69821,49.78143,2
120308,4.70234,49.78188,2
120309,4.69838,49.78131,2
120310,4.70248,49.78127,2
120311,4.69853,49.78124,2
120312,4.69851,49.78115,2
120313,4.69841,49.78108,2
120314,4.70201,49.7815,2
120315,4.69808,49.78119,2
120316,4.70157,49.78153,2
120317,4.69743,49.78129,2
120318,4.70113,49.78157,2
120319,4.69777,49.78132,2
120320,4.69807,49.78135,2
120321,4.69746,49.7814,2
120322,4.70026,49.78164,2
120323,4.69786,49.78147,2
120324,4.7023,49.78117,2
120325,4.70222,49.78126,2
120326,4.70217,49.78136,2
120327,4.69693,49.78223,2
120328,4.70278,49.7812,2
120329,4.7007,49.78161,2
120330,4.69482,49.78272,2
120331,4.6943,49.78293,2
120332,4.69401,49.7829,2
120333,4.69424,49.78302,2
120334,4.69393,49.78316,2
120335,4.69286,49.7833,2
120336,4.69324,49.7833,2
120337,4.69362,49.7833,2
120338,4.69248,49.7833,2
120339,4.6921,49.78328,2
120340,4.69172,49.78324,2
120341,4.69135,49.7832,2
120342,4.69098,49.78316,2
120343,4.69106,49.78327,2
120344,4.69153,49.78334,2
120345,4.69201,49.78339,2
120346,4.6925,49.78341,2
120347,4.69298,49.78341,2
120348,4.69347,49.78341,2
120349,4.69391,49.78331,2
120350,4.6943,49.78313,2
120351,4.69295,49.78092,2
120352,4.69321,49.78114,2
120353,4.69282,49.781,2
120354,4.6931,49.78124,2
120355,4.69345,49.78136,2
120356,4.6937,49.78159,2
120357,4.69337,49.78149,2
120358,4.69368,49.78172,2
120359,4.69406,49.78173,2
120360,4.69393,49.78192,2
120361,4.69372,49.78216,2
120362,4.69411,49.78196,2
120363,4.69395,49.78221,2
120364,4.6936,49.78227,2
120365,4.69318,49.78223,2
120366,4.69325,49.78212,2
120367,4.69283,49.78199,2
120368,4.6928,49.7821,2
120369,4.69243,49.78206,2
120370,4.6924,49.78194,2
120371,4.692,49.78211,2
120372,4.69207,49.78221,2
120373,4.69405,49.7819,2
120374,4.69201,49.78228,2
120375,4.69218,49.78243,2
120376,4.69235,49.78258,2
120377,4.6926,49.78267,2
120378,4.69288,49.78271,2
120379,4.69316,49.78276,2
120380,4.69345,49.78281,2
120381,4.69373,49.78286,2
120382,4.69425,49.78305,2
120383,4.69387,49.783,2
120384,4.6935,49.78294,2
120385,4.69313,49.78287,2
120386,4.69276,49.78281,2
120387,4.69238,49.78275,2
120388,4.69212,49.78257,2
120389,4.69189,49.78237,2
120390,4.69167,49.78217,2
120391,4.69145,49.78196,2
120392,4.69181,49.7821,2
120393,4.6916,49.7819,2
120394,4.69981,49.77835,2
120395,4.69123,49.78176,2
120396,4.69138,49.78169,2
120397,4.69141,49.78159,2
120398,4.70414,49.77758,2
120399,4.69172,49.78144,2
120400,4.69204,49.78128,2
120401,4.70414,49.77758,2
120402,4.69235,49.78112,2
120403,4.70414,49.77758,2
120404,4.69266,49.78097,2
120405,4.70414,49.77758,2
120406,4.70414,49.77758,2
120407,4.70414,49.77758,2
120408,4.70414,49.77758,2
120409,4.70414,49.77758,2
120410,4.70414,49.77758,2
120411,4.70414,49.77758,2
120412,4.70439,49.77782,2
120413,4.70439,49.77782,2
120414,4.70439,49.77782,2
120415,4.70439,49.77782,2
120416,4.70439,49.77782,2
120417,4.70439,49.77782,2
120418,4.70439,49.77782,2
120419,4.70509,49.77884,2
120420,4.70439,49.77782,2
120421,4.70439,49.77782,2
120422,4.70439,49.77782,2
120423,4.70448,49.77792,2
120424,4.70448,49.77792,2
120425,4.70448,49.77792,2
120426,4.70448,49.77792,2
120427,4.70448,49.77792,2
120428,4.70448,49.77792,2
120429,4.70448,49.77792,2
120430,4.70448,49.77792,2
120431,4.70448,49.77792,2
120432,4.70448,49.77792,2
120433,4.70448,49.77792,2
120434,4.70371,49.77754,2
120435,4.70371,49.77754,2
120436,4.70371,49.77754,2
120437,4.69406,49.78173,2
120438,4.70371,49.77754,2
120439,4.70371,49.77754,2
120440,4.70371,49.77754,2
120441,4.70371,49.77754,2
120442,4.70371,49.77754,2
120443,4.70371,49.77754,2
120444,4.70371,49.77754,2
120445,4.70371,49.77754,2
120446,4.70371,49.77754,2
120447,4.70371,49.77754,2
120448,4.70371,49.77754,2
120449,4.70371,49.77754,2
120450,4.70371,49.77754,2
120451,4.70371,49.77754,2
120452,4.70371,49.77754,2
120453,4.70371,49.77754,2
120454,4.70371,49.77754,2
120455,4.70371,49.77754,2
120456,4.70332,49.77763,2
120457,4.70332,49.77763,2
120458,4.70332,49.77763,2
120459,4.70332,49.77763,2
120460,4.70332,49.77763,2
120461,4.70332,49.77763,2
120462,4.70332,49.77763,2
120463,4.70332,49.77763,2
120464,4.70332,49.77763,2
120465,4.70332,49.77763,2
120466,4.70332,49.77763,2
120467,4.70332,49.77763,2
120468,4.70332,49.77763,2
120469,4.70332,49.77763,2
120470,4.70332,49.77763,2
120471,4.70332,49.77763,2
120472,4.70332,49.77763,2
120473,4.70332,49.77763,2
120474,4.70332,49.77763,2
120475,4.70332,49.77763,2
120476,4.70332,49.77763,2
120477,4.7032,49.77826,2
120478,4.7034,49.77818,2
120479,4.7036,49.77811,2
120480,4.7038,49.77803,2
120481,4.704,49.77796,2
120482,4.70421,49.77788,2
120483,4.70424,49.77789,2
120484,4.70436,49.77801,2
120485,4.70448,49.77814,2
120486,4.7046,49.77827,2
120487,4.70459,49.77829,2
120488,4.70439,49.77837,2
120489,4.70418,49.77845,2
120490,4.70398,49.77853,2
120491,4.70378,49.77862,2
120492,4.70373,49.77876,2
120493,4.70371,49.77892,2
120494,4.70467,49.77812,2
120495,4.70477,49.77822,2
120496,4.70485,49.77831,2
120497,4.70491,49.77839,2
120498,4.70498,49.77846,2
120499,4.70504,49.77854,2
120500,4.70511,49.77862,2
120501,4.70517,49.77869,2
120502,4.70524,49.77877,2
120503,4.70544,49.77892,2
120504,4.70475,49.77843,2
120505,4.70475,49.77843,2
120506,4.70475,49.77843,2
120507,4.70475,49.77843,2
120508,4.70475,49.77843,2
120509,4.70475,49.77843,2
120510,4.70475,49.77843,2
120511,4.6974,49.77997,2
120512,4.6974,49.77997,2
120513,4.70475,49.77843,2
120514,4.70475,49.77843,2
120515,4.70475,49.77843,2
120516,4.70492,49.77863,2
120517,4.70492,49.77863,2
120518,4.70492,49.77863,2
120519,4.70492,49.77863,2
120520,4.70492,49.77863,2
120521,4.70492,49.77863,2
120522,4.70492,49.77863,2
120523,4.70492,49.77863,2
120524,4.70492,49.77863,2
120525,4.70492,49.77863,2
120526,4.70492,49.77863,2
120527,4.70509,49.77884,2
120528,4.70509,49.77884,2
120529,4.70509,49.77884,2
120530,4.70509,49.77884,2
120531,4.70509,49.77884,2
120532,4.70509,49.77884,2
120533,4.70509,49.77884,2
120534,4.70509,49.77884,2
120535,4.70509,49.77884,2
120536,4.69858,49.78058,2
120537,4.69698,49.78157,2
120538,4.69848,49.78046,2
120539,4.69838,49.78034,2
120540,4.69826,49.78017,2
120541,4.69815,49.77992,2
120542,4.69804,49.77967,2
120543,4.69794,49.77942,2
120544,4.69784,49.77916,2
120545,4.69774,49.77891,2
120546,4.69755,49.7789,2
120547,4.69762,49.77907,2
120548,4.69768,49.77924,2
120549,4.69775,49.77941,2
120550,4.69782,49.77958,2
120551,4.69789,49.77975,2
120552,4.69796,49.77992,2
120553,4.69803,49.78008,2
120554,4.69812,49.78025,2
120555,4.69832,49.78052,2
120556,4.69777,49.78032,2
120557,4.69769,49.78015,2
120558,4.6976,49.77998,2
120559,4.69751,49.77982,2
120560,4.69725,49.77931,2
120561,4.69708,49.77898,2
120562,4.69751,49.78056,2
120563,4.6976,49.78035,2
120564,4.69802,49.78042,2
120565,4.6975,49.78016,2
120566,4.6974,49.77997,2
120567,4.6973,49.77978,2
120568,4.69721,49.77959,2
120569,4.69701,49.77921,2
120570,4.69692,49.77903,2
120571,4.69633,49.77917,2
120572,4.69647,49.77935,2
120573,4.69662,49.77954,2
120574,4.70439,49.77782,2
120575,4.69676,49.77972,2
120576,4.70371,49.77754,2
120577,4.70371,49.77754,2
120578,4.69615,49.77921,2
120579,4.70332,49.77763,2
120580,4.70475,49.77843,2
120581,4.69627,49.77935,2
120582,4.70492,49.77863,2
120583,4.69638,49.7795,2
120584,4.7191,49.76014,2
120585,4.6965,49.77964,2
120586,4.69661,49.77978,2
120587,4.69673,49.77993,2
120588,4.69682,49.78008,2
120589,4.69713,49.78028,2
120590,4.69691,49.78023,2
120591,4.697,49.78038,2
120592,4.69708,49.78053,2
120593,4.69713,49.78069,2
120594,4.69733,49.78096,2
120595,4.69662,49.7814,2
120596,4.69662,49.7814,2
120597,4.69539,49.77953,2
120598,4.69572,49.77987,2
120599,4.69604,49.78021,2
120600,4.74052,49.88559,2
120601,4.74052,49.88559,2
120602,4.737,49.88822,2
120603,4.73761,49.887399,2
120604,4.73761,49.887399,2
120605,4.737,49.88822,2
120606,4.737,49.88822,2
120607,4.737,49.88822,2
120608,4.73712,49.88813,2
120609,4.737,49.88822,2
120610,4.737,49.88822,2
120611,4.737,49.88822,2
120612,4.737,49.88822,2
120613,4.737,49.88822,2
120614,4.737,49.88822,2
120615,4.737,49.88822,2
120616,4.737,49.88822,2
120617,4.737,49.88822,2
120618,4.737,49.88822,2
120619,4.737,49.88822,2
120620,4.73845,49.88788,2
120621,4.74035,49.88555,2
120622,4.737,49.88822,2
120623,4.73857,49.88745,2
120624,4.737,49.88822,2
120625,4.73857,49.88745,2
120626,4.737,49.88822,2
120627,4.737,49.88822,2
120628,4.737,49.88822,2
120629,4.737,49.88822,2
120630,4.737,49.88822,2
120631,4.737,49.88822,2
120632,4.737,49.88822,2
120633,4.737,49.88822,2
120634,4.737,49.88822,2
120635,4.737,49.88822,2
120636,4.737,49.88822,2
120637,4.737,49.88822,2
120638,4.737,49.88822,2
120639,4.737,49.88822,2
120640,4.737,49.88822,2
120641,4.737,49.88822,2
120642,4.737,49.88822,2
120643,4.737,49.88822,2
120644,4.737,49.88822,2
120645,4.73643,49.8884,2
120646,4.737,49.88822,2
120647,4.73656,49.88861,2
120648,4.7362,49.88869,2
120649,4.73645,49.88872,2
120650,4.73612,49.88868,2
120651,4.73645,49.88872,2
120652,4.73654,49.88872,2
120653,4.73662,49.88873,2
120654,4.73662,49.88873,2
120655,4.7362,49.88857,2
120656,4.73679,49.88875,2
120657,4.73687,49.88876,2
120658,4.73695,49.88877,2
120659,4.73704,49.88878,2
120660,4.73826,49.88892,2
120661,4.73885,49.88894,2
120662,4.73687,49.88895,2
120663,4.73826,49.88892,2
120664,4.73687,49.88895,2
120665,4.73709,49.88884,2
120666,4.73826,49.88892,2
120667,4.73731,49.88885,2
120668,4.73748,49.8889,2
120669,4.73767,49.88893,2
120670,4.73804,49.88897,2
120671,4.73823,49.88899,2
120672,4.73841,49.889,2
120673,4.73768,49.88881,2
120674,4.73885,49.88894,2
120675,4.73877,49.88833,2
120676,4.73821,49.88841,2
120677,4.73898,49.88906,2
120678,4.73826,49.88892,2
120679,4.7386,49.88902,2
120680,4.73718,49.88874,2
120681,4.7373,49.88867,2
120682,4.73736,49.88863,2
120683,4.73742,49.88859,2
120684,4.73748,49.88855,2
120685,4.73754,49.88851,2
120686,4.7376,49.88847,2
120687,4.73766,49.88843,2
120688,4.73772,49.88839,2
120689,4.73778,49.88836,2
120690,4.73785,49.88833,2
120691,4.73558,49.88783,2
120692,4.73793,49.88832,2
120693,4.73802,49.88831,2
120694,4.73999,49.8852,2
120695,4.73999,49.8852,2
120696,4.73999,49.8852,2
120697,4.73999,49.8852,2
120698,4.73999,49.8852,2
120699,4.73999,49.8852,2
120700,4.73999,49.8852,2
120701,4.73999,49.8852,2
120702,4.74038,49.88527,2
120703,4.74038,49.88527,2
120704,4.74038,49.88527,2
120705,4.74038,49.88527,2
120706,4.74038,49.88527,2
120707,4.74038,49.88527,2
120708,4.74038,49.88527,2
120709,4.74038,49.88527,2
120710,4.74038,49.88527,2
120711,4.73648,49.88851,2
120712,4.73657,49.88834,2
120713,4.73657,49.88834,2
120714,4.73659,49.88847,2
120715,4.73691,49.88835,2
120716,4.73669,49.88843,2
120717,4.7368,49.88839,2
120718,4.73702,49.88831,2
120719,4.73713,49.88826,2
120720,4.73734,49.88818,2
120721,4.73745,49.88814,2
120722,4.73756,49.8881,2
120723,4.73756,49.8881,2
120724,4.73778,49.88801,2
120725,4.73753,49.88797,2
120726,4.73767,49.88792,2
120727,4.73823,49.88792,2
120728,4.73814,49.88794,2
120729,4.73804,49.88796,2
120730,4.73795,49.88797,2
120731,4.73739,49.88803,2
120732,4.73698,49.88818,2
120733,4.73684,49.88824,2
120734,4.7367,49.88829,2
120735,4.73859,49.88786,2
120736,4.73866,49.88785,2
120737,4.73872,49.88784,2
120738,4.73852,49.88783,2
120739,4.73815,49.88821,2
120740,4.73815,49.88821,2
120741,4.73824,49.88801,2
120742,4.73838,49.8879,2
120743,4.73852,49.88787,2
120744,4.73845,49.88788,2
120745,4.73826,49.88775,2
120746,4.73841,49.8876,2
120747,4.73841,49.88781,2
120748,4.73856,49.88766,2
120749,4.73856,49.88766,2
120750,4.73856,49.88766,2
120751,4.73856,49.88766,2
120752,4.73872,49.88751,2
120753,4.73888,49.88737,2
120754,4.73904,49.88722,2
120755,4.73889,49.88715,2
120756,4.73906,49.88701,2
120757,4.73918,49.88689,2
120758,4.7392,49.88707,2
120759,4.73558,49.88783,2
120760,4.73927,49.88679,2
120761,4.73937,49.88691,2
120762,4.73942,49.88685,2
120763,4.73948,49.88679,2
120764,4.73937,49.88669,2
120765,4.73958,49.88668,2
120766,4.73969,49.88656,2
120767,4.73955,49.88649,2
120768,4.73964,49.88639,2
120769,4.73974,49.88629,2
120770,4.7398,49.88644,2
120771,4.73991,49.88633,2
120772,4.73975,49.8865,2
120773,4.73996,49.88627,2
120774,4.74002,49.88621,2
120775,4.74007,49.88615,2
120776,4.74013,49.88608,2
120777,4.74029,49.8859,2
120778,4.74034,49.88584,2
120779,4.74039,49.88578,2
120780,4.74045,49.88572,2
120781,4.7405,49.88566,2
120782,4.74055,49.88545,2
120783,4.74035,49.88555,2
120784,4.74014,49.88583,2
120785,4.7399,49.88611,2
120786,4.73823,49.88803,2
120787,4.7413,49.88556,2
120788,4.74146,49.88552,2
120789,4.74096,49.88552,2
120790,4.74164,49.88559,2
120791,4.74146,49.88552,2
120792,4.74053,49.88552,2
120793,4.74146,49.88552,2
120794,4.73873,49.8873,2
120795,4.737624,49.887408,2
120796,4.73857,49.88745,2
120797,4.73761,49.887399,2
120798,4.737648,49.887614,2
120799,4.74038,49.88527,2
120800,4.65032,49.9508,2
120801,4.65032,49.9508,2
120802,4.65032,49.9508,2
120803,4.65032,49.9508,2
120804,4.65032,49.9508,2
120805,4.65032,49.9508,2
120806,4.65032,49.9508,2
120807,4.65032,49.9508,2
120808,4.65032,49.9508,2
120809,4.65032,49.9508,2
120810,4.65032,49.9508,2
120811,4.65032,49.9508,2
120812,4.65032,49.9508,2
120813,4.65032,49.9508,2
120814,4.65032,49.9508,2
120815,4.65032,49.9508,2
120816,4.64708,49.94868,2
120817,4.65032,49.9508,2
120818,4.65032,49.9508,2
120819,4.65032,49.9508,2
120820,4.65032,49.9508,2
120821,4.65032,49.9508,2
120822,4.65032,49.9508,2
120823,4.65032,49.9508,2
120824,4.65032,49.9508,2
120825,4.65032,49.9508,2
120826,4.65032,49.9508,2
120827,4.65032,49.9508,2
120828,4.64679,49.94978,2
120829,4.65032,49.9508,2
120830,4.65032,49.9508,2
120831,4.65032,49.9508,2
120832,4.65032,49.9508,2
120833,4.65032,49.9508,2
120834,4.65032,49.9508,2
120835,4.65032,49.9508,2
120836,4.65032,49.9508,2
120837,4.65032,49.9508,2
120838,4.65032,49.9508,2
120839,4.65032,49.9508,2
120840,4.65032,49.9508,2
120841,4.65032,49.9508,2
120842,4.65032,49.9508,2
120843,4.64591,49.94749,2
120844,4.65032,49.9508,2
120845,4.64591,49.94749,2
120846,4.64591,49.94749,2
120847,4.65032,49.9508,2
120848,4.64591,49.94749,2
120849,4.64591,49.94749,2
120850,4.65032,49.9508,2
120851,4.64591,49.94749,2
120852,4.64591,49.94749,2
120853,4.65032,49.9508,2
120854,4.64591,49.94749,2
120855,4.64591,49.94749,2
120856,4.65032,49.9508,2
120857,4.64591,49.94749,2
120858,4.64591,49.94749,2
120859,4.65032,49.9508,2
120860,4.65032,49.9508,2
120861,4.65032,49.9508,2
120862,4.65032,49.9508,2
120863,4.65032,49.9508,2
120864,4.65032,49.9508,2
120865,4.65032,49.9508,2
120866,4.65032,49.9508,2
120867,4.65032,49.9508,2
120868,4.65032,49.9508,2
120869,4.65032,49.9508,2
