"ID","Longitude","Latitude","ServiceTime (min)"
79264,4.74246,49.87166,2
79265,4.74256,49.87221,2
79266,4.74256,49.8564,2
79267,4.74244,49.8715,2
79268,4.74201,49.871692,2
79269,4.74178,49.85151,2
79270,4.74178,49.85151,2
79271,4.742235,49.872334,2
79272,4.742235,49.872334,2
79273,4.74252,49.87198,2
79274,4.741887,49.872035,2
79275,4.74248,49.87174,2
79276,4.74233,49.87087,2
79277,4.74241,49.87135,2
79278,4.74234,49.87095,2
79279,4.74237,49.87111,2
79280,4.73988,49.8562,2
79281,4.74211,49.86826,2
79282,4.74211,49.86826,2
79283,4.74195,49.86812,2
79284,4.74214,49.86815,2
79285,4.741926,49.869349,2
79286,4.74265,49.87276,2
79287,4.7409,49.85615,2
79288,4.74418,49.85747,2
79289,4.74072,49.85694,2
79290,4.74097,49.85698,2
79291,4.73915,49.85608,2
79292,4.73958,49.85608,2
79293,4.73973,49.85608,2
79294,4.73979,49.85608,2
79295,4.73986,49.85608,2
79296,4.74,49.85609,2
79297,4.74014,49.85609,2
79298,4.74021,49.85609,2
79299,4.74028,49.8561,2
79300,4.74035,49.8561,2
79301,4.74042,49.8561,2
79302,4.74049,49.8561,2
79303,4.74056,49.8561,2
79304,4.7407,49.85612,2
79305,4.74063,49.85611,2
79306,4.74076,49.85613,2
79307,4.74083,49.85614,2
79308,4.7409,49.85615,2
79309,4.74097,49.85616,2
79310,4.74103,49.85617,2
79311,4.7409,49.85615,2
79312,4.7418,49.85636,2
79313,4.74223,49.85647,2
79314,4.74418,49.85747,2
79315,4.74418,49.85747,2
79316,4.74173,49.85647,2
79317,4.74259,49.85669,2
79318,4.74072,49.85694,2
79319,4.74203,49.85753,2
79320,4.74235,49.85773,2
79321,4.74299,49.85813,2
79322,4.74331,49.85833,2
79323,4.74288,49.85632,2
79324,4.74319,49.85554,2
79325,4.74319,49.85554,2
79326,4.74345,49.8546,2
79327,4.74283,49.85607,2
79328,4.74303,49.85532,2
79329,4.74218,49.85143,2
79330,4.74218,49.85143,2
79331,4.74231,49.85149,2
79332,4.74243,49.85168,2
79333,4.74251,49.8522,2
79334,4.74253,49.85246,2
79335,4.74246,49.85303,2
79336,4.74241,49.85332,2
79337,4.74176,49.85066,2
79338,4.74214,49.85184,2
79339,4.74158,49.8506,2
79340,4.74185,49.85126,2
79341,4.742,49.85195,2
79342,4.74164,49.85106,2
79343,4.74178,49.85151,2
79344,4.74178,49.85151,2
79345,4.74211,49.85224,2
79346,4.74212,49.85242,2
79347,4.74213,49.8526,2
79348,4.74214,49.85278,2
79349,4.74211,49.85295,2
79350,4.74206,49.85313,2
79351,4.75863,49.85906,2
79352,4.74189,49.85365,2
79353,4.74202,49.85351,2
79354,4.74215,49.85155,2
79355,4.74231,49.85257,2
79356,4.74182,49.85383,2
79357,4.74172,49.85399,2
79358,4.74152,49.85487,2
79359,4.74215,49.85341,2
79360,4.74178,49.85422,2
79361,4.74235,49.85017,2
79362,4.74135,49.85469,2
79363,4.74139,49.85424,2
79364,4.74142,49.8545,2
79365,4.74152,49.85433,2
79366,4.74162,49.85416,2
79367,4.74152,49.85487,2
79368,4.74236,49.85361,2
79369,4.74224,49.85323,2
79370,4.7418,49.8545,2
79371,4.7423,49.8539,2
79372,4.74218,49.85418,2
79373,4.74134,49.85488,2
79374,4.74145,49.85506,2
79375,4.74202,49.85445,2
79376,4.74187,49.85472,2
79377,4.74171,49.855,2
79378,4.74148,49.85522,2
79379,4.74145,49.85541,2
79380,4.7413,49.85578,2
79381,4.74141,49.8556,2
79382,4.7413,49.85578,2
79383,4.74119,49.85596,2
79384,4.74108,49.85614,2
79385,4.74285,49.85681,2
79386,4.74302,49.85586,2
79387,4.74289,49.85667,2
79388,4.74308,49.8568,2
79389,4.74327,49.85692,2
79390,4.74346,49.85705,2
79391,4.74364,49.85718,2
79392,4.74384,49.8573,2
79393,4.74408,49.85738,2
79394,4.74408,49.85738,2
79395,4.74408,49.85738,2
79396,4.74432,49.85747,2
79397,4.74432,49.85747,2
79398,4.7354,49.85477,2
79399,4.74307,49.85696,2
79400,4.74329,49.85711,2
79401,4.74329,49.85711,2
79402,4.74307,49.85696,2
79403,4.74351,49.85726,2
79404,4.74375,49.8574,2
79405,4.74456,49.85755,2
79406,4.74403,49.8575,2
79407,4.7448,49.85763,2
79408,4.74504,49.85772,2
79409,4.74432,49.8576,2
79410,4.7446,49.8577,2
79411,4.74488,49.85779,2
79412,4.74504,49.85772,2
79413,4.74517,49.85789,2
79414,4.74541,49.85797,2
79415,4.74559,49.85803,2
79416,4.74577,49.85808,2
79417,4.74596,49.85814,2
79418,4.74624,49.85826,2
79419,4.74528,49.8578,2
79420,4.74655,49.85828,2
79421,4.74744,49.85872,2
79422,4.74665,49.85847,2
79423,4.74699,49.85864,2
79424,4.74704,49.85867,2
79425,4.74709,49.8587,2
79426,4.74715,49.85872,2
79427,4.74725,49.85878,2
79428,4.75863,49.85906,2
79429,4.7473,49.8588,2
79430,4.74736,49.85883,2
79431,4.74741,49.85886,2
79432,4.74746,49.85888,2
79433,4.74752,49.85891,2
79434,4.74757,49.85893,2
79435,4.74762,49.85896,2
79436,4.74767,49.85899,2
79437,4.74302,49.85586,2
79438,4.74778,49.85904,2
79439,4.7479,49.85938,2
79440,4.74776,49.85888,2
79441,4.74826,49.85918,2
79442,4.74814,49.85927,2
79443,4.74826,49.85918,2
79444,4.74418,49.85747,2
79445,4.74852,49.85883,2
79446,4.7476,49.85781,2
79447,4.74818,49.85867,2
79448,4.74783,49.85852,2
79449,4.74783,49.85852,2
79450,4.74783,49.85852,2
79451,4.74783,49.85852,2
79452,4.74743,49.85842,2
79453,4.742235,49.872334,2
79454,4.74749,49.85837,2
79455,4.74836,49.85859,2
79456,4.74801,49.85827,2
79457,4.74765,49.85796,2
79458,4.74729,49.85764,2
79459,4.74693,49.85733,2
79460,4.7471,49.85827,2
79461,4.74741,49.85847,2
79462,4.74671,49.85819,2
79463,4.74631,49.8581,2
79464,4.73783,49.8563,2
79465,4.73783,49.8563,2
79466,4.73783,49.8563,2
79467,4.73783,49.8563,2
79468,4.73783,49.8563,2
79469,4.73783,49.8563,2
79470,4.73784,49.85635,2
79471,4.73951,49.8565,2
79472,4.73951,49.8565,2
79473,4.73878,49.85619,2
79474,4.73878,49.85619,2
79475,4.73871,49.85608,2
79476,4.7393,49.85619,2
79477,4.73956,49.85619,2
79478,4.74072,49.85694,2
79479,4.74072,49.85694,2
79480,4.74072,49.85694,2
79481,4.74072,49.85694,2
79482,4.73957,49.85635,2
79483,4.74224,49.85374,2
79484,4.74072,49.85694,2
79485,4.74072,49.85694,2
79486,4.74072,49.85694,2
79487,4.76386,49.85251,2
79488,4.76386,49.85251,2
79489,4.76386,49.85251,2
79490,4.76386,49.85251,2
79491,4.74072,49.85694,2
79492,4.76585,49.85201,2
79493,4.76585,49.85201,2
79494,4.76585,49.85201,2
79495,4.76585,49.85201,2
79496,4.76565,49.85143,2
79497,4.76446,49.852,2
79498,4.75989,49.85442,2
79499,4.76386,49.85251,2
79500,4.76386,49.85251,2
79501,4.76386,49.85251,2
79502,4.76386,49.85251,2
79503,4.76386,49.85251,2
79504,4.76386,49.85251,2
79505,4.76386,49.85251,2
79506,4.76386,49.85251,2
79507,4.76386,49.85251,2
79508,4.76386,49.85251,2
79509,4.76386,49.85251,2
79510,4.76386,49.85251,2
79511,4.76386,49.85251,2
79512,4.76386,49.85251,2
79513,4.76386,49.85251,2
79514,4.76386,49.85251,2
79515,4.76386,49.85251,2
79516,4.76386,49.85251,2
79517,4.76386,49.85251,2
79518,4.76386,49.85251,2
79519,4.76386,49.85251,2
79520,4.76386,49.85251,2
79521,4.76386,49.85251,2
79522,4.76386,49.85251,2
79523,4.76386,49.85251,2
79524,4.76386,49.85251,2
79525,4.76386,49.85251,2
79526,4.76386,49.85251,2
79527,4.76386,49.85251,2
79528,4.76386,49.85251,2
79529,4.7655,49.8515,2
79530,4.76532,49.85158,2
79531,4.76515,49.85167,2
79532,4.76515,49.85167,2
79533,4.76498,49.85175,2
79534,4.76463,49.85192,2
79535,4.76386,49.85251,2
79536,4.76446,49.852,2
79537,4.76446,49.852,2
79538,4.76446,49.852,2
79539,4.76364,49.85243,2
79540,4.76386,49.85251,2
79541,4.76393,49.85226,2
79542,4.76428,49.85209,2
79543,4.76424,49.85224,2
79544,4.76418,49.85227,2
79545,4.76412,49.85231,2
79546,4.76399,49.85238,2
79547,4.76393,49.85242,2
79548,4.76387,49.85245,2
79549,4.76387,49.85245,2
79550,4.76393,49.85242,2
79551,4.76399,49.85238,2
79552,4.76412,49.85231,2
79553,4.76405,49.85234,2
79554,4.76405,49.85234,2
79555,4.76424,49.85224,2
79556,4.76418,49.85227,2
79557,4.76412,49.85231,2
79558,4.76399,49.85238,2
79559,4.76393,49.85242,2
79560,4.76387,49.85245,2
79561,4.7635,49.85252,2
79562,4.76336,49.8526,2
79563,4.76366,49.85258,2
79564,4.76378,49.8525,2
79565,4.76355,49.85265,2
79566,4.76343,49.85272,2
79567,4.76331,49.85279,2
79568,4.7632,49.85286,2
79569,4.76308,49.85294,2
79570,4.76308,49.85294,2
79571,4.76322,49.85269,2
79572,4.76265,49.85304,2
79573,4.76279,49.85295,2
79574,4.76293,49.85287,2
79575,4.76251,49.85313,2
79576,4.76222,49.8533,2
79577,4.76208,49.85339,2
79578,4.76285,49.85308,2
79579,4.76273,49.85315,2
79580,4.76261,49.85323,2
79581,4.76249,49.8533,2
79582,4.76238,49.85337,2
79583,4.76226,49.85344,2
79584,4.76214,49.85351,2
79585,4.7618,49.85357,2
79586,4.76386,49.85251,2
79587,4.76203,49.85359,2
79588,4.76191,49.85366,2
79589,4.76164,49.85366,2
79590,4.76145,49.85377,2
79591,4.76177,49.85374,2
79592,4.76148,49.85391,2
79593,4.76133,49.85399,2
79594,4.76083,49.8543,2
79595,4.7591,49.85543,2
79596,4.76025,49.85468,2
79597,4.7591,49.85543,2
79598,4.76109,49.85398,2
79599,4.76085,49.85418,2
79600,4.76068,49.8541,2
79601,4.75999,49.85427,2
79602,4.7593,49.85444,2
79603,4.76037,49.8543,2
79604,4.75863,49.85433,2
79605,4.75798,49.85411,2
79606,4.76085,49.85418,2
79607,4.75894,49.85456,2
79608,4.75849,49.8544,2
79609,4.75758,49.8541,2
79610,4.75803,49.85425,2
79611,4.75735,49.85387,2
79612,4.75679,49.85378,2
79613,4.75695,49.85424,2
79614,4.75716,49.85392,2
79615,4.75701,49.85397,2
79616,4.7551,49.85421,2
79617,4.75484,49.85402,2
79618,4.75975,49.85484,2
79619,4.76074,49.85419,2
79620,4.75852,49.85581,2
79621,4.76025,49.85451,2
79622,4.75975,49.85484,2
79623,4.75778,49.85613,2
79624,4.76175,49.85269,2
79625,4.75795,49.85618,2
79626,4.75968,49.85505,2
79627,4.7614,49.85198,2
79628,4.76317,49.85173,2
79629,4.7614,49.85198,2
79630,4.76151,49.85161,2
79631,4.74072,49.85694,2
79632,4.76585,49.85201,2
79633,4.76585,49.85201,2
79634,4.76585,49.85201,2
79635,4.76585,49.85201,2
79636,4.76585,49.85201,2
79637,4.76585,49.85201,2
79638,4.76585,49.85201,2
79639,4.76585,49.85201,2
79640,4.76585,49.85201,2
79641,4.76585,49.85201,2
79642,4.76585,49.85201,2
79643,4.76585,49.85201,2
79644,4.76585,49.85201,2
79645,4.76585,49.85201,2
79646,4.76585,49.85201,2
79647,4.76585,49.85201,2
79648,4.76585,49.85201,2
79649,4.76585,49.85201,2
79650,4.76585,49.85201,2
79651,4.76585,49.85201,2
79652,4.76585,49.85201,2
79653,4.76585,49.85201,2
79654,4.76585,49.85201,2
79655,4.76585,49.85201,2
79656,4.76585,49.85201,2
79657,4.76585,49.85201,2
79658,4.76585,49.85201,2
79659,4.76585,49.85201,2
79660,4.76585,49.85201,2
79661,4.76585,49.85201,2
79662,4.76585,49.85201,2
79663,4.76585,49.85201,2
79664,4.76585,49.85201,2
79665,4.76585,49.85201,2
79666,4.76585,49.85201,2
79667,4.76585,49.85201,2
79668,4.76585,49.85201,2
79669,4.76585,49.85201,2
79670,4.76585,49.85201,2
79671,4.76585,49.85201,2
79672,4.76585,49.85201,2
79673,4.76585,49.85201,2
79674,4.76585,49.85201,2
79675,4.76585,49.85201,2
79676,4.76585,49.85201,2
79677,4.76585,49.85201,2
79678,4.76163,49.85382,2
79679,4.76585,49.85201,2
79680,4.76585,49.85201,2
79681,4.76585,49.85201,2
79682,4.76585,49.85201,2
79683,4.76585,49.85201,2
79684,4.76585,49.85201,2
79685,4.76463,49.85192,2
79686,4.76585,49.85201,2
79687,4.76585,49.85201,2
79688,4.76585,49.85201,2
79689,4.76585,49.85201,2
79690,4.76585,49.85201,2
79691,4.76585,49.85201,2
79692,4.76585,49.85201,2
79693,4.76585,49.85201,2
79694,4.76585,49.85201,2
79695,4.76585,49.85201,2
79696,4.76585,49.85201,2
79697,4.76585,49.85201,2
79698,4.76585,49.85201,2
79699,4.76585,49.85201,2
79700,4.76585,49.85201,2
79701,4.76585,49.85201,2
79702,4.76585,49.85201,2
79703,4.76585,49.85201,2
79704,4.76163,49.85382,2
79705,4.69535,49.76472,2
79706,4.69108,49.76344,2
79707,4.69535,49.76472,2
79708,4.69535,49.76472,2
79709,4.69108,49.76344,2
79710,4.70037,49.76338,2
79711,4.69108,49.76344,2
79712,4.70037,49.76338,2
79713,4.69108,49.76344,2
79714,4.70037,49.76338,2
79715,4.69108,49.76344,2
79716,4.70037,49.76338,2
79717,4.69108,49.76344,2
79718,4.70037,49.76338,2
79719,4.69108,49.76344,2
79720,4.70037,49.76338,2
79721,4.69072,49.76353,2
79722,4.70037,49.76338,2
79723,4.69072,49.76353,2
79724,4.70037,49.76338,2
79725,4.69072,49.76353,2
79726,4.70037,49.76338,2
79727,4.69072,49.76353,2
79728,4.70037,49.76338,2
79729,4.69072,49.76353,2
79730,4.70037,49.76338,2
79731,4.69072,49.76353,2
79732,4.700074,49.763171,2
79733,4.69072,49.76353,2
79734,4.70037,49.76338,2
79735,4.69072,49.76353,2
79736,4.70037,49.76338,2
79737,4.70037,49.76338,2
79738,4.69163,49.7656,2
79739,4.69163,49.7656,2
79740,4.70018,49.76342,2
79741,4.69163,49.7656,2
79742,4.70018,49.76342,2
79743,4.69163,49.7656,2
79744,4.70018,49.76342,2
79745,4.70018,49.76342,2
79746,4.69163,49.7656,2
79747,4.70018,49.76342,2
79748,4.69163,49.7656,2
79749,4.70018,49.76342,2
79750,4.69163,49.7656,2
79751,4.70018,49.76342,2
79752,4.69163,49.7656,2
79753,4.70018,49.76342,2
79754,4.69163,49.7656,2
79755,4.70018,49.76342,2
79756,4.69152,49.76542,2
79757,4.70018,49.76342,2
79758,4.69152,49.76542,2
79759,4.70018,49.76342,2
79760,4.69152,49.76542,2
79761,4.70018,49.76342,2
79762,4.69152,49.76542,2
79763,4.70018,49.76342,2
79764,4.69152,49.76542,2
79765,4.70018,49.76342,2
79766,4.69152,49.76542,2
79767,4.6904,49.76319,2
79768,4.6904,49.76319,2
79769,4.70018,49.76342,2
79770,4.69152,49.76542,2
79771,4.69105,49.76274,2
79772,4.69069,49.76283,2
79773,4.69152,49.76542,2
79774,4.69166,49.76316,2
79775,4.69186,49.76311,2
79776,4.69121,49.76486,2
79777,4.69228,49.76305,2
79778,4.69207,49.76306,2
79779,4.69121,49.76486,2
79780,4.69227,49.76301,2
79781,4.69121,49.76486,2
79782,4.69144,49.76334,2
79783,4.69108,49.76344,2
79784,4.69072,49.76353,2
79785,4.69163,49.7656,2
79786,4.69109,49.76463,2
79787,4.69152,49.76542,2
79788,4.69109,49.76463,2
79789,4.69109,49.76463,2
79790,4.69103,49.76417,2
79791,4.69109,49.76463,2
79792,4.69103,49.76417,2
79793,4.69708,49.76421,2
79794,4.69109,49.76463,2
79795,4.69697,49.76424,2
79796,4.69697,49.76424,2
79797,4.69094,49.76436,2
79798,4.69903,49.76282,2
79799,4.69094,49.76436,2
79800,4.69913,49.76301,2
79801,4.69783,49.76298,2
79802,4.69094,49.76436,2
79803,4.69725,49.76372,2
79804,4.69089,49.76426,2
79805,4.69725,49.76372,2
79806,4.69089,49.76426,2
79807,4.69084,49.76417,2
79808,4.69084,49.76417,2
79809,4.702992,49.762701,2
79810,4.69084,49.76417,2
79811,4.69172,49.76542,2
79812,4.69166,49.76533,2
79813,4.69161,49.76524,2
79814,4.69146,49.76496,2
79815,4.6914,49.76487,2
79816,4.69604,49.76447,2
79817,4.6912,49.76449,2
79818,4.69604,49.76447,2
79819,4.69111,49.76433,2
79820,4.69535,49.76472,2
79821,4.69103,49.76417,2
79822,4.69535,49.76472,2
79823,4.69121,49.76486,2
79824,4.70037,49.76338,2
79825,4.69103,49.76417,2
79826,4.70037,49.76338,2
79827,4.70018,49.76342,2
79828,4.69103,49.76417,2
79829,4.69109,49.76463,2
79830,4.70018,49.76342,2
79831,4.69103,49.76417,2
79832,4.69094,49.76436,2
79833,4.69103,49.76417,2
79834,4.69103,49.76417,2
79835,4.69103,49.76417,2
79836,4.69103,49.76417,2
79837,4.69104,49.76454,2
79838,4.69103,49.76417,2
79839,4.69089,49.76426,2
79840,4.69103,49.76417,2
79841,4.69084,49.76417,2
79842,4.69084,49.76417,2
79843,4.69103,49.76417,2
79844,4.69084,49.76417,2
79845,4.69121,49.76486,2
79846,4.69103,49.76417,2
79847,4.69156,49.76515,2
79848,4.69103,49.76417,2
79849,4.69835,49.76297,2
79850,4.69731,49.76415,2
79851,4.69725,49.76372,2
79852,4.69731,49.76415,2
79853,4.70652,49.76197,2
79854,4.69731,49.76415,2
79855,4.70652,49.76197,2
79856,4.69731,49.76415,2
79857,4.70622,49.76205,2
79858,4.69731,49.76415,2
79859,4.70622,49.76205,2
79860,4.69731,49.76415,2
79861,4.7063,49.7619,2
79862,4.70567,49.76206,2
79863,4.69731,49.76415,2
79864,4.70534,49.76226,2
79865,4.70505,49.76233,2
79866,4.69731,49.76415,2
79867,4.70418,49.76254,2
79868,4.69731,49.76415,2
79869,4.70343,49.76259,2
79870,4.70073,49.76328,2
79871,4.69708,49.76421,2
79872,4.70208,49.76294,2
79873,4.69708,49.76421,2
79874,4.69819,49.76392,2
79875,4.69708,49.76421,2
79876,4.69671,49.76442,2
79877,4.69708,49.76421,2
79878,4.69708,49.76421,2
79879,4.69708,49.76421,2
79880,4.69535,49.76472,2
79881,4.69708,49.76421,2
79882,4.69708,49.76421,2
79883,4.69708,49.76421,2
79884,4.69697,49.76424,2
79885,4.69697,49.76424,2
79886,4.69697,49.76424,2
79887,4.69697,49.76424,2
79888,4.69697,49.76424,2
79889,4.69697,49.76424,2
79890,4.69697,49.76424,2
79891,4.69697,49.76424,2
79892,4.69697,49.76424,2
79893,4.69697,49.76424,2
79894,4.69686,49.76426,2
79895,4.69686,49.76426,2
79896,4.69686,49.76426,2
79897,4.69686,49.76426,2
79898,4.69686,49.76426,2
79899,4.69686,49.76426,2
79900,4.69686,49.76426,2
79901,4.69686,49.76426,2
79902,4.69686,49.76426,2
79903,4.69934,49.76304,2
79904,4.69945,49.76327,2
79905,4.69903,49.76282,2
79906,4.69903,49.76282,2
79907,4.69094,49.76436,2
79908,4.69903,49.76282,2
79909,4.69903,49.76282,2
79910,4.69903,49.76282,2
79911,4.69903,49.76282,2
79912,4.69903,49.76282,2
79913,4.69903,49.76282,2
79914,4.69903,49.76282,2
79915,4.70563,49.7622,2
79916,4.69903,49.76282,2
79917,4.69913,49.76301,2
79918,4.69913,49.76301,2
79919,4.69913,49.76301,2
79920,4.69913,49.76301,2
79921,4.69913,49.76301,2
79922,4.69913,49.76301,2
79923,4.69913,49.76301,2
79924,4.69913,49.76301,2
79925,4.69913,49.76301,2
79926,4.69913,49.76301,2
79927,4.69922,49.76319,2
79928,4.69922,49.76319,2
79929,4.69922,49.76319,2
79930,4.69922,49.76319,2
79931,4.69922,49.76319,2
79932,4.69922,49.76319,2
79933,4.69922,49.76319,2
79934,4.70197,49.76196,2
79935,4.7191,49.76014,2
79936,4.7191,49.76014,2
79937,4.7191,49.76014,2
79938,4.7191,49.76014,2
79939,4.7191,49.76014,2
79940,4.69072,49.76586,2
79941,4.7191,49.76014,2
79942,4.7191,49.76014,2
79943,4.7191,49.76014,2
79944,4.7191,49.76014,2
79945,4.7191,49.76014,2
79946,4.7191,49.76014,2
79947,4.7191,49.76014,2
79948,4.7191,49.76014,2
79949,4.7191,49.76014,2
79950,4.7191,49.76014,2
79951,4.7191,49.76014,2
79952,4.7191,49.76014,2
79953,4.7191,49.76014,2
79954,4.7191,49.76014,2
79955,4.7191,49.76014,2
79956,4.7191,49.76014,2
79957,4.7191,49.76014,2
79958,4.69725,49.76372,2
79959,4.69725,49.76372,2
79960,4.69725,49.76372,2
79961,4.69725,49.76372,2
79962,4.69725,49.76372,2
79963,4.69725,49.76372,2
79964,4.69725,49.76372,2
79965,4.69725,49.76372,2
79966,4.69725,49.76372,2
79967,4.69725,49.76372,2
79968,4.69725,49.76372,2
79969,4.69725,49.76372,2
79970,4.69725,49.76372,2
79971,4.69725,49.76372,2
79972,4.69725,49.76372,2
79973,4.69725,49.76372,2
79974,4.69725,49.76372,2
79975,4.69725,49.76372,2
79976,4.69725,49.76372,2
79977,4.69725,49.76372,2
79978,4.69535,49.76472,2
79979,4.69725,49.76372,2
79980,4.69725,49.76372,2
79981,4.69725,49.76372,2
79982,4.69725,49.76372,2
79983,4.69725,49.76372,2
79984,4.69725,49.76372,2
79985,4.6929,49.76541,2
79986,4.69725,49.76372,2
79987,4.69715,49.76374,2
79988,4.69725,49.76372,2
79989,4.7063,49.7619,2
79990,4.70667,49.76204,2
79991,4.70667,49.76204,2
79992,4.70667,49.76204,2
79993,4.70667,49.76204,2
79994,4.70667,49.76204,2
79995,4.70667,49.76204,2
79996,4.70622,49.76205,2
79997,4.70622,49.76205,2
79998,4.70652,49.76197,2
79999,4.70622,49.76205,2
80000,4.70652,49.76197,2
80001,4.70592,49.76213,2
80002,4.70563,49.7622,2
80003,4.70563,49.7622,2
80004,4.70563,49.7622,2
80005,4.70563,49.7622,2
80006,4.7063,49.7619,2
80007,4.70567,49.76206,2
80008,4.7063,49.7619,2
80009,4.70567,49.76206,2
80010,4.70567,49.76206,2
80011,4.70567,49.76206,2
80012,4.70567,49.76206,2
80013,4.70567,49.76206,2
80014,4.70567,49.76206,2
80015,4.70567,49.76206,2
80016,4.70567,49.76206,2
80017,4.70567,49.76206,2
80018,4.70534,49.76226,2
80019,4.70534,49.76226,2
80020,4.70534,49.76226,2
80021,4.70534,49.76226,2
80022,4.70505,49.76233,2
80023,4.70505,49.76233,2
80024,4.70431,49.76238,2
80025,4.70499,49.76222,2
80026,4.70499,49.76222,2
80027,4.70499,49.76222,2
80028,4.70476,49.7624,2
80029,4.70476,49.7624,2
80030,4.70476,49.7624,2
80031,4.70418,49.76254,2
80032,4.70418,49.76254,2
80033,4.70391,49.76247,2
80034,4.70431,49.76238,2
80035,4.70391,49.76247,2
80036,4.70375,49.76251,2
80037,4.69535,49.76472,2
80038,4.70323,49.76265,2
80039,4.70199,49.76288,2
80040,4.69535,49.76472,2
80041,4.70208,49.76294,2
80042,4.69985,49.7635,2
80043,4.69971,49.76354,2
80044,4.69941,49.76361,2
80045,4.69901,49.76371,2
80046,4.6988,49.76376,2
80047,4.6986,49.76382,2
80048,4.6984,49.76387,2
80049,4.69819,49.76392,2
80050,4.69799,49.76398,2
80051,4.69758,49.76408,2
80052,4.69779,49.76403,2
80053,4.69915,49.7638,2
80054,4.69885,49.76388,2
80055,4.69856,49.76395,2
80056,4.69827,49.76403,2
80057,4.69798,49.7641,2
80058,4.6971,49.76433,2
80059,4.69717,49.76439,2
80060,4.69652,49.76447,2
80061,4.69625,49.76454,2
80062,4.69664,49.76432,2
80063,4.69652,49.76435,2
80064,4.69652,49.76435,2
80065,4.70358,49.76255,2
80066,4.69625,49.76442,2
80067,4.69625,49.76454,2
80068,4.69691,49.76438,2
80069,4.69584,49.76453,2
80070,4.69584,49.76453,2
80071,4.69563,49.76459,2
80072,4.69542,49.76464,2
80073,4.69521,49.7647,2
80074,4.69501,49.76475,2
80075,4.69591,49.76464,2
80076,4.69556,49.76473,2
80077,4.70199,49.76288,2
80078,4.69521,49.76482,2
80079,4.70199,49.76288,2
80080,4.69521,49.76482,2
80081,4.69487,49.76492,2
80082,4.69133,49.764,2
80083,4.69452,49.76501,2
80084,4.69405,49.76513,2
80085,4.69386,49.76518,2
80086,4.69366,49.76523,2
80087,4.68184,49.76846,2
80088,4.6948,49.76481,2
80089,4.69459,49.76486,2
80090,4.69363,49.76511,2
80091,4.69339,49.76517,2
80092,4.69315,49.76523,2
80093,4.69347,49.76527,2
80094,4.69328,49.76532,2
80095,4.69309,49.76536,2
80096,4.6929,49.76541,2
80097,4.69271,49.76545,2
80098,4.6929,49.76567,2
80099,4.69412,49.76699,2
80100,4.69841,49.76761,2
80101,4.69256,49.7655,2
80102,4.69291,49.76528,2
80103,4.69291,49.76528,2
