"ID","Longitude","Latitude","ServiceTime (min)"
26124,4.71512,49.74639,2
26125,4.71492,49.7464,2
26126,4.71471,49.74641,2
26127,4.7145,49.74642,2
26128,4.7143,49.74643,2
26129,4.71409,49.74644,2
26130,4.71563,49.7518,2
26131,4.71557,49.75169,2
26132,4.71552,49.75158,2
26133,4.71546,49.75147,2
26134,4.71546,49.75147,2
26135,4.7154,49.75136,2
26136,4.71534,49.75125,2
26137,4.71404,49.74639,2
26138,4.71534,49.75125,2
26139,4.71528,49.75114,2
26140,4.71522,49.75103,2
26141,4.71516,49.75092,2
26142,4.7151,49.75081,2
26143,4.71504,49.7507,2
26144,4.71496,49.75059,2
26145,4.71496,49.75059,2
26146,4.71489,49.75048,2
26147,4.7148,49.75032,2
26148,4.71468,49.7501,2
26149,4.71456,49.74988,2
26150,4.71436,49.74943,2
26151,4.71432,49.74913,2
26152,4.71426,49.74867,2
26153,4.71417,49.74837,2
26154,4.71402,49.74752,2
26155,4.714,49.74733,2
26156,4.714,49.74719,2
26157,4.71401,49.74704,2
26158,4.71412,49.74641,2
26159,4.71419,49.74622,2
26160,4.71432,49.74593,2
26161,4.71442,49.74558,2
26162,4.71448,49.74532,2
26163,4.71401,49.7462,2
26164,4.71414,49.74591,2
26165,4.71424,49.74556,2
26166,4.71422,49.74523,2
26167,4.71383,49.74521,2
26168,4.71361,49.74526,2
26169,4.71339,49.74544,2
26170,4.71332,49.74562,2
26171,4.71326,49.74585,2
26172,4.71285,49.74579,2
26173,4.71254,49.74563,2
26174,4.71222,49.74552,2
26175,4.7119,49.7454,2
26176,4.71155,49.74544,2
26177,4.71139,49.7455,2
26178,4.71128,49.74563,2
26179,4.7111,49.74571,2
26180,4.71395,49.74638,2
26181,4.7111,49.74571,2
26182,4.71395,49.74638,2
26183,4.71395,49.74638,2
26184,4.71091,49.74578,2
26185,4.71395,49.74638,2
26186,4.7107,49.74572,2
26187,4.7105,49.74567,2
26188,4.71031,49.7456,2
26189,4.71018,49.74548,2
26190,4.71005,49.74537,2
26191,4.70992,49.74525,2
26192,4.70982,49.74511,2
26193,4.70978,49.74499,2
26194,4.70973,49.74486,2
26195,4.70969,49.74473,2
26196,4.70965,49.74461,2
26197,4.7096,49.74448,2
26198,4.70957,49.74445,2
26199,4.70944,49.74439,2
26200,4.70936,49.7443,2
26201,4.70928,49.74422,2
26202,4.7092,49.74413,2
26203,4.70921,49.74403,2
26204,4.70926,49.74394,2
26205,4.70958,49.7438,2
26206,4.70987,49.74388,2
26207,4.70997,49.74395,2
26208,4.70997,49.74405,2
26209,4.70997,49.74415,2
26210,4.70997,49.74425,2
26211,4.70989,49.74433,2
26212,4.70979,49.74441,2
26213,4.70979,49.74449,2
26214,4.70985,49.74468,2
26215,4.70992,49.74487,2
26216,4.70998,49.74505,2
26217,4.71008,49.7452,2
26218,4.71023,49.74533,2
26219,4.71039,49.74547,2
26220,4.71059,49.74557,2
26221,4.71083,49.74564,2
26222,4.71106,49.74559,2
26223,4.71122,49.74546,2
26224,4.71143,49.74534,2
26225,4.71162,49.74531,2
26226,4.71182,49.74528,2
26227,4.712,49.74531,2
26228,4.71217,49.74537,2
26229,4.71235,49.74543,2
26230,4.71252,49.74549,2
26231,4.71377,49.7461,2
26232,4.7134,49.74609,2
26233,4.71317,49.74608,2
26234,4.71309,49.74608,2
26235,4.71293,49.74615,2
26236,4.71249,49.74612,2
26237,4.71214,49.74609,2
26238,4.71198,49.74605,2
26239,4.71182,49.746,2
26240,4.71184,49.74579,2
26241,4.71176,49.74587,2
26242,4.71155,49.74544,2
26243,4.71167,49.74595,2
26244,4.71155,49.74544,2
26245,4.71157,49.74606,2
26246,4.71146,49.74619,2
26247,4.71191,49.74635,2
26248,4.71204,49.74621,2
26249,4.71264,49.74624,2
26250,4.71251,49.7464,2
26251,4.71248,49.74617,2
26252,4.71248,49.74617,2
26253,4.7127,49.74556,2
26254,4.71294,49.74552,2
26255,4.71325,49.74537,2
26256,4.71347,49.74519,2
26257,4.71349,49.74514,2
26258,4.71326,49.74506,2
26259,4.71304,49.74497,2
26260,4.71282,49.74488,2
26261,4.7126,49.74479,2
26262,4.71238,49.7447,2
26263,4.71216,49.74461,2
26264,4.71193,49.74452,2
26265,4.71169,49.7445,2
26266,4.71144,49.74452,2
26267,4.71133,49.74468,2
26268,4.70418,49.73803,2
26269,4.71119,49.74482,2
26270,4.71099,49.74493,2
26271,4.71112,49.74535,2
26272,4.71093,49.74509,2
26273,4.7104,49.74507,2
26274,4.7103,49.74497,2
26275,4.71085,49.74485,2
26276,4.71099,49.74477,2
26277,4.71113,49.74469,2
26278,4.71121,49.74458,2
26279,4.71129,49.74447,2
26280,4.71144,49.7444,2
26281,4.71163,49.74439,2
26282,4.71181,49.74438,2
26283,4.71199,49.74441,2
26284,4.71215,49.74448,2
26285,4.71231,49.74454,2
26286,4.71247,49.74461,2
26287,4.71264,49.74467,2
26288,4.7128,49.74474,2
26289,4.71296,49.7448,2
26290,4.71312,49.74487,2
26291,4.71328,49.74493,2
26292,4.71345,49.74499,2
26293,4.71361,49.74505,2
26294,4.71442,49.74558,2
26295,4.71442,49.74558,2
26296,4.71776,49.74799,2
26297,4.71776,49.74799,2
26298,4.71776,49.74799,2
26299,4.71776,49.74799,2
26300,4.71776,49.74799,2
26301,4.71776,49.74799,2
26302,4.71776,49.74799,2
26303,4.71776,49.74799,2
26304,4.71776,49.74799,2
26305,4.71776,49.74799,2
26306,4.71813,49.74799,2
26307,4.71813,49.74799,2
26308,4.71813,49.74799,2
26309,4.71813,49.74799,2
26310,4.71813,49.74799,2
26311,4.71813,49.74799,2
26312,4.71813,49.74799,2
26313,4.71813,49.74799,2
26314,4.71813,49.74799,2
26315,4.71813,49.74799,2
26316,4.7185,49.748,2
26317,4.7185,49.748,2
26318,4.7185,49.748,2
26319,4.7185,49.748,2
26320,4.7185,49.748,2
26321,4.7185,49.748,2
26322,4.7185,49.748,2
26323,4.7185,49.748,2
26324,4.7185,49.748,2
26325,4.7185,49.748,2
26326,4.71887,49.74801,2
26327,4.71887,49.74801,2
26328,4.71887,49.74801,2
26329,4.71887,49.74801,2
26330,4.71887,49.74801,2
26331,4.71887,49.74801,2
26332,4.71887,49.74801,2
26333,4.71887,49.74801,2
26334,4.71887,49.74801,2
26335,4.71887,49.74801,2
26336,4.71835,49.74712,2
26337,4.74998,49.75698,2
26338,4.71808,49.74711,2
26339,4.7178,49.7471,2
26340,4.71753,49.74709,2
26341,4.71725,49.74708,2
26342,4.71698,49.74707,2
26343,4.71681,49.74752,2
26344,4.7168,49.74759,2
26345,4.71403,49.74675,2
26346,4.7168,49.74767,2
26347,4.71395,49.74638,2
26348,4.71679,49.74774,2
26349,4.71679,49.74782,2
26350,4.71679,49.74789,2
26351,4.71678,49.74796,2
26352,4.71678,49.74804,2
26353,4.71677,49.74811,2
26354,4.71677,49.74818,2
26355,4.71675,49.74826,2
26356,4.71667,49.7483,2
26357,4.71655,49.74831,2
26358,4.71644,49.74832,2
26359,4.71647,49.74819,2
26360,4.71659,49.74811,2
26361,4.7166,49.74797,2
26362,4.7166,49.74783,2
26363,4.71661,49.74769,2
26364,4.71662,49.74755,2
26365,4.71667,49.74758,2
26366,4.71647,49.74768,2
26367,4.71627,49.74778,2
26368,4.71607,49.74789,2
26369,4.71587,49.74799,2
26370,4.71572,49.74812,2
26371,4.71564,49.74827,2
26372,4.7156,49.74844,2
26373,4.7156,49.7486,2
26374,4.7156,49.74877,2
26375,4.71542,49.74879,2
26376,4.71542,49.74867,2
26377,4.72725,49.77537,2
26378,4.72388,49.77536,2
26379,4.72424,49.77497,2
26380,4.72367,49.77536,2
26381,4.72347,49.77536,2
26382,4.72248,49.77541,2
26383,4.72218,49.77543,2
26384,4.72515,49.77542,2
26385,4.72373,49.77512,2
26386,4.72373,49.77512,2
26387,4.72368,49.77502,2
26388,4.72357,49.77483,2
26389,4.72358,49.77473,2
26390,4.72697,49.774,2
26391,4.72363,49.77419,2
26392,4.72483,49.77506,2
26393,4.72209,49.77331,2
26394,4.72209,49.77331,2
26395,4.72195,49.77334,2
26396,4.72195,49.77334,2
26397,4.72166,49.7734,2
26398,4.72166,49.7734,2
26399,4.72697,49.774,2
26400,4.72697,49.774,2
26401,4.72166,49.7734,2
26402,4.72697,49.774,2
26403,4.7222,49.77252,2
26404,4.72697,49.774,2
26405,4.72697,49.774,2
26406,4.72225,49.77262,2
26407,4.7223,49.77272,2
26408,4.72239,49.77292,2
26409,4.72239,49.77292,2
26410,4.72232,49.77315,2
26411,4.72284,49.77414,2
26412,4.72284,49.77414,2
26413,4.72284,49.77414,2
26414,4.72284,49.77414,2
26415,4.72279,49.77404,2
26416,4.72268,49.77385,2
26417,4.72258,49.77365,2
26418,4.72227,49.77306,2
26419,4.72208,49.77266,2
26420,4.72203,49.77256,2
26421,4.72034,49.77242,2
26422,4.72046,49.77236,2
26423,4.72046,49.77236,2
26424,4.72076,49.77229,2
26425,4.72076,49.77229,2
26426,4.72631,49.77323,2
26427,4.72076,49.77229,2
26428,4.72091,49.77225,2
26429,4.72105,49.77222,2
26430,4.72105,49.77222,2
26431,4.72269,49.77433,2
26432,4.72135,49.77215,2
26433,4.72269,49.77433,2
26434,4.72139,49.77227,2
26435,4.72139,49.77227,2
26436,4.72269,49.77433,2
26437,4.72139,49.77227,2
26438,4.72269,49.77433,2
26439,4.72105,49.77234,2
26440,4.72122,49.7723,2
26441,4.72288,49.77424,2
26442,4.72269,49.77433,2
26443,4.72269,49.77433,2
26444,4.72088,49.77238,2
26445,4.72071,49.77242,2
26446,4.72039,49.77251,2
26447,4.72269,49.77433,2
26448,4.72071,49.77242,2
26449,4.72038,49.7725,2
26450,4.72659,49.7737,2
26451,4.72498,49.77087,2
26452,4.72659,49.7737,2
26453,4.7191,49.76014,2
26454,4.72498,49.77087,2
26455,4.72678,49.77401,2
26456,4.72699,49.77433,2
26457,4.72498,49.77087,2
26458,4.72498,49.77087,2
26459,4.72498,49.77087,2
26460,4.72722,49.7747,2
26461,4.72722,49.7747,2
26462,4.72498,49.77087,2
26463,4.72722,49.7747,2
26464,4.72604,49.77249,2
26465,4.72617,49.77269,2
26466,4.72498,49.77087,2
26467,4.72643,49.77311,2
26468,4.72656,49.77331,2
26469,4.72666,49.77348,2
26470,4.72674,49.77361,2
26471,4.72681,49.77374,2
26472,4.72689,49.77387,2
26473,4.72697,49.774,2
26474,4.72498,49.77087,2
26475,4.72705,49.77413,2
26476,4.72705,49.77413,2
26477,4.72705,49.77413,2
26478,4.7222,49.77252,2
26479,4.72498,49.77087,2
26480,4.7222,49.77252,2
26481,4.72705,49.77413,2
26482,4.72235,49.77282,2
26483,4.72725,49.77537,2
26484,4.72725,49.77537,2
26485,4.72725,49.77537,2
26486,4.72725,49.77537,2
26487,4.72725,49.77537,2
26488,4.72686,49.77538,2
26489,4.72654,49.77539,2
26490,4.72616,49.77538,2
26491,4.72616,49.77538,2
26492,4.72565,49.77536,2
26493,4.72565,49.77536,2
26494,4.72076,49.77229,2
26495,4.72388,49.77536,2
26496,4.72388,49.77536,2
26497,4.72277,49.77365,2
26498,4.72388,49.77536,2
26499,4.72388,49.77536,2
26500,4.72263,49.77375,2
26501,4.72388,49.77536,2
26502,4.72388,49.77536,2
26503,4.72388,49.77536,2
26504,4.72388,49.77536,2
26505,4.72498,49.77087,2
26506,4.72367,49.77536,2
26507,4.72347,49.77536,2
26508,4.72347,49.77536,2
26509,4.72347,49.77536,2
26510,4.72347,49.77536,2
26511,4.72347,49.77536,2
26512,4.72347,49.77536,2
26513,4.72347,49.77536,2
26514,4.72347,49.77536,2
26515,4.72347,49.77536,2
26516,4.72347,49.77536,2
26517,4.7212,49.77218,2
26518,4.72326,49.77536,2
26519,4.72326,49.77536,2
26520,4.72326,49.77536,2
26521,4.72278,49.77538,2
26522,4.72498,49.77087,2
26523,4.72278,49.77538,2
26524,4.72278,49.77538,2
26525,4.72248,49.77541,2
26526,4.72248,49.77541,2
26527,4.72248,49.77541,2
26528,4.72248,49.77541,2
26529,4.72248,49.77541,2
26530,4.72498,49.77087,2
26531,4.72248,49.77541,2
26532,4.72218,49.77543,2
26533,4.72218,49.77543,2
26534,4.72218,49.77543,2
26535,4.72218,49.77543,2
26536,4.72218,49.77543,2
26537,4.72483,49.77506,2
26538,4.72483,49.77506,2
26539,4.72483,49.77506,2
26540,4.72483,49.77506,2
26541,4.72483,49.77506,2
26542,4.72483,49.77506,2
26543,4.72483,49.77506,2
26544,4.72483,49.77506,2
26545,4.72483,49.77506,2
26546,4.72483,49.77506,2
26547,4.72483,49.77506,2
26548,4.72483,49.77506,2
26549,4.72378,49.77521,2
26550,4.72373,49.77512,2
26551,4.72135,49.77215,2
26552,4.72373,49.77512,2
26553,4.72373,49.77512,2
26554,4.72373,49.77512,2
26555,4.72368,49.77502,2
26556,4.72362,49.77492,2
26557,4.72362,49.77492,2
26558,4.72362,49.77492,2
26559,4.72368,49.77502,2
26560,4.72362,49.77492,2
26561,4.72362,49.77492,2
26562,4.72362,49.77492,2
26563,4.72362,49.77492,2
26564,4.72362,49.77492,2
26565,4.72135,49.77215,2
26566,4.72357,49.77483,2
26567,4.72357,49.77483,2
26568,4.72357,49.77483,2
26569,4.72357,49.77483,2
26570,4.72358,49.77473,2
26571,4.72358,49.77473,2
26572,4.72358,49.77473,2
26573,4.72369,49.77466,2
26574,4.72369,49.77466,2
26575,4.72363,49.77419,2
26576,4.72363,49.77419,2
26577,4.72363,49.77419,2
26578,4.72363,49.77419,2
26579,4.72363,49.77419,2
26580,4.72363,49.77419,2
26581,4.72363,49.77419,2
26582,4.72363,49.77419,2
26583,4.72373,49.77512,2
26584,4.72224,49.77328,2
26585,4.72224,49.77328,2
26586,4.72224,49.77328,2
26587,4.72209,49.77331,2
26588,4.72209,49.77331,2
26589,4.72166,49.7734,2
26590,4.72166,49.7734,2
26591,4.72166,49.7734,2
26592,4.72166,49.7734,2
26593,4.72225,49.77262,2
26594,4.72235,49.77282,2
26595,4.72235,49.77282,2
26596,4.72239,49.77292,2
26597,4.72239,49.77292,2
26598,4.72239,49.77292,2
26599,4.72244,49.77302,2
26600,4.72249,49.77312,2
26601,4.72498,49.77087,2
26602,4.72232,49.77315,2
26603,4.72249,49.77312,2
26604,4.72232,49.77315,2
26605,4.72232,49.77315,2
26606,4.72249,49.77312,2
26607,4.72232,49.77315,2
26608,4.72232,49.77315,2
26609,4.72277,49.77365,2
26610,4.72277,49.77365,2
26611,4.72277,49.77365,2
26612,4.72277,49.77365,2
26613,4.72284,49.77378,2
26614,4.72291,49.77392,2
26615,4.72298,49.77406,2
26616,4.72284,49.77414,2
26617,4.72284,49.77414,2
26618,4.72284,49.77414,2
26619,4.72284,49.77414,2
26620,4.72031,49.77239,2
26621,4.72284,49.77414,2
26622,4.72284,49.77414,2
26623,4.72284,49.77414,2
26624,4.72284,49.77414,2
26625,4.72284,49.77414,2
26626,4.72279,49.77404,2
26627,4.72498,49.77087,2
26628,4.72279,49.77404,2
26629,4.72498,49.77087,2
26630,4.72279,49.77404,2
26631,4.72498,49.77087,2
26632,4.72273,49.77394,2
26633,4.72498,49.77087,2
26634,4.72268,49.77385,2
26635,4.72268,49.77385,2
26636,4.72268,49.77385,2
26637,4.72268,49.77385,2
26638,4.72263,49.77375,2
26639,4.72263,49.77375,2
26640,4.72263,49.77375,2
26641,4.72263,49.77375,2
26642,4.72263,49.77375,2
26643,4.72263,49.77375,2
26644,4.72258,49.77365,2
26645,4.7212,49.77218,2
26646,4.72258,49.77365,2
26647,4.72258,49.77365,2
26648,4.72258,49.77365,2
26649,4.72258,49.77365,2
26650,4.72253,49.77355,2
26651,4.72253,49.77355,2
26652,4.72217,49.77286,2
26653,4.72363,49.77419,2
26654,4.72208,49.77266,2
26655,4.72363,49.77419,2
26656,4.72363,49.77419,2
26657,4.72208,49.77266,2
26658,4.72339,49.77425,2
26659,4.72339,49.77425,2
26660,4.72203,49.77256,2
26661,4.72339,49.77425,2
26662,4.72203,49.77256,2
26663,4.72339,49.77425,2
26664,4.72203,49.77256,2
26665,4.72339,49.77425,2
26666,4.72339,49.77425,2
26667,4.72198,49.77246,2
26668,4.72198,49.77246,2
26669,4.72046,49.77236,2
26670,4.72046,49.77236,2
26671,4.72046,49.77236,2
26672,4.72061,49.77232,2
26673,4.72061,49.77232,2
26674,4.72061,49.77232,2
26675,4.72388,49.77536,2
26676,4.72061,49.77232,2
26677,4.72061,49.77232,2
26678,4.72061,49.77232,2
26679,4.72076,49.77229,2
26680,4.72076,49.77229,2
26681,4.72076,49.77229,2
26682,4.72076,49.77229,2
26683,4.72076,49.77229,2
26684,4.72076,49.77229,2
26685,4.72091,49.77225,2
26686,4.72105,49.77222,2
26687,4.72105,49.77222,2
26688,4.7212,49.77218,2
26689,4.72105,49.77222,2
26690,4.7212,49.77218,2
26691,4.72034,49.77242,2
26692,4.72135,49.77215,2
26693,4.72135,49.77215,2
26694,4.72135,49.77215,2
26695,4.72135,49.77215,2
26696,4.7215,49.77212,2
26697,4.72155,49.77223,2
26698,4.72139,49.77227,2
26699,4.72139,49.77227,2
26700,4.72263,49.77375,2
26701,4.72139,49.77227,2
26702,4.72139,49.77227,2
26703,4.72139,49.77227,2
26704,4.72139,49.77227,2
26705,4.72122,49.7723,2
26706,4.72105,49.77234,2
26707,4.72088,49.77238,2
26708,4.72088,49.77238,2
26709,4.72071,49.77242,2
26710,4.72071,49.77242,2
26711,4.72071,49.77242,2
26712,4.72071,49.77242,2
26713,4.72055,49.77246,2
26714,4.72038,49.7725,2
26715,4.72038,49.7725,2
26716,4.72055,49.77246,2
26717,4.72038,49.7725,2
26718,4.72515,49.77542,2
26719,4.72498,49.77087,2
26720,4.72105,49.77222,2
26721,4.72498,49.77087,2
26722,4.72498,49.77087,2
26723,4.72498,49.77087,2
26724,4.72498,49.77087,2
26725,4.72498,49.77087,2
26726,4.72498,49.77087,2
26727,4.72498,49.77087,2
26728,4.72498,49.77087,2
26729,4.72498,49.77087,2
26730,4.72498,49.77087,2
26731,4.72269,49.77433,2
26732,4.72269,49.77433,2
26733,4.72498,49.77087,2
26734,4.72498,49.77087,2
26735,4.72135,49.77215,2
26736,4.72697,49.774,2
26737,4.72705,49.77413,2
26738,4.7268,49.77383,2
26739,4.72267,49.77319,2
26740,4.72253,49.77322,2
26741,4.72255,49.77324,2
26742,4.72253,49.77322,2
26743,4.72255,49.77324,2
26744,4.72298,49.77406,2
26745,4.72298,49.77406,2
26746,4.72298,49.77406,2
26747,4.72298,49.77406,2
26748,4.72298,49.77406,2
26749,4.72298,49.77406,2
26750,4.72298,49.77406,2
26751,4.72298,49.77406,2
26752,4.72298,49.77406,2
26753,4.7239,49.77281,2
26754,4.72298,49.77406,2
26755,4.72522,49.77262,2
26756,4.72298,49.77406,2
26757,4.72298,49.77406,2
26758,4.72298,49.77406,2
26759,4.72298,49.77406,2
26760,4.72204,49.7732,2
26761,4.72204,49.7732,2
26762,4.72219,49.77317,2
26763,4.72233,49.77315,2
26764,4.72248,49.77311,2
26765,4.72266,49.77307,2
26766,4.72266,49.77307,2
26767,4.72336,49.77291,2
26768,4.72745,49.77204,2
26769,4.72372,49.77284,2
26770,4.72408,49.77277,2
26771,4.72408,49.77277,2
26772,4.72408,49.77277,2
26773,4.72425,49.77273,2
26774,4.72576,49.77237,2
26775,4.72576,49.77237,2
26776,4.72576,49.77237,2
26777,4.72582,49.77248,2
26778,4.72562,49.77253,2
26779,4.72542,49.77257,2
26780,4.72475,49.77273,2
26781,4.72475,49.77273,2
26782,4.72475,49.77273,2
26783,4.72475,49.77273,2
26784,4.7244,49.77281,2
26785,4.7244,49.77281,2
26786,4.7244,49.77281,2
26787,4.72308,49.77309,2
26788,4.72294,49.77312,2
26789,4.72294,49.77312,2
26790,4.72281,49.77316,2
26791,4.72281,49.77316,2
26792,4.72267,49.77319,2
26793,4.72267,49.77319,2
26794,4.72253,49.77322,2
26795,4.72372,49.77284,2
26796,4.72219,49.77317,2
26797,4.72219,49.77317,2
26798,4.7246,49.77264,2
26799,4.7246,49.77264,2
26800,4.7246,49.77264,2
26801,4.7246,49.77264,2
26802,4.7246,49.77264,2
26803,4.7246,49.77264,2
26804,4.7246,49.77264,2
26805,4.72255,49.77324,2
26806,4.72175,49.77326,2
26807,4.72175,49.77326,2
26808,4.72175,49.77326,2
26809,4.72175,49.77326,2
26810,4.7219,49.77323,2
26811,4.72204,49.7732,2
26812,4.72204,49.7732,2
26813,4.72204,49.7732,2
26814,4.72219,49.77317,2
26815,4.72219,49.77317,2
26816,4.72219,49.77317,2
26817,4.72219,49.77317,2
26818,4.72233,49.77315,2
26819,4.72266,49.77307,2
26820,4.72266,49.77307,2
26821,4.72266,49.77307,2
26822,4.72266,49.77307,2
26823,4.72266,49.77307,2
26824,4.7191,49.76014,2
26825,4.72336,49.77291,2
26826,4.72336,49.77291,2
26827,4.72336,49.77291,2
26828,4.72255,49.77324,2
26829,4.72336,49.77291,2
26830,4.72336,49.77291,2
26831,4.72336,49.77291,2
26832,4.72336,49.77291,2
26833,4.72354,49.77288,2
26834,4.72354,49.77288,2
26835,4.72354,49.77288,2
26836,4.72354,49.77288,2
26837,4.72354,49.77288,2
26838,4.72354,49.77288,2
26839,4.72354,49.77288,2
26840,4.72354,49.77288,2
26841,4.72354,49.77288,2
26842,4.72354,49.77288,2
26843,4.72354,49.77288,2
26844,4.72354,49.77288,2
26845,4.72354,49.77288,2
26846,4.72372,49.77284,2
26847,4.72372,49.77284,2
26848,4.72372,49.77284,2
26849,4.72372,49.77284,2
26850,4.72372,49.77284,2
26851,4.72372,49.77284,2
26852,4.72372,49.77284,2
26853,4.72372,49.77284,2
26854,4.7239,49.77281,2
26855,4.7239,49.77281,2
26856,4.72408,49.77277,2
26857,4.72408,49.77277,2
26858,4.72408,49.77277,2
26859,4.72408,49.77277,2
26860,4.72408,49.77277,2
26861,4.72408,49.77277,2
26862,4.72408,49.77277,2
26863,4.72408,49.77277,2
26864,4.72408,49.77277,2
26865,4.72408,49.77277,2
26866,4.72408,49.77277,2
26867,4.72408,49.77277,2
26868,4.72443,49.77268,2
26869,4.72443,49.77268,2
26870,4.72443,49.77268,2
26871,4.72443,49.77268,2
26872,4.72443,49.77268,2
26873,4.72556,49.77242,2
26874,4.72576,49.77237,2
26875,4.72576,49.77237,2
26876,4.72576,49.77237,2
26877,4.72576,49.77237,2
26878,4.72582,49.77248,2
26879,4.72582,49.77248,2
26880,4.72582,49.77248,2
26881,4.72582,49.77248,2
26882,4.72562,49.77253,2
26883,4.72562,49.77253,2
26884,4.72562,49.77253,2
26885,4.72542,49.77257,2
26886,4.72542,49.77257,2
26887,4.72475,49.77273,2
26888,4.72475,49.77273,2
26889,4.72475,49.77273,2
26890,4.72475,49.77273,2
26891,4.72475,49.77273,2
26892,4.72475,49.77273,2
26893,4.7244,49.77281,2
26894,4.7244,49.77281,2
26895,4.7244,49.77281,2
26896,4.7244,49.77281,2
26897,4.7244,49.77281,2
26898,4.72308,49.77309,2
26899,4.72308,49.77309,2
26900,4.72308,49.77309,2
26901,4.72308,49.77309,2
26902,4.72308,49.77309,2
26903,4.72294,49.77312,2
26904,4.72294,49.77312,2
26905,4.72294,49.77312,2
26906,4.72281,49.77316,2
26907,4.72281,49.77316,2
26908,4.72281,49.77316,2
26909,4.72281,49.77316,2
26910,4.72281,49.77316,2
26911,4.72281,49.77316,2
26912,4.72267,49.77319,2
26913,4.72267,49.77319,2
26914,4.72267,49.77319,2
26915,4.72267,49.77319,2
26916,4.72267,49.77319,2
26917,4.72267,49.77319,2
26918,4.72475,49.77273,2
26919,4.72267,49.77319,2
26920,4.61027,49.81317,2
26921,4.60835,49.81462,2
26922,4.61027,49.81317,2
26923,4.62502,49.81273,2
26924,4.623177,49.805581,2
26925,4.62433,49.81255,2
26926,4.62502,49.81273,2
26927,4.62502,49.81273,2
26928,4.62502,49.81273,2
26929,4.62502,49.81273,2
26930,4.62502,49.81273,2
26931,4.62227,49.81166,2
26932,4.62161,49.81156,2
26933,4.62403,49.81175,2
26934,4.622499,49.811181,2
26935,4.60495,49.80203,2
26936,4.62502,49.81273,2
26937,4.62403,49.81175,2
26938,4.62403,49.81175,2
26939,4.61027,49.81317,2
26940,4.62403,49.81175,2
26941,4.61269,49.81066,2
26942,4.61269,49.81066,2
26943,4.62502,49.81273,2
26944,4.62515,49.81169,2
26945,4.62502,49.81273,2
26946,4.62502,49.81273,2
26947,4.62456,49.8124,2
26948,4.62502,49.81273,2
26949,4.62367,49.81254,2
26950,4.62502,49.81273,2
26951,4.62354,49.81288,2
26952,4.624,49.8126,2
26953,4.61269,49.81066,2
26954,4.62466,49.8125,2
26955,4.62502,49.81273,2
26956,4.612362,49.812341,2
26957,4.62493,49.81246,2
26958,4.62502,49.81273,2
26959,4.62502,49.81383,2
26960,4.625006,49.813514,2
26961,4.62565,49.8155,2
26962,4.625073,49.813773,2
26963,4.625006,49.813514,2
26964,4.62491,49.812923,2
26965,4.62526,49.81398,2
26966,4.61269,49.81066,2
26967,4.62515,49.81169,2
26968,4.62515,49.81169,2
26969,4.62502,49.81273,2
26970,4.61269,49.81066,2
26971,4.613,49.81046,2
26972,4.613,49.81046,2
26973,4.613,49.81046,2
26974,4.613,49.81046,2
26975,4.613,49.81046,2
26976,4.60495,49.80203,2
26977,4.6124,49.81009,2
26978,4.61187,49.80974,2
26979,4.61222,49.81007,2
26980,4.610914,49.81068,2
26981,4.61153,49.81032,2
26982,4.61153,49.81032,2
26983,4.61153,49.81032,2
26984,4.61269,49.81066,2
26985,4.613,49.81046,2
26986,4.613,49.81046,2
26987,4.611956,49.811648,2
26988,4.613,49.81046,2
26989,4.613,49.81046,2
26990,4.613,49.81046,2
